,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
30921,2013020014_324,2013020014,324,28.0,23.0,Goal,Snap Shot,60.0,16.0,3,REGULAR,879,321,2013-10-04 04:31:45,1,3,"Patrick Marleau (1) Snap Shot, assists: Logan Couture (2)",60.0,16.0,left,8466139,Patrick,Marleau,C,1979-09-15,20132014,33.12099032335839,Logan Couture,"(30.0ft, 35.0ft)",Patrick Marleau
30960,2012020249_109,2012020249,109,28.0,16.0,Goal,Snap Shot,73.0,-2.0,1,REGULAR,1185,15,2013-02-23 02:14:00,1,0,"Patrick Marleau (11) Snap Shot, assists: Joe Thornton (13), Joe Pavelski (9)",73.0,-2.0,left,8466139,Patrick,Marleau,C,1979-09-15,20122013,16.1245154965971,Joe Thornton,"(15.0ft, 20.0ft)",Patrick Marleau
31750,2017020876_378,2017020876,378,10.0,29.0,Goal,Backhand,-82.0,-1.0,3,REGULAR,1093,107,2018-02-15 02:43:56,3,6,"Patrick Marleau (19) Backhand, assists: Leo Komarov (10), Nazem Kadri (19)",82.0,1.0,right,8466139,Patrick,Marleau,C,1979-09-15,20172018,7.0710678118654755,Leo Komarov,"(5.0ft, 10.0ft)",Patrick Marleau
31775,2013030182_270,2013030182,270,28.0,26.0,Goal,Snap Shot,58.0,27.0,3,REGULAR,68,1132,2014-04-21 04:04:17,2,4,"Patrick Marleau (2) Snap Shot, assists: Matt Nieto (2), Logan Couture (2)",58.0,27.0,left,8466139,Patrick,Marleau,C,1979-09-15,20132014,41.10960958218893,Matt Nieto,"(40.0ft, 45.0ft)",Patrick Marleau
31803,2015030184_260,2015030184,260,28.0,26.0,Goal,Backhand,76.0,6.0,3,REGULAR,100,1100,2016-04-21 04:38:53,0,3,"Patrick Marleau (1) Backhand, assists: Logan Couture (2), Brent Burns (3)",76.0,6.0,left,8466139,Patrick,Marleau,C,1979-09-15,20152016,14.317821063276353,Logan Couture,"(10.0ft, 15.0ft)",Patrick Marleau
31816,2014020133_391,2014020133,391,28.0,21.0,Goal,Wrist Shot,73.0,1.0,5,SHOOTOUT,0,300,2014-10-29 04:00:13,2,2,Patrick Marleau - Wrist Shot,73.0,1.0,,8466139,Patrick,Marleau,C,1979-09-15,20142015,16.0312195418814,atrick Marleau,"(15.0ft, 20.0ft)",Patrick Marleau
31835,2016020602_111,2016020602,111,28.0,17.0,Goal,Wrist Shot,60.0,5.0,1,REGULAR,1171,29,2017-01-08 04:16:25,1,3,"Patrick Marleau (12) Wrist Shot, assists: Joel Ward (11), Paul Martin (11)",60.0,5.0,left,8466139,Patrick,Marleau,C,1979-09-15,20162017,29.427877939124322,Joel Ward,"(25.0ft, 30.0ft)",Patrick Marleau
31848,2015021111_187,2015021111,187,28.0,22.0,Goal,Wrist Shot,-81.0,-2.0,2,REGULAR,746,454,2016-03-25 03:55:45,3,3,"Patrick Marleau (21) Wrist Shot, assists: Joe Thornton (55), Brent Burns (40)",81.0,2.0,right,8466139,Patrick,Marleau,C,1979-09-15,20152016,8.246211251235321,Joe Thornton,"(5.0ft, 10.0ft)",Patrick Marleau
31858,2016020305_312,2016020305,312,28.0,2.0,Goal,Deflected,70.0,7.0,3,REGULAR,1177,23,2016-11-25 23:25:02,2,3,"Patrick Marleau (6) Deflected, assists: Brent Burns (12), Paul Martin (7)",70.0,7.0,left,8466139,Patrick,Marleau,C,1979-09-15,20162017,20.248456731316587,Brent Burns,"(20.0ft, 25.0ft)",Patrick Marleau
31872,2012030173_280,2012030173,280,28.0,23.0,Goal,Wrist Shot,80.0,2.0,3,REGULAR,109,1091,2013-05-06 04:06:44,1,4,"Patrick Marleau (3) Wrist Shot, assists: Logan Couture (3), Justin Braun (1)",80.0,2.0,left,8466139,Patrick,Marleau,C,1979-09-15,20122013,9.219544457292887,Logan Couture,"(5.0ft, 10.0ft)",Patrick Marleau
31878,2012030174_402,2012030174,402,28.0,23.0,Goal,Wrist Shot,-81.0,-2.0,4,OVERTIME,798,402,2013-05-08 05:10:49,3,4,"Patrick Marleau (4) Wrist Shot, assists: Joe Thornton (5), Dan Boyle (3)",81.0,2.0,right,8466139,Patrick,Marleau,C,1979-09-15,20122013,8.246211251235321,Joe Thornton,"(5.0ft, 10.0ft)",Patrick Marleau
31890,2015030245_73,2015030245,73,28.0,18.0,Goal,Slap Shot,79.0,5.0,1,REGULAR,647,553,2016-05-08 02:27:42,0,1,"Patrick Marleau (3) Slap Shot, assists: Joonas Donskoi (3)",79.0,5.0,left,8466139,Patrick,Marleau,C,1979-09-15,20152016,11.180339887498949,Joonas Donskoi,"(10.0ft, 15.0ft)",Patrick Marleau
31897,2016030184_155,2016030184,155,28.0,22.0,Goal,Snap Shot,-55.0,-5.0,2,REGULAR,122,1078,2017-04-19 03:13:46,0,3,"Patrick Marleau (1) Snap Shot, assists: Brent Burns (2)",55.0,5.0,right,8466139,Patrick,Marleau,C,1979-09-15,20162017,34.36568055487916,Brent Burns,"(30.0ft, 35.0ft)",Patrick Marleau
31906,2013020089_296,2013020089,296,28.0,19.0,Goal,Wrist Shot,-70.0,-1.0,3,REGULAR,1026,174,2013-10-16 02:36:51,6,2,"Patrick Marleau (5) Wrist Shot, assists: Logan Couture (6), Joe Thornton (8)",70.0,1.0,right,8466139,Patrick,Marleau,C,1979-09-15,20132014,19.026297590440446,Logan Couture,"(15.0ft, 20.0ft)",Patrick Marleau
31913,2012020491_32,2012020491,32,28.0,24.0,Goal,Wrist Shot,82.0,1.0,1,REGULAR,292,908,2013-03-28 02:16:23,0,2,"Patrick Marleau (16) Wrist Shot, assists: Logan Couture (10), Tommy Wingels (6)",82.0,1.0,left,8466139,Patrick,Marleau,C,1979-09-15,20122013,7.0710678118654755,Logan Couture,"(5.0ft, 10.0ft)",Patrick Marleau
31925,2013020724_85,2013020724,85,28.0,14.0,Goal,Wrist Shot,-50.0,-27.0,1,REGULAR,772,428,2014-01-18 19:34:19,2,1,"Patrick Marleau (21) Wrist Shot, assists: Matt Nieto (9), Tommy Wingels (15)",50.0,27.0,right,8466139,Patrick,Marleau,C,1979-09-15,20132014,47.43416490252569,Matt Nieto,"(45.0ft, 50.0ft)",Patrick Marleau
31934,2013020621_92,2013020621,92,28.0,22.0,Goal,Snap Shot,41.0,-3.0,1,REGULAR,926,274,2014-01-03 04:06:00,0,2,"Patrick Marleau (18) Snap Shot, assists: none",41.0,-3.0,left,8466139,Patrick,Marleau,C,1979-09-15,20132014,48.093658625644196,None,"(45.0ft, 50.0ft)",Patrick Marleau
31971,2014020941_308,2014020941,308,28.0,8.0,Goal,Wrist Shot,76.0,-3.0,3,REGULAR,787,413,2015-03-03 05:28:33,0,4,"Patrick Marleau (15) Wrist Shot, assists: Joe Pavelski (27), Logan Couture (33)",76.0,-3.0,left,8466139,Patrick,Marleau,C,1979-09-15,20142015,13.341664064126334,Joe Pavelski,"(10.0ft, 15.0ft)",Patrick Marleau
32014,2013020627_162,2013020627,162,28.0,21.0,Goal,Slap Shot,-61.0,27.0,2,REGULAR,611,589,2014-01-04 21:24:58,2,4,"Patrick Marleau (19) Slap Shot, assists: Jason Demers (15), Matt Nieto (6)",61.0,-27.0,right,8466139,Patrick,Marleau,C,1979-09-15,20132014,38.897300677553446,Jason Demers,"(35.0ft, 40.0ft)",Patrick Marleau
32052,2013020576_182,2013020576,182,28.0,27.0,Goal,Wrist Shot,60.0,0.0,2,REGULAR,793,407,2013-12-28 03:26:04,2,2,"Patrick Marleau (17) Wrist Shot, assists: Tommy Wingels (13), Jason Demers (13)",60.0,0.0,,8466139,Patrick,Marleau,C,1979-09-15,20132014,29.0,Tommy Wingels,"(25.0ft, 30.0ft)",Patrick Marleau
32061,2012020072_198,2012020072,198,28.0,23.0,Goal,Deflected,-82.0,3.0,2,REGULAR,867,333,2013-01-28 02:33:58,1,3,"Patrick Marleau (9) Deflected, assists: Dan Boyle (4), Logan Couture (5)",82.0,-3.0,right,8466139,Patrick,Marleau,C,1979-09-15,20122013,7.615773105863909,Dan Boyle,"(5.0ft, 10.0ft)",Patrick Marleau
32067,2013020566_414,2013020566,414,28.0,21.0,Goal,Wrist Shot,76.0,2.0,5,SHOOTOUT,0,300,2013-12-24 06:21:50,4,4,Patrick Marleau - Wrist Shot,76.0,2.0,,8466139,Patrick,Marleau,C,1979-09-15,20132014,13.152946437965905,atrick Marleau,"(10.0ft, 15.0ft)",Patrick Marleau
32104,2013020650_282,2013020650,282,28.0,18.0,Goal,Tip-In,-65.0,0.0,3,REGULAR,1118,82,2014-01-08 03:29:30,2,3,"Patrick Marleau (20) Tip-In, assists: Matt Nieto (8), Jason Demers (17)",65.0,0.0,right,8466139,Patrick,Marleau,C,1979-09-15,20132014,24.0,Matt Nieto,"(20.0ft, 25.0ft)",Patrick Marleau
32138,2014020067_196,2014020067,196,28.0,1.0,Goal,Wrist Shot,-64.0,14.0,3,REGULAR,96,1104,2014-10-19 01:07:34,3,0,"Patrick Marleau (4) Wrist Shot, assists: Logan Couture (3), Justin Braun (2)",64.0,-14.0,right,8466139,Patrick,Marleau,C,1979-09-15,20142015,28.653097563788805,Logan Couture,"(25.0ft, 30.0ft)",Patrick Marleau
32230,2016020754_197,2016020754,197,28.0,16.0,Goal,Snap Shot,-79.0,16.0,2,REGULAR,846,354,2017-02-01 04:58:34,0,1,"Patrick Marleau (18) Snap Shot, assists: Joe Pavelski (27), Brent Burns (31)",79.0,-16.0,right,8466139,Patrick,Marleau,C,1979-09-15,20162017,18.867962264113206,Joe Pavelski,"(15.0ft, 20.0ft)",Patrick Marleau
32262,2015020458_90,2015020458,90,28.0,8.0,Goal,Wrist Shot,78.0,3.0,1,REGULAR,1054,146,2015-12-16 01:09:55,1,0,"Patrick Marleau (12) Wrist Shot, assists: Joel Ward (13), Justin Braun (9)",78.0,3.0,left,8466139,Patrick,Marleau,C,1979-09-15,20152016,11.40175425099138,Joel Ward,"(10.0ft, 15.0ft)",Patrick Marleau
32317,2015020058_8,2015020058,8,28.0,1.0,Goal,Snap Shot,-57.0,-3.0,1,REGULAR,121,1079,2015-10-16 23:10:37,1,0,"Patrick Marleau (3) Snap Shot, assists: Joel Ward (3), Tomas Hertl (1)",57.0,3.0,right,8466139,Patrick,Marleau,C,1979-09-15,20152016,32.14031735997639,Joel Ward,"(30.0ft, 35.0ft)",Patrick Marleau
32339,2015020934_239,2015020934,239,28.0,23.0,Goal,Slap Shot,52.0,10.0,3,REGULAR,849,351,2016-02-29 02:20:26,3,1,"Patrick Marleau (18) Slap Shot, assists: Joe Thornton (43), Joe Pavelski (31)",52.0,10.0,left,8466139,Patrick,Marleau,C,1979-09-15,20152016,38.3275357934736,Joe Thornton,"(35.0ft, 40.0ft)",Patrick Marleau
32407,2013021139_298,2013021139,298,28.0,22.0,Goal,Backhand,77.0,-12.0,3,REGULAR,751,449,2014-04-02 04:56:51,4,5,"Patrick Marleau (32) Backhand, assists: Joe Pavelski (37), Brent Burns (23)",77.0,-12.0,left,8466139,Patrick,Marleau,C,1979-09-15,20132014,16.97056274847714,Joe Pavelski,"(15.0ft, 20.0ft)",Patrick Marleau
32421,2013020056_169,2013020056,169,28.0,23.0,Goal,Slap Shot,-64.0,-15.0,2,REGULAR,715,485,2013-10-11 03:24:58,3,1,"Patrick Marleau (3) Slap Shot, assists: Tyler Kennedy (2), Logan Couture (3)",64.0,15.0,right,8466139,Patrick,Marleau,C,1979-09-15,20132014,29.154759474226502,Tyler Kennedy,"(25.0ft, 30.0ft)",Patrick Marleau
32449,2016020721_283,2016020721,283,28.0,52.0,Goal,Wrist Shot,80.0,8.0,3,REGULAR,927,273,2017-01-25 03:29:28,4,3,"Patrick Marleau (17) Wrist Shot, assists: Ryan Carpenter (2), Brenden Dillon (5)",80.0,8.0,left,8466139,Patrick,Marleau,C,1979-09-15,20162017,12.041594578792296,Ryan Carpenter,"(10.0ft, 15.0ft)",Patrick Marleau
32480,2015020193_142,2015020193,142,28.0,13.0,Goal,Backhand,-78.0,2.0,2,REGULAR,226,974,2015-11-06 04:39:55,1,3,"Patrick Marleau (4) Backhand, assists: Joel Ward (5), Tomas Hertl (4)",78.0,-2.0,right,8466139,Patrick,Marleau,C,1979-09-15,20152016,11.180339887498949,Joel Ward,"(10.0ft, 15.0ft)",Patrick Marleau
32513,2015020964_242,2015020964,242,28.0,23.0,Goal,Deflected,76.0,-1.0,3,REGULAR,329,871,2016-03-04 05:06:27,3,2,"Patrick Marleau (19) Deflected, assists: Joonas Donskoi (18), Logan Couture (17)",76.0,-1.0,left,8466139,Patrick,Marleau,C,1979-09-15,20152016,13.038404810405298,Joonas Donskoi,"(10.0ft, 15.0ft)",Patrick Marleau
32518,2016020282_36,2016020282,36,28.0,1.0,Goal,Wrist Shot,44.0,-7.0,1,REGULAR,403,797,2016-11-22 03:58:38,0,2,"Patrick Marleau (5) Wrist Shot, assists: Joe Pavelski (11), Paul Martin (5)",44.0,-7.0,left,8466139,Patrick,Marleau,C,1979-09-15,20162017,45.5411901469428,Joe Pavelski,"(45.0ft, 50.0ft)",Patrick Marleau
32521,2016020765_48,2016020765,48,28.0,23.0,Goal,Wrist Shot,62.0,12.0,1,REGULAR,570,630,2017-02-03 03:26:09,1,0,"Patrick Marleau (19) Wrist Shot, assists: Joe Pavelski (29), Brent Burns (33)",62.0,12.0,left,8466139,Patrick,Marleau,C,1979-09-15,20162017,29.546573405388315,Joe Pavelski,"(25.0ft, 30.0ft)",Patrick Marleau
32584,2015020540_54,2015020540,54,28.0,21.0,Goal,Wrist Shot,70.0,-4.0,1,REGULAR,607,593,2015-12-29 03:55:14,1,1,"Patrick Marleau (14) Wrist Shot, assists: Joel Ward (14)",70.0,-4.0,left,8466139,Patrick,Marleau,C,1979-09-15,20152016,19.4164878389476,Joel Ward,"(15.0ft, 20.0ft)",Patrick Marleau
32605,2014020032_219,2014020032,219,28.0,52.0,Goal,Wrist Shot,-84.0,0.0,2,REGULAR,1171,29,2014-10-12 03:39:45,0,3,"Patrick Marleau (2) Wrist Shot, assists: Matt Nieto (1), Brent Burns (3)",84.0,0.0,right,8466139,Patrick,Marleau,C,1979-09-15,20142015,5.0,Matt Nieto,"(5.0ft, 10.0ft)",Patrick Marleau
32610,2014020783_318,2014020783,318,28.0,12.0,Goal,Wrist Shot,76.0,10.0,3,REGULAR,1145,55,2015-02-08 05:58:27,5,4,"Patrick Marleau (11) Wrist Shot, assists: Joe Thornton (34), Tomas Hertl (12)",76.0,10.0,left,8466139,Patrick,Marleau,C,1979-09-15,20142015,16.401219466856727,Joe Thornton,"(15.0ft, 20.0ft)",Patrick Marleau
32624,2013020031_90,2013020031,90,28.0,27.0,Goal,Wrist Shot,82.0,-1.0,1,REGULAR,750,450,2013-10-06 03:04:29,0,3,"Patrick Marleau (2) Wrist Shot, assists: Marc-Edouard Vlasic (3), Joe Pavelski (1)",82.0,-1.0,left,8466139,Patrick,Marleau,C,1979-09-15,20132014,7.0710678118654755,Marc-Edouard Vlasic,"(5.0ft, 10.0ft)",Patrick Marleau
32696,2016020911_210,2016020911,210,28.0,23.0,Goal,Deflected,-81.0,7.0,2,REGULAR,1144,56,2017-02-26 04:39:59,2,1,"Patrick Marleau (22) Deflected, assists: David Schlemko (13), Chris Tierney (11)",81.0,-7.0,right,8466139,Patrick,Marleau,C,1979-09-15,20162017,10.63014581273465,David Schlemko,"(10.0ft, 15.0ft)",Patrick Marleau
32702,2013020273_104,2013020273,104,28.0,20.0,Goal,Wrist Shot,53.0,14.0,1,REGULAR,1144,56,2013-11-13 02:44:01,2,0,"Patrick Marleau (9) Wrist Shot, assists: Joe Pavelski (13), Joe Thornton (16)",53.0,14.0,left,8466139,Patrick,Marleau,C,1979-09-15,20132014,38.62641583165593,Joe Pavelski,"(35.0ft, 40.0ft)",Patrick Marleau
32707,2012030171_307,2012030171,307,28.0,23.0,Goal,Wrist Shot,76.0,-3.0,3,REGULAR,877,323,2013-05-02 04:59:44,3,1,"Patrick Marleau (1) Wrist Shot, assists: Logan Couture (1), Marc-Edouard Vlasic (1)",76.0,-3.0,left,8466139,Patrick,Marleau,C,1979-09-15,20122013,13.341664064126334,Logan Couture,"(10.0ft, 15.0ft)",Patrick Marleau
32734,2013020913_204,2013020913,204,28.0,1.0,Goal,Snap Shot,-65.0,1.0,3,REGULAR,1055,145,2014-03-02 22:22:04,4,2,"Patrick Marleau (25) Snap Shot, assists: none",65.0,-1.0,right,8466139,Patrick,Marleau,C,1979-09-15,20132014,24.020824298928627,None,"(20.0ft, 25.0ft)",Patrick Marleau
32767,2012020373_222,2012020373,222,28.0,21.0,Goal,Tip-In,-72.0,6.0,2,REGULAR,1160,40,2013-03-11 01:41:53,1,2,"Patrick Marleau (13) Tip-In, assists: Justin Braun (3), Ryane Clowe (8)",72.0,-6.0,right,8466139,Patrick,Marleau,C,1979-09-15,20122013,18.027756377319946,Justin Braun,"(15.0ft, 20.0ft)",Patrick Marleau
32772,2014020401_288,2014020401,288,28.0,20.0,Goal,Tip-In,84.0,-3.0,3,REGULAR,558,642,2014-12-07 05:13:31,3,2,"Patrick Marleau (7) Tip-In, assists: Logan Couture (13), Tommy Wingels (11)",84.0,-3.0,left,8466139,Patrick,Marleau,C,1979-09-15,20142015,5.830951894845301,Logan Couture,"(5.0ft, 10.0ft)",Patrick Marleau
32793,2014021152_268,2014021152,268,28.0,21.0,Goal,Snap Shot,69.0,1.0,3,REGULAR,612,588,2015-04-02 04:47:19,1,3,"Patrick Marleau (18) Snap Shot, assists: Logan Couture (38)",69.0,1.0,left,8466139,Patrick,Marleau,C,1979-09-15,20142015,20.024984394500787,Logan Couture,"(20.0ft, 25.0ft)",Patrick Marleau
32808,2014020290_348,2014020290,348,28.0,13.0,Goal,Wrist Shot,76.0,-6.0,3,REGULAR,1166,34,2014-11-21 06:05:23,2,2,"Patrick Marleau (6) Wrist Shot, assists: Joe Thornton (13), Tomas Hertl (6)",76.0,-6.0,left,8466139,Patrick,Marleau,C,1979-09-15,20142015,14.317821063276353,Joe Thornton,"(10.0ft, 15.0ft)",Patrick Marleau
32833,2015021195_123,2015021195,123,28.0,30.0,Goal,Backhand,-76.0,14.0,2,REGULAR,331,869,2016-04-06 01:12:03,2,0,"Patrick Marleau (23) Backhand, assists: Logan Couture (20), Joe Thornton (61)",76.0,-14.0,right,8466139,Patrick,Marleau,C,1979-09-15,20152016,19.1049731745428,Logan Couture,"(15.0ft, 20.0ft)",Patrick Marleau
32834,2015021195_258,2015021195,258,28.0,30.0,Goal,Wrist Shot,52.0,-18.0,3,REGULAR,1095,105,2016-04-06 02:26:57,3,0,"Patrick Marleau (24) Wrist Shot, assists: Melker Karlsson (8), Brenden Dillon (9)",52.0,-18.0,left,8466139,Patrick,Marleau,C,1979-09-15,20152016,41.14608122288197,Melker Karlsson,"(40.0ft, 45.0ft)",Patrick Marleau
32836,2015021161_207,2015021161,207,28.0,23.0,Goal,Snap Shot,-74.0,-1.0,2,REGULAR,870,330,2016-04-01 04:02:23,2,1,"Patrick Marleau (22) Snap Shot, assists: Joe Thornton (58), Brent Burns (45)",74.0,1.0,right,8466139,Patrick,Marleau,C,1979-09-15,20152016,15.033296378372908,Joe Thornton,"(15.0ft, 20.0ft)",Patrick Marleau
32927,2012030172_335,2012030172,335,28.0,23.0,Goal,Wrist Shot,81.0,0.0,3,REGULAR,1144,56,2013-05-04 04:39:10,2,2,"Patrick Marleau (2) Wrist Shot, assists: Dan Boyle (2), Joe Pavelski (3)",81.0,0.0,left,8466139,Patrick,Marleau,C,1979-09-15,20122013,8.0,Dan Boyle,"(5.0ft, 10.0ft)",Patrick Marleau
32933,2013020783_168,2013020783,168,28.0,30.0,Goal,Wrist Shot,-73.0,-8.0,2,REGULAR,721,479,2014-01-26 04:51:54,2,2,"Patrick Marleau (22) Wrist Shot, assists: Tommy Wingels (16), Matt Irwin (13)",73.0,8.0,right,8466139,Patrick,Marleau,C,1979-09-15,20132014,17.88854381999832,Tommy Wingels,"(15.0ft, 20.0ft)",Patrick Marleau
32950,2012020057_93,2012020057,93,28.0,21.0,Goal,Backhand,85.0,1.0,1,REGULAR,969,231,2013-01-26 21:37:50,0,1,"Patrick Marleau (7) Backhand, assists: Joe Pavelski (8), Dan Boyle (2)",85.0,1.0,left,8466139,Patrick,Marleau,C,1979-09-15,20122013,4.123105625617661,Joe Pavelski,"(0.0ft, 5.0ft)",Patrick Marleau
32951,2012020057_101,2012020057,101,28.0,21.0,Goal,Backhand,85.0,-3.0,1,REGULAR,1047,153,2013-01-26 21:39:52,0,2,"Patrick Marleau (8) Backhand, assists: Joe Thornton (9), Dan Boyle (3)",85.0,-3.0,left,8466139,Patrick,Marleau,C,1979-09-15,20122013,5.0,Joe Thornton,"(5.0ft, 10.0ft)",Patrick Marleau
32999,2015020803_140,2015020803,140,28.0,16.0,Goal,Slap Shot,-37.0,17.0,2,REGULAR,549,651,2016-02-10 02:47:56,1,0,"Patrick Marleau (16) Slap Shot, assists: Logan Couture (9), Joe Thornton (34)",37.0,-17.0,right,8466139,Patrick,Marleau,C,1979-09-15,20152016,54.70831746635972,Logan Couture,"(50.0ft, 55.0ft)",Patrick Marleau
33022,2016030185_124,2016030185,124,28.0,22.0,Goal,Wrist Shot,-85.0,3.0,1,REGULAR,952,248,2017-04-21 03:15:05,2,1,"Patrick Marleau (2) Wrist Shot, assists: Joe Thornton (2), Brenden Dillon (1)",85.0,-3.0,right,8466139,Patrick,Marleau,C,1979-09-15,20162017,5.0,Joe Thornton,"(5.0ft, 10.0ft)",Patrick Marleau
33029,2016030186_281,2016030186,281,28.0,22.0,Goal,Wrist Shot,84.0,8.0,3,REGULAR,732,468,2017-04-23 04:46:43,2,1,"Patrick Marleau (3) Wrist Shot, assists: Logan Couture (1), Joonas Donskoi (2)",84.0,8.0,left,8466139,Patrick,Marleau,C,1979-09-15,20162017,9.433981132056603,Logan Couture,"(5.0ft, 10.0ft)",Patrick Marleau
33033,2013020495_274,2013020495,274,28.0,18.0,Goal,Tip-In,-86.0,9.0,3,REGULAR,1145,55,2013-12-15 03:31:01,2,3,"Patrick Marleau (15) Tip-In, assists: Dan Boyle (11), Joe Thornton (30)",86.0,-9.0,right,8466139,Patrick,Marleau,C,1979-09-15,20132014,9.486832980505138,Dan Boyle,"(5.0ft, 10.0ft)",Patrick Marleau
33038,2014020004_159,2014020004,159,28.0,26.0,Goal,Tip-In,-68.0,8.0,2,REGULAR,200,1000,2014-10-09 03:40:27,2,0,"Patrick Marleau (1) Tip-In, assists: Brent Burns (1), Marc-Edouard Vlasic (1)",68.0,-8.0,right,8466139,Patrick,Marleau,C,1979-09-15,20142015,22.47220505424423,Brent Burns,"(20.0ft, 25.0ft)",Patrick Marleau
33042,2016021082_162,2016021082,162,28.0,30.0,Goal,Deflected,-81.0,5.0,2,REGULAR,1077,123,2017-03-22 02:05:56,1,1,"Patrick Marleau (24) Deflected, assists: David Schlemko (14), Joe Pavelski (36)",81.0,-5.0,right,8466139,Patrick,Marleau,C,1979-09-15,20162017,9.433981132056603,David Schlemko,"(5.0ft, 10.0ft)",Patrick Marleau
33043,2016021082_170,2016021082,170,28.0,30.0,Goal,Wrap-around,-90.0,6.0,2,REGULAR,1140,60,2017-03-22 02:09:47,2,3,"Patrick Marleau (25) Wrap-around, assists: none",90.0,-6.0,right,8466139,Patrick,Marleau,C,1979-09-15,20162017,6.082762530298219,None,"(5.0ft, 10.0ft)",Patrick Marleau
33047,2017021209_122,2017021209,122,10.0,52.0,Goal,Tip-In,86.0,-7.0,2,REGULAR,122,1078,2018-04-01 00:13:59,0,1,"Patrick Marleau (26) Tip-In, assists: Auston Matthews (26), Jake Gardiner (44)",86.0,-7.0,left,8466139,Patrick,Marleau,C,1979-09-15,20172018,7.615773105863909,Auston Matthews,"(5.0ft, 10.0ft)",Patrick Marleau
33051,2012020016_184,2012020016,184,28.0,20.0,Goal,Backhand,-83.0,1.0,2,REGULAR,832,368,2013-01-21 00:37:25,1,1,"Patrick Marleau (1) Backhand, assists: Joe Thornton (1), Logan Couture (1)",83.0,-1.0,right,8466139,Patrick,Marleau,C,1979-09-15,20122013,6.082762530298219,Joe Thornton,"(5.0ft, 10.0ft)",Patrick Marleau
33052,2012020016_216,2012020016,216,28.0,20.0,Goal,Wrist Shot,-86.0,-5.0,2,REGULAR,1090,110,2013-01-21 00:48:22,3,1,"Patrick Marleau (2) Wrist Shot, assists: Dan Boyle (1), Joe Pavelski (1)",86.0,5.0,right,8466139,Patrick,Marleau,C,1979-09-15,20122013,5.830951894845301,Dan Boyle,"(5.0ft, 10.0ft)",Patrick Marleau
33056,2013020871_49,2013020871,49,28.0,29.0,Goal,Slap Shot,40.0,11.0,1,REGULAR,493,707,2014-02-08 03:49:33,0,2,"Patrick Marleau (23) Slap Shot, assists: Scott Hannan (9)",40.0,11.0,left,8466139,Patrick,Marleau,C,1979-09-15,20132014,50.21951811795888,Scott Hannan,"(50.0ft, 55.0ft)",Patrick Marleau
33061,2013021211_53,2013021211,53,28.0,21.0,Goal,Slap Shot,51.0,6.0,1,REGULAR,611,589,2014-04-12 02:25:40,0,2,"Patrick Marleau (33) Slap Shot, assists: Martin Havlat (10), Logan Couture (29)",51.0,6.0,left,8466139,Patrick,Marleau,C,1979-09-15,20132014,38.47076812334269,Martin Havlat,"(35.0ft, 40.0ft)",Patrick Marleau
33067,2017020250_334,2017020250,334,10.0,6.0,Goal,Tip-In,-79.0,-4.0,3,REGULAR,1093,107,2017-11-12 02:46:13,4,1,"Patrick Marleau (8) Tip-In, assists: Zach Hyman (6), Leo Komarov (4)",79.0,4.0,right,8466139,Patrick,Marleau,C,1979-09-15,20172018,10.770329614269007,Zach Hyman,"(10.0ft, 15.0ft)",Patrick Marleau
33072,2016020213_36,2016020213,36,28.0,14.0,Goal,Backhand,-73.0,4.0,1,REGULAR,438,762,2016-11-13 00:22:47,1,0,"Patrick Marleau (4) Backhand, assists: Brent Burns (8), Paul Martin (4)",73.0,-4.0,right,8466139,Patrick,Marleau,C,1979-09-15,20162017,16.492422502470642,Brent Burns,"(15.0ft, 20.0ft)",Patrick Marleau
33076,2016020141_85,2016020141,85,28.0,53.0,Goal,Wrist Shot,-54.0,-19.0,1,REGULAR,847,353,2016-11-02 02:42:17,1,0,"Patrick Marleau (3) Wrist Shot, assists: Melker Karlsson (1), Tomas Hertl (3)",54.0,19.0,right,8466139,Patrick,Marleau,C,1979-09-15,20162017,39.824615503479755,Melker Karlsson,"(35.0ft, 40.0ft)",Patrick Marleau
33081,2017021168_228,2017021168,228,10.0,7.0,Goal,Wrist Shot,81.0,-6.0,2,REGULAR,1122,78,2018-03-27 00:33:45,1,2,"Patrick Marleau (24) Wrist Shot, assists: Auston Matthews (24), Jake Gardiner (40)",81.0,-6.0,left,8466139,Patrick,Marleau,C,1979-09-15,20172018,10.0,Auston Matthews,"(10.0ft, 15.0ft)",Patrick Marleau
33086,2016020547_91,2016020547,91,28.0,4.0,Goal,Wrist Shot,81.0,-1.0,1,REGULAR,989,211,2016-12-31 03:38:16,0,1,"Patrick Marleau (10) Wrist Shot, assists: Kevin Labanc (3), Marc-Edouard Vlasic (6)",81.0,-1.0,left,8466139,Patrick,Marleau,C,1979-09-15,20162017,8.06225774829855,Kevin Labanc,"(5.0ft, 10.0ft)",Patrick Marleau
