,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
31029,2017020256_58,2017020256,58,12.0,16.0,Goal,Snap Shot,-69.0,35.0,1,REGULAR,541,659,2017-11-12 00:24:44,0,2,"Jeff Skinner (8) Snap Shot, assists: none",69.0,-35.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20172018,40.311288741492746,None,"(40.0ft, 50.0ft)",Jeff Skinner
31046,2016020614_103,2016020614,103,12.0,29.0,Goal,Wrist Shot,66.0,-1.0,2,REGULAR,121,1079,2017-01-11 01:08:41,1,1,"Jeff Skinner (15) Wrist Shot, assists: Victor Rask (18), Derek Ryan (9)",66.0,-1.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20162017,23.021728866442675,Victor Rask,"(20.0ft, 30.0ft)",Jeff Skinner
31110,2015021174_46,2015021174,46,12.0,29.0,Goal,Wrist Shot,-76.0,10.0,1,REGULAR,533,667,2016-04-02 23:23:03,0,1,"Jeff Skinner (28) Wrist Shot, assists: Victor Rask (26), Jaccob Slavin (18)",76.0,-10.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20152016,16.401219466856727,Victor Rask,"(10.0ft, 20.0ft)",Jeff Skinner
31719,2016021167_99,2016021167,99,12.0,5.0,Goal,Wrist Shot,-80.0,-1.0,1,REGULAR,801,399,2017-04-02 21:37:59,1,1,"Jeff Skinner (33) Wrist Shot, assists: Elias Lindholm (33), Lucas Wallmark (2)",80.0,1.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20162017,9.055385138137417,Elias Lindholm,"(0.0ft, 10.0ft)",Jeff Skinner
32458,2017020438_191,2017020438,191,12.0,28.0,Goal,Wrist Shot,80.0,0.0,2,REGULAR,884,316,2017-12-08 04:53:04,4,1,"Jeff Skinner (11) Wrist Shot, assists: Justin Williams (14), Jordan Staal (10)",80.0,0.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20172018,9.0,Justin Williams,"(0.0ft, 10.0ft)",Jeff Skinner
32496,2015020870_174,2015020870,174,12.0,28.0,Goal,Wrist Shot,-88.0,7.0,3,REGULAR,39,1161,2016-02-20 01:49:32,1,3,"Jeff Skinner (20) Wrist Shot, assists: Eric Staal (22), Kris Versteeg (22)",88.0,-7.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20152016,7.0710678118654755,Eric Staal,"(0.0ft, 10.0ft)",Jeff Skinner
32497,2015020870_245,2015020870,245,12.0,28.0,Goal,Wrist Shot,-77.0,4.0,3,REGULAR,932,268,2016-02-20 02:22:48,2,4,"Jeff Skinner (21) Wrist Shot, assists: Victor Rask (21), Jaccob Slavin (11)",77.0,-4.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20152016,12.649110640673518,Victor Rask,"(10.0ft, 20.0ft)",Jeff Skinner
32551,2014020289_105,2014020289,105,12.0,26.0,Goal,Wrist Shot,69.0,-23.0,1,REGULAR,1036,164,2014-11-21 04:13:00,1,1,"Jeff Skinner (5) Wrist Shot, assists: Nathan Gerbe (6), Brett Bellemore (3)",69.0,-23.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20142015,30.479501308256342,Nathan Gerbe,"(30.0ft, 40.0ft)",Jeff Skinner
33447,2016020581_228,2016020581,228,12.0,19.0,Goal,Slap Shot,-65.0,20.0,3,REGULAR,832,368,2017-01-06 03:19:00,3,2,"Jeff Skinner (14) Slap Shot, assists: Noah Hanifin (11), Victor Rask (17)",65.0,-20.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20162017,31.240998703626616,Noah Hanifin,"(30.0ft, 40.0ft)",Jeff Skinner
33726,2012020156_202,2012020156,202,12.0,4.0,Goal,Snap Shot,-67.0,23.0,2,REGULAR,677,523,2013-02-09 19:29:02,2,2,"Jeff Skinner (6) Snap Shot, assists: Jordan Staal (9), Joni Pitkanen (4)",67.0,-23.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20122013,31.827660925679098,Jordan Staal,"(30.0ft, 40.0ft)",Jeff Skinner
33755,2012020665_85,2012020665,85,12.0,4.0,Goal,Slap Shot,-65.0,-7.0,1,REGULAR,798,402,2013-04-20 23:31:04,1,1,"Jeff Skinner (13) Slap Shot, assists: none",65.0,7.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20122013,25.0,None,"(20.0ft, 30.0ft)",Jeff Skinner
33829,2015020456_8,2015020456,8,12.0,4.0,Goal,Wrist Shot,58.0,-27.0,1,REGULAR,116,1084,2015-12-16 00:10:52,1,0,"Jeff Skinner (12) Wrist Shot, assists: Phillip Di Giuseppe (2), Jaccob Slavin (3)",58.0,-27.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20152016,41.10960958218893,Phillip Di,"(40.0ft, 50.0ft)",Jeff Skinner
33830,2015020456_121,2015020456,121,12.0,4.0,Goal,Wrist Shot,-81.0,2.0,2,REGULAR,217,983,2015-12-16 01:06:07,2,1,"Jeff Skinner (13) Wrist Shot, assists: Jordan Staal (7), Brett Pesce (6)",81.0,-2.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20152016,8.246211251235321,Jordan Staal,"(0.0ft, 10.0ft)",Jeff Skinner
33831,2015020456_251,2015020456,251,12.0,4.0,Goal,Wrist Shot,57.0,-15.0,3,REGULAR,547,653,2015-12-16 02:10:23,3,3,"Jeff Skinner (14) Wrist Shot, assists: Phillip Di Giuseppe (3), Justin Faulk (14)",57.0,-15.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20152016,35.34119409414458,Phillip Di,"(30.0ft, 40.0ft)",Jeff Skinner
34043,2016020125_169,2016020125,169,12.0,4.0,Goal,Snap Shot,78.0,-6.0,2,REGULAR,613,587,2016-10-30 22:20:53,2,2,"Jeff Skinner (5) Snap Shot, assists: Ron Hainsey (2), Victor Rask (6)",78.0,-6.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20162017,12.529964086141668,Ron Hainsey,"(10.0ft, 20.0ft)",Jeff Skinner
34211,2017021212_273,2017021212,273,12.0,3.0,Goal,Wrist Shot,-82.0,-4.0,3,REGULAR,487,713,2018-04-01 01:12:22,2,1,"Jeff Skinner (24) Wrist Shot, assists: Derek Ryan (22), Klas Dahlbeck (3)",82.0,4.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20172018,8.06225774829855,Derek Ryan,"(0.0ft, 10.0ft)",Jeff Skinner
35591,2012020043_95,2012020043,95,12.0,7.0,Goal,Backhand,84.0,-7.0,2,REGULAR,62,1138,2013-01-25 01:01:32,0,1,"Jeff Skinner (2) Backhand, assists: Jordan Staal (2), Zac Dalpe (1)",84.0,-7.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20122013,8.602325267042627,Jordan Staal,"(0.0ft, 10.0ft)",Jeff Skinner
35592,2012020043_176,2012020043,176,12.0,7.0,Goal,Wrap-around,89.0,-5.0,2,REGULAR,836,364,2013-01-25 01:26:10,2,3,"Jeff Skinner (3) Wrap-around, assists: none",89.0,-5.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20122013,5.0,None,"(0.0ft, 10.0ft)",Jeff Skinner
36432,2013020759_76,2013020759,76,12.0,7.0,Goal,Backhand,-58.0,18.0,1,REGULAR,748,452,2014-01-24 00:29:14,1,1,"Jeff Skinner (22) Backhand, assists: none",58.0,-18.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20132014,35.84689665786984,None,"(30.0ft, 40.0ft)",Jeff Skinner
36512,2015020788_16,2015020788,16,12.0,8.0,Goal,Tip-In,80.0,-1.0,1,REGULAR,147,1053,2016-02-07 19:41:35,1,0,"Jeff Skinner (19) Tip-In, assists: Jordan Staal (19)",80.0,-1.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20152016,9.055385138137417,Jordan Staal,"(0.0ft, 10.0ft)",Jeff Skinner
36576,2016021066_167,2016021066,167,12.0,4.0,Goal,Snap Shot,-84.0,6.0,2,REGULAR,757,443,2017-03-20 00:55:30,1,2,"Jeff Skinner (26) Snap Shot, assists: Noah Hanifin (19), Teuvo Teravainen (22)",84.0,-6.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20162017,7.810249675906654,Noah Hanifin,"(0.0ft, 10.0ft)",Jeff Skinner
37183,2016021016_134,2016021016,134,12.0,2.0,Goal,Wrist Shot,69.0,6.0,2,REGULAR,482,718,2017-03-14 00:47:05,4,3,"Jeff Skinner (22) Wrist Shot, assists: Elias Lindholm (28), Matt Tennyson (5)",69.0,6.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20162017,20.8806130178211,Elias Lindholm,"(20.0ft, 30.0ft)",Jeff Skinner
37184,2016021016_222,2016021016,222,12.0,2.0,Goal,Backhand,-73.0,-1.0,3,REGULAR,223,977,2017-03-14 01:35:30,7,4,"Jeff Skinner (23) Backhand, assists: none",73.0,1.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20162017,16.0312195418814,None,"(10.0ft, 20.0ft)",Jeff Skinner
37278,2017020403_333,2017020403,333,12.0,13.0,Goal,Wrist Shot,-88.0,9.0,3,REGULAR,497,703,2017-12-03 02:24:57,1,2,"Jeff Skinner (10) Wrist Shot, assists: Derek Ryan (8)",88.0,-9.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20172018,9.055385138137417,Derek Ryan,"(0.0ft, 10.0ft)",Jeff Skinner
37599,2015020204_323,2015020204,323,12.0,9.0,Goal,Wrist Shot,-84.0,8.0,3,REGULAR,1196,4,2015-11-08 02:41:37,2,2,"Jeff Skinner (3) Wrist Shot, assists: Jordan Staal (3)",84.0,-8.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20152016,9.433981132056603,Jordan Staal,"(0.0ft, 10.0ft)",Jeff Skinner
37809,2016021058_51,2016021058,51,12.0,18.0,Goal,Snap Shot,-76.0,8.0,1,REGULAR,539,661,2017-03-18 23:25:05,0,2,"Jeff Skinner (24) Snap Shot, assists: Lee Stempniak (21)",76.0,-8.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20162017,15.264337522473747,Lee Stempniak,"(10.0ft, 20.0ft)",Jeff Skinner
37810,2016021058_191,2016021058,191,12.0,18.0,Goal,Backhand,82.0,-3.0,2,REGULAR,875,325,2017-03-19 00:27:51,1,3,"Jeff Skinner (25) Backhand, assists: Jaccob Slavin (25), Jordan Staal (26)",82.0,-3.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20162017,7.615773105863909,Jaccob Slavin,"(0.0ft, 10.0ft)",Jeff Skinner
37870,2015020649_89,2015020649,89,12.0,19.0,Goal,Wrist Shot,83.0,-8.0,2,REGULAR,109,1091,2016-01-15 02:04:07,1,0,"Jeff Skinner (17) Wrist Shot, assists: Andrej Nestrasil (8)",83.0,-8.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20152016,10.0,Andrej Nestrasil,"(10.0ft, 20.0ft)",Jeff Skinner
37904,2017020152_221,2017020152,221,12.0,19.0,Goal,Backhand,78.0,6.0,2,REGULAR,942,258,2017-10-28 01:01:09,1,1,"Jeff Skinner (6) Backhand, assists: Justin Williams (5)",78.0,6.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20172018,12.529964086141668,Justin Williams,"(10.0ft, 20.0ft)",Jeff Skinner
37929,2013021114_216,2013021114,216,12.0,29.0,Goal,Wrist Shot,78.0,-6.0,2,REGULAR,989,211,2014-03-30 00:00:00,0,1,"Jeff Skinner (29) Wrist Shot, assists: Elias Lindholm (11), Riley Nash (11)",78.0,-6.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20132014,12.529964086141668,Elias Lindholm,"(10.0ft, 20.0ft)",Jeff Skinner
37958,2013020556_101,2013020556,101,12.0,29.0,Goal,Wrist Shot,-61.0,-1.0,1,REGULAR,1129,71,2013-12-24 00:39:01,1,1,"Jeff Skinner (13) Wrist Shot, assists: Eric Staal (21)",61.0,1.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20132014,28.0178514522438,Eric Staal,"(20.0ft, 30.0ft)",Jeff Skinner
37959,2013020556_206,2013020556,206,12.0,29.0,Goal,Wrist Shot,76.0,-6.0,2,REGULAR,985,215,2013-12-24 01:32:11,2,2,"Jeff Skinner (14) Wrist Shot, assists: Alexander Semin (8), Jordan Staal (8)",76.0,-6.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20132014,14.317821063276353,Alexander Semin,"(10.0ft, 20.0ft)",Jeff Skinner
38487,2016020284_98,2016020284,98,12.0,10.0,Goal,Wrist Shot,81.0,0.0,1,REGULAR,1041,159,2016-11-23 00:37:06,1,1,"Jeff Skinner (8) Wrist Shot, assists: Derek Ryan (1), Lee Stempniak (6)",81.0,0.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20162017,8.0,Derek Ryan,"(0.0ft, 10.0ft)",Jeff Skinner
39007,2016021143_309,2016021143,309,12.0,29.0,Goal,Wrist Shot,-77.0,24.0,3,REGULAR,940,260,2017-03-31 01:23:29,1,1,"Jeff Skinner (32) Wrist Shot, assists: Teuvo Teravainen (25), Brett Pesce (16)",77.0,-24.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20162017,26.832815729997478,Teuvo Teravainen,"(20.0ft, 30.0ft)",Jeff Skinner
39298,2013020990_71,2013020990,71,12.0,7.0,Goal,Snap Shot,-84.0,18.0,1,REGULAR,800,400,2014-03-13 23:31:56,1,1,"Jeff Skinner (26) Snap Shot, assists: Ryan Murphy (10), Elias Lindholm (10)",84.0,-18.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20132014,18.681541692269406,Ryan Murphy,"(10.0ft, 20.0ft)",Jeff Skinner
39535,2017020068_74,2017020068,74,12.0,52.0,Goal,Wrist Shot,66.0,20.0,1,REGULAR,918,282,2017-10-14 23:40:58,1,1,"Jeff Skinner (2) Wrist Shot, assists: Noah Hanifin (1), Justin Williams (2)",66.0,20.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20172018,30.479501308256342,Noah Hanifin,"(30.0ft, 40.0ft)",Jeff Skinner
39582,2016020324_146,2016020324,146,12.0,13.0,Goal,Backhand,82.0,-4.0,2,REGULAR,432,768,2016-11-28 00:10:05,2,2,"Jeff Skinner (9) Backhand, assists: Victor Rask (9), Michael Leighton (1)",82.0,-4.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20162017,8.06225774829855,Victor Rask,"(0.0ft, 10.0ft)",Jeff Skinner
39663,2013020075_229,2013020075,229,12.0,27.0,Goal,Snap Shot,86.0,-13.0,2,REGULAR,1143,57,2013-10-13 18:45:08,3,3,"Jeff Skinner (2) Snap Shot, assists: Nathan Gerbe (2)",86.0,-13.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20132014,13.341664064126334,Nathan Gerbe,"(10.0ft, 20.0ft)",Jeff Skinner
39717,2012020051_326,2012020051,326,12.0,7.0,Goal,Backhand,-82.0,-8.0,3,REGULAR,1174,26,2013-01-26 02:35:18,3,1,"Jeff Skinner (4) Backhand, assists: Tim Gleason (1), Jay Harrison (1)",82.0,8.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20122013,10.63014581273465,Tim Gleason,"(10.0ft, 20.0ft)",Jeff Skinner
39881,2013020429_122,2013020429,122,12.0,18.0,Goal,Wrist Shot,69.0,-15.0,2,REGULAR,371,829,2013-12-06 02:10:27,2,2,"Jeff Skinner (7) Wrist Shot, assists: Ryan Murphy (7), Tuomo Ruutu (3)",69.0,-15.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20132014,25.0,Ryan Murphy,"(20.0ft, 30.0ft)",Jeff Skinner
39882,2013020429_178,2013020429,178,12.0,18.0,Goal,Slap Shot,55.0,-21.0,2,REGULAR,1148,52,2013-12-06 02:35:05,4,2,"Jeff Skinner (8) Slap Shot, assists: Eric Staal (16), Justin Faulk (11)",55.0,-21.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20132014,39.96248240537617,Eric Staal,"(30.0ft, 40.0ft)",Jeff Skinner
39883,2013020429_259,2013020429,259,12.0,18.0,Goal,Wrist Shot,-27.0,1.0,3,REGULAR,1073,127,2013-12-06 03:21:57,5,2,"Jeff Skinner (9) Wrist Shot, assists: Justin Faulk (12), Andrej Sekera (9)",27.0,-1.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20132014,62.00806399170998,Justin Faulk,"(60.0ft, 70.0ft)",Jeff Skinner
39989,2013021222_11,2013021222,11,12.0,4.0,Goal,Slap Shot,69.0,-8.0,1,REGULAR,127,1073,2014-04-13 19:15:29,1,0,"Jeff Skinner (32) Slap Shot, assists: Riley Nash (14), Mike Komisarek (3)",69.0,-8.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20132014,21.540659228538015,Riley Nash,"(20.0ft, 30.0ft)",Jeff Skinner
39990,2013021222_282,2013021222,282,12.0,4.0,Goal,Wrist Shot,78.0,-3.0,3,REGULAR,939,261,2014-04-13 21:31:14,5,4,"Jeff Skinner (33) Wrist Shot, assists: Andrei Loktionov (15), Elias Lindholm (12)",78.0,-3.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20132014,11.40175425099138,Andrei Loktionov,"(10.0ft, 20.0ft)",Jeff Skinner
40200,2013021167_127,2013021167,127,12.0,1.0,Goal,Slap Shot,83.0,-19.0,2,REGULAR,290,910,2014-04-06 00:05:47,1,1,"Jeff Skinner (31) Slap Shot, assists: Jay Harrison (10), Riley Nash (13)",83.0,-19.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20132014,19.924858845171276,Jay Harrison,"(10.0ft, 20.0ft)",Jeff Skinner
40219,2016021110_229,2016021110,229,12.0,1.0,Goal,Wrist Shot,-80.0,-5.0,3,REGULAR,574,626,2017-03-26 00:00:00,2,1,"Jeff Skinner (30) Wrist Shot, assists: none",80.0,5.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20162017,10.295630140987,None,"(10.0ft, 20.0ft)",Jeff Skinner
40230,2016020477_34,2016020477,34,12.0,17.0,Goal,Slap Shot,-65.0,16.0,1,REGULAR,315,885,2017-03-27 23:16:46,0,1,"Jeff Skinner (31) Slap Shot, assists: Jaccob Slavin (27), Lee Stempniak (23)",65.0,-16.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20162017,28.844410203711913,Jaccob Slavin,"(20.0ft, 30.0ft)",Jeff Skinner
40249,2015020392_86,2015020392,86,12.0,8.0,Goal,Wrist Shot,-85.0,8.0,1,REGULAR,795,405,2015-12-06 00:38:54,1,1,"Jeff Skinner (6) Wrist Shot, assists: Jordan Staal (5), Andrej Nestrasil (3)",85.0,-8.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20152016,8.94427190999916,Jordan Staal,"(0.0ft, 10.0ft)",Jeff Skinner
40250,2015020392_343,2015020392,343,12.0,8.0,Goal,Deflected,-84.0,9.0,3,REGULAR,748,452,2015-12-06 02:37:01,2,3,"Jeff Skinner (7) Deflected, assists: Brett Pesce (3), John-Michael Liles (4)",84.0,-9.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20152016,10.295630140987,Brett Pesce,"(10.0ft, 20.0ft)",Jeff Skinner
40317,2014020600_155,2014020600,155,12.0,7.0,Goal,Snap Shot,83.0,8.0,2,REGULAR,292,908,2015-01-09 01:07:18,0,1,"Jeff Skinner (9) Snap Shot, assists: Alexander Semin (6), Ryan Murphy (2)",83.0,8.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20142015,10.0,Alexander Semin,"(10.0ft, 20.0ft)",Jeff Skinner
40377,2013020662_62,2013020662,62,12.0,10.0,Goal,Snap Shot,-78.0,7.0,1,REGULAR,513,687,2014-01-10 00:23:10,0,2,"Jeff Skinner (21) Snap Shot, assists: Jordan Staal (12), Elias Lindholm (6)",78.0,-7.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20132014,13.038404810405298,Jordan Staal,"(10.0ft, 20.0ft)",Jeff Skinner
40538,2016020637_108,2016020637,108,12.0,7.0,Goal,Snap Shot,64.0,17.0,2,REGULAR,108,1092,2017-01-14 01:33:22,1,1,"Jeff Skinner (16) Snap Shot, assists: Derek Ryan (10), Jordan Staal (11)",64.0,17.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20162017,30.23243291566195,Derek Ryan,"(30.0ft, 40.0ft)",Jeff Skinner
40539,2016020637_110,2016020637,110,12.0,7.0,Goal,Snap Shot,77.0,-12.0,2,REGULAR,163,1037,2017-01-14 01:35:02,1,2,"Jeff Skinner (17) Snap Shot, assists: Justin Faulk (11)",77.0,-12.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20162017,16.97056274847714,Justin Faulk,"(10.0ft, 20.0ft)",Jeff Skinner
40557,2016020744_188,2016020744,188,12.0,4.0,Goal,Wrist Shot,76.0,7.0,2,REGULAR,988,212,2017-02-01 01:31:04,0,3,"Jeff Skinner (18) Wrist Shot, assists: Lee Stempniak (15), Ron Hainsey (10)",76.0,7.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20162017,14.7648230602334,Lee Stempniak,"(10.0ft, 20.0ft)",Jeff Skinner
40691,2014020980_231,2014020980,231,12.0,22.0,Goal,Snap Shot,85.0,-5.0,2,REGULAR,923,277,2015-03-08 20:38:36,3,3,"Jeff Skinner (17) Snap Shot, assists: Eric Staal (22), Elias Lindholm (17)",85.0,-5.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20142015,6.4031242374328485,Eric Staal,"(0.0ft, 10.0ft)",Jeff Skinner
40692,2014020980_290,2014020980,290,12.0,22.0,Goal,Wrist Shot,-64.0,-8.0,3,REGULAR,378,822,2015-03-08 21:13:10,3,5,"Jeff Skinner (18) Wrist Shot, assists: Ryan Murphy (7), John-Michael Liles (13)",64.0,8.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20142015,26.248809496813376,Ryan Murphy,"(20.0ft, 30.0ft)",Jeff Skinner
40769,2014020219_197,2014020219,197,12.0,20.0,Goal,Snap Shot,64.0,-12.0,2,REGULAR,735,465,2014-11-11 01:27:41,1,3,"Jeff Skinner (3) Snap Shot, assists: Alexander Semin (5), Justin Faulk (8)",64.0,-12.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20142015,27.730849247724095,Alexander Semin,"(20.0ft, 30.0ft)",Jeff Skinner
40831,2014020878_228,2014020878,228,12.0,1.0,Goal,Slap Shot,-55.0,4.0,3,REGULAR,836,364,2015-02-22 02:19:53,1,3,"Jeff Skinner (14) Slap Shot, assists: Alexander Semin (10), John-Michael Liles (11)",55.0,-4.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20142015,34.23448553724738,Alexander Semin,"(30.0ft, 40.0ft)",Jeff Skinner
40845,2013020389_115,2013020389,115,12.0,1.0,Goal,Snap Shot,73.0,9.0,2,REGULAR,113,1087,2013-11-30 01:03:26,1,1,"Jeff Skinner (4) Snap Shot, assists: Ryan Murphy (6), Riley Nash (3)",73.0,9.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20132014,18.35755975068582,Ryan Murphy,"(10.0ft, 20.0ft)",Jeff Skinner
40850,2012020446_276,2012020446,276,12.0,1.0,Goal,Slap Shot,-47.0,35.0,3,REGULAR,687,513,2013-03-22 01:14:24,3,1,"Jeff Skinner (10) Slap Shot, assists: Eric Staal (21), Jordan Staal (13)",47.0,-35.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20122013,54.67174773134658,Eric Staal,"(50.0ft, 60.0ft)",Jeff Skinner
40983,2014020897_131,2014020897,131,12.0,4.0,Goal,Wrist Shot,77.0,7.0,2,REGULAR,136,1064,2015-02-25 01:06:45,1,2,"Jeff Skinner (15) Wrist Shot, assists: Alexander Semin (11), Brett Bellemore (5)",77.0,7.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20142015,13.892443989449804,Alexander Semin,"(10.0ft, 20.0ft)",Jeff Skinner
41006,2015020733_14,2015020733,14,12.0,16.0,Goal,Backhand,-82.0,0.0,1,REGULAR,132,1068,2016-01-27 00:43:20,0,1,"Jeff Skinner (18) Backhand, assists: Jay McClement (6), Elias Lindholm (16)",82.0,0.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20152016,7.0,Jay McClement,"(0.0ft, 10.0ft)",Jeff Skinner
41042,2012020360_201,2012020360,201,12.0,1.0,Goal,Backhand,82.0,1.0,2,REGULAR,1035,165,2013-03-10 01:34:53,1,5,"Jeff Skinner (9) Backhand, assists: Tim Gleason (5), Jussi Jokinen (5)",82.0,1.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20122013,7.0710678118654755,Tim Gleason,"(0.0ft, 10.0ft)",Jeff Skinner
41111,2015020148_221,2015020148,221,12.0,21.0,Goal,Snap Shot,-72.0,8.0,3,REGULAR,307,893,2015-10-31 01:02:39,1,3,"Jeff Skinner (2) Snap Shot, assists: Riley Nash (2), Brett Pesce (1)",72.0,-8.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20152016,18.788294228055936,Riley Nash,"(10.0ft, 20.0ft)",Jeff Skinner
41120,2017020847_300,2017020847,300,12.0,21.0,Goal,Wrist Shot,-85.0,5.0,3,REGULAR,797,403,2018-02-11 03:15:42,1,3,"Jeff Skinner (16) Wrist Shot, assists: Lee Stempniak (4), Sebastian Aho (23)",85.0,-5.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20172018,6.4031242374328485,Lee Stempniak,"(0.0ft, 10.0ft)",Jeff Skinner
41124,2016020856_102,2016020856,102,12.0,21.0,Goal,Slap Shot,-85.0,-29.0,1,REGULAR,1151,49,2017-02-18 01:11:16,1,1,"Jeff Skinner (19) Slap Shot, assists: Lee Stempniak (16), Brett Pesce (12)",85.0,29.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20162017,29.274562336608895,Lee Stempniak,"(20.0ft, 30.0ft)",Jeff Skinner
41185,2015020323_183,2015020323,183,12.0,22.0,Goal,Tip-In,79.0,4.0,2,REGULAR,1001,199,2015-11-26 01:32:12,1,3,"Jeff Skinner (5) Tip-In, assists: Justin Faulk (9), Kris Versteeg (12)",79.0,4.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20152016,10.770329614269007,Justin Faulk,"(10.0ft, 20.0ft)",Jeff Skinner
41192,2014020919_161,2014020919,161,12.0,15.0,Goal,Snap Shot,63.0,7.0,2,REGULAR,615,585,2015-02-28 01:22:39,0,2,"Jeff Skinner (16) Snap Shot, assists: Elias Lindholm (16), Riley Nash (15)",63.0,7.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20142015,26.92582403567252,Elias Lindholm,"(20.0ft, 30.0ft)",Jeff Skinner
41215,2014020198_121,2014020198,121,12.0,29.0,Goal,Backhand,80.0,-3.0,2,REGULAR,163,1037,2014-11-08 01:05:16,0,1,"Jeff Skinner (2) Backhand, assists: none",80.0,-3.0,left,8475784,Jeff,Skinner,LW,1992-05-16,20142015,9.486832980505138,None,"(0.0ft, 10.0ft)",Jeff Skinner
41224,2016020495_12,2016020495,12,12.0,7.0,Goal,Snap Shot,-63.0,13.0,1,REGULAR,104,1096,2016-12-23 00:10:37,1,0,"Jeff Skinner (13) Snap Shot, assists: Jaccob Slavin (11), Noah Hanifin (9)",63.0,-13.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20162017,29.068883707497267,Jaccob Slavin,"(20.0ft, 30.0ft)",Jeff Skinner
41229,2013021097_116,2013021097,116,12.0,13.0,Goal,Wrist Shot,-80.0,10.0,2,REGULAR,346,854,2014-03-28 00:40:31,3,0,"Jeff Skinner (28) Wrist Shot, assists: Patrick Dwyer (13)",80.0,-10.0,right,8475784,Jeff,Skinner,LW,1992-05-16,20132014,13.45362404707371,Patrick Dwyer,"(10.0ft, 20.0ft)",Jeff Skinner
