,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
18330,2014020620_217,2014020620,217,19.0,12.0,Goal,Wrist Shot,88.0,-6.0,3,REGULAR,406,794,2015-01-11 03:06:37,4,4,"Vladimir Tarasenko (23) Wrist Shot, assists: Kevin Shattenkirk (30), Barret Jackman (9)",88.0,-6.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,6.082762530298219,Kevin Shattenkirk,"(5.0ft, 10.0ft)",Vladimir Tarasenko
18337,2014020458_178,2014020458,178,19.0,26.0,Goal,Wrist Shot,-54.0,-2.0,2,REGULAR,749,451,2014-12-17 02:26:26,2,1,"Vladimir Tarasenko (18) Wrist Shot, assists: Steve Ott (6), Chris Butler (2)",54.0,2.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,35.05709628591621,Steve Ott,"(35.0ft, 40.0ft)",Vladimir Tarasenko
18338,2014020458_252,2014020458,252,19.0,26.0,Goal,Wrist Shot,67.0,-16.0,3,REGULAR,780,420,2014-12-17 03:20:36,2,3,"Vladimir Tarasenko (19) Wrist Shot, assists: Alex Pietrangelo (15), Jay Bouwmeester (2)",67.0,-16.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,27.202941017470888,Alex Pietrangelo,"(25.0ft, 30.0ft)",Vladimir Tarasenko
18339,2014020458_270,2014020458,270,19.0,26.0,Goal,Wrist Shot,59.0,-21.0,3,REGULAR,1116,84,2014-12-17 03:30:21,2,5,"Vladimir Tarasenko (20) Wrist Shot, assists: Jaden Schwartz (16)",59.0,-21.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,36.61966684720111,Jaden Schwartz,"(35.0ft, 40.0ft)",Vladimir Tarasenko
18358,2015020881_10,2015020881,10,19.0,53.0,Goal,Wrist Shot,-51.0,-27.0,1,REGULAR,68,1132,2016-02-21 02:12:04,1,1,"Vladimir Tarasenko (28) Wrist Shot, assists: Kevin Shattenkirk (20), Alexander Steen (30)",51.0,27.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,46.61544808322666,Kevin Shattenkirk,"(45.0ft, 50.0ft)",Vladimir Tarasenko
18412,2013020027_154,2013020027,154,19.0,13.0,Goal,Tip-In,-80.0,1.0,2,REGULAR,751,449,2013-10-06 01:20:17,0,2,"Vladimir Tarasenko (1) Tip-In, assists: Jaden Schwartz (1), Alex Pietrangelo (3)",80.0,-1.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,9.055385138137417,Jaden Schwartz,"(5.0ft, 10.0ft)",Vladimir Tarasenko
18479,2013020928_259,2013020928,259,19.0,14.0,Goal,Backhand,80.0,-15.0,3,REGULAR,1161,39,2014-03-05 03:30:36,2,4,"Vladimir Tarasenko (19) Backhand, assists: David Backes (24), Jaden Schwartz (27)",80.0,-15.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,17.4928556845359,David Backes,"(15.0ft, 20.0ft)",Vladimir Tarasenko
18487,2013021009_159,2013021009,159,19.0,18.0,Goal,Snap Shot,89.0,10.0,2,REGULAR,441,759,2014-03-16 01:18:50,3,0,"Vladimir Tarasenko (21) Snap Shot, assists: T.J. Oshie (37), Alex Pietrangelo (38)",89.0,10.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,10.0,T.J. Oshie,"(10.0ft, 15.0ft)",Vladimir Tarasenko
18528,2017020840_139,2017020840,139,19.0,52.0,Goal,Wrist Shot,-62.0,16.0,2,REGULAR,258,942,2018-02-10 02:08:30,1,0,"Vladimir Tarasenko (22) Wrist Shot, assists: Alexander Steen (23)",62.0,-16.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,31.38470965295043,Alexander Steen,"(30.0ft, 35.0ft)",Vladimir Tarasenko
18529,2017020840_252,2017020840,252,19.0,52.0,Goal,Snap Shot,85.0,-12.0,3,REGULAR,765,435,2018-02-10 03:19:08,4,2,"Vladimir Tarasenko (23) Snap Shot, assists: Paul Stastny (27), Jay Bouwmeester (4)",85.0,-12.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,12.649110640673518,Paul Stastny,"(10.0ft, 15.0ft)",Vladimir Tarasenko
18541,2015020461_226,2015020461,226,19.0,52.0,Goal,Snap Shot,82.0,-26.0,3,REGULAR,51,1149,2015-12-16 02:59:58,3,3,"Vladimir Tarasenko (19) Snap Shot, assists: Kevin Shattenkirk (15), Alexander Steen (17)",82.0,-26.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,26.92582403567252,Kevin Shattenkirk,"(25.0ft, 30.0ft)",Vladimir Tarasenko
18558,2016020795_149,2016020795,149,19.0,9.0,Goal,Snap Shot,67.0,16.0,2,REGULAR,406,794,2017-02-08 01:41:12,2,0,"Vladimir Tarasenko (24) Snap Shot, assists: Paul Stastny (19), David Perron (18)",67.0,16.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,27.202941017470888,Paul Stastny,"(25.0ft, 30.0ft)",Vladimir Tarasenko
18559,2016020795_307,2016020795,307,19.0,9.0,Goal,Snap Shot,-52.0,3.0,3,REGULAR,829,371,2017-02-08 02:54:56,5,0,"Vladimir Tarasenko (25) Snap Shot, assists: Alexander Steen (26), Colton Parayko (23)",52.0,-3.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,37.12142238654117,Alexander Steen,"(35.0ft, 40.0ft)",Vladimir Tarasenko
18563,2017021160_152,2017021160,152,19.0,29.0,Goal,Wrist Shot,70.0,0.0,2,REGULAR,577,623,2018-03-25 00:00:00,2,0,"Vladimir Tarasenko (29) Wrist Shot, assists: Brayden Schenn (38), Jaden Schwartz (33)",70.0,0.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,19.0,Brayden Schenn,"(15.0ft, 20.0ft)",Vladimir Tarasenko
18580,2015020347_96,2015020347,96,19.0,29.0,Goal,Wrist Shot,-61.0,-17.0,2,REGULAR,129,1071,2015-11-29 02:01:35,1,1,"Vladimir Tarasenko (14) Wrist Shot, assists: Kevin Shattenkirk (9), Alexander Steen (12)",61.0,17.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,32.7566787083184,Kevin Shattenkirk,"(30.0ft, 35.0ft)",Vladimir Tarasenko
18585,2015020413_132,2015020413,132,19.0,53.0,Goal,Wrist Shot,-60.0,3.0,2,REGULAR,308,892,2015-12-09 02:13:43,1,1,"Vladimir Tarasenko (16) Wrist Shot, assists: Magnus Paajarvi (2), Jay Bouwmeester (6)",60.0,-3.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,29.154759474226502,Magnus Paajarvi,"(25.0ft, 30.0ft)",Vladimir Tarasenko
18593,2015020823_149,2015020823,149,19.0,13.0,Goal,Wrist Shot,-80.0,4.0,2,REGULAR,480,720,2016-02-13 01:46:11,4,1,"Vladimir Tarasenko (27) Wrist Shot, assists: Jay Bouwmeester (12), Jaden Schwartz (5)",80.0,-4.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,9.848857801796104,Jay Bouwmeester,"(5.0ft, 10.0ft)",Vladimir Tarasenko
18605,2017020644_105,2017020644,105,19.0,15.0,Goal,Snap Shot,-59.0,-4.0,2,REGULAR,78,1122,2018-01-07 21:03:04,1,1,"Vladimir Tarasenko (18) Snap Shot, assists: Ivan Barbashev (2), Joel Edmundson (8)",59.0,4.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,30.265491900843113,Ivan Barbashev,"(30.0ft, 35.0ft)",Vladimir Tarasenko
18626,2016021007_46,2016021007,46,19.0,2.0,Goal,Wrist Shot,73.0,-20.0,1,REGULAR,443,757,2017-03-12 01:22:03,0,1,"Vladimir Tarasenko (31) Wrist Shot, assists: Jaden Schwartz (29), Alexander Steen (29)",73.0,-20.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,25.612496949731394,Jaden Schwartz,"(25.0ft, 30.0ft)",Vladimir Tarasenko
18627,2016021007_166,2016021007,166,19.0,2.0,Goal,Wrist Shot,-61.0,25.0,2,REGULAR,928,272,2017-03-12 02:30:16,1,3,"Vladimir Tarasenko (32) Wrist Shot, assists: Carl Gunnarsson (5)",61.0,-25.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,37.53664875824692,Carl Gunnarsson,"(35.0ft, 40.0ft)",Vladimir Tarasenko
18632,2015020286_96,2015020286,96,19.0,7.0,Goal,Wrist Shot,-67.0,-1.0,2,REGULAR,266,934,2015-11-20 02:07:38,1,2,"Vladimir Tarasenko (12) Wrist Shot, assists: Alexander Steen (9), David Backes (5)",67.0,1.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,22.02271554554524,Alexander Steen,"(20.0ft, 25.0ft)",Vladimir Tarasenko
18649,2016021214_355,2016021214,355,19.0,12.0,Goal,Snap Shot,71.0,-8.0,5,SHOOTOUT,0,300,2017-04-09 01:48:19,4,4,Vladimir Tarasenko - Snap Shot,71.0,-8.0,,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,19.697715603592208,ladimir Tarasenko,"(15.0ft, 20.0ft)",Vladimir Tarasenko
18676,2017020700_148,2017020700,148,19.0,9.0,Goal,Deflected,78.0,-11.0,2,REGULAR,373,827,2018-01-19 01:39:47,1,0,"Vladimir Tarasenko (20) Deflected, assists: Robert Bortuzzo (5), Paul Stastny (24)",78.0,-11.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,15.556349186104045,Robert Bortuzzo,"(15.0ft, 20.0ft)",Vladimir Tarasenko
18683,2016020761_145,2016020761,145,19.0,10.0,Goal,Wrist Shot,-58.0,3.0,2,REGULAR,422,778,2017-02-03 03:29:01,1,3,"Vladimir Tarasenko (23) Wrist Shot, assists: Jori Lehtera (10), Colton Parayko (20)",58.0,-3.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,31.144823004794873,Jori Lehtera,"(30.0ft, 35.0ft)",Vladimir Tarasenko
18694,2016020749_191,2016020749,191,19.0,52.0,Goal,Wrist Shot,-66.0,1.0,2,REGULAR,1148,52,2017-02-01 02:38:38,3,2,"Vladimir Tarasenko (22) Wrist Shot, assists: Jaden Schwartz (19), Alex Pietrangelo (17)",66.0,-1.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,23.021728866442675,Jaden Schwartz,"(20.0ft, 25.0ft)",Vladimir Tarasenko
18711,2016021170_28,2016021170,28,19.0,18.0,Goal,Wrist Shot,77.0,12.0,1,REGULAR,322,878,2017-04-02 20:19:36,0,1,"Vladimir Tarasenko (37) Wrist Shot, assists: Jaden Schwartz (34), David Perron (26)",77.0,12.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,16.97056274847714,Jaden Schwartz,"(15.0ft, 20.0ft)",Vladimir Tarasenko
18934,2012020497_163,2012020497,163,19.0,26.0,Goal,Wrist Shot,-73.0,4.0,2,REGULAR,655,545,2013-03-29 01:24:06,1,1,"Vladimir Tarasenko (7) Wrist Shot, assists: David Perron (13), Vladimir Sobotka (8)",73.0,-4.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20122013,16.492422502470642,David Perron,"(15.0ft, 20.0ft)",Vladimir Tarasenko
18935,2012020497_238,2012020497,238,19.0,26.0,Goal,Wrist Shot,82.0,-1.0,3,REGULAR,404,796,2013-03-29 02:07:56,2,2,"Vladimir Tarasenko (8) Wrist Shot, assists: Alex Pietrangelo (14), Kevin Shattenkirk (18)",82.0,-1.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20122013,7.0710678118654755,Alex Pietrangelo,"(5.0ft, 10.0ft)",Vladimir Tarasenko
19511,2017021053_235,2017021053,235,19.0,26.0,Goal,Slap Shot,70.0,-14.0,3,REGULAR,26,1174,2018-03-10 23:06:19,5,1,"Vladimir Tarasenko (27) Slap Shot, assists: Jaden Schwartz (29)",70.0,-14.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,23.600847442411894,Jaden Schwartz,"(20.0ft, 25.0ft)",Vladimir Tarasenko
19593,2017020175_155,2017020175,155,19.0,26.0,Goal,Wrist Shot,-73.0,-17.0,2,REGULAR,445,755,2017-10-31 01:14:23,0,1,"Vladimir Tarasenko (6) Wrist Shot, assists: Jaden Schwartz (9)",73.0,17.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,23.345235059857504,Jaden Schwartz,"(20.0ft, 25.0ft)",Vladimir Tarasenko
19613,2014030154_40,2014030154,40,19.0,30.0,Goal,Tip-In,79.0,3.0,1,REGULAR,419,781,2015-04-23 01:55:55,2,0,"Vladimir Tarasenko (4) Tip-In, assists: Kevin Shattenkirk (5), David Backes (1)",79.0,3.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,10.44030650891055,Kevin Shattenkirk,"(10.0ft, 15.0ft)",Vladimir Tarasenko
19614,2014030154_178,2014030154,178,19.0,30.0,Goal,Tip-In,-79.0,-1.0,2,REGULAR,947,253,2015-04-23 03:10:56,5,1,"Vladimir Tarasenko (5) Tip-In, assists: Jori Lehtera (2), Kevin Shattenkirk (7)",79.0,1.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,10.04987562112089,Jori Lehtera,"(10.0ft, 15.0ft)",Vladimir Tarasenko
19646,2012020009_39,2012020009,39,19.0,17.0,Goal,Wrist Shot,74.0,-1.0,1,REGULAR,396,804,2013-01-20 01:29:48,0,1,"Vladimir Tarasenko (1) Wrist Shot, assists: Ian Cole (1), Alexander Steen (1)",74.0,-1.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20122013,15.033296378372908,Ian Cole,"(15.0ft, 20.0ft)",Vladimir Tarasenko
19647,2012020009_114,2012020009,114,19.0,17.0,Goal,Wrist Shot,-78.0,-4.0,2,REGULAR,29,1171,2013-01-20 02:14:31,0,3,"Vladimir Tarasenko (2) Wrist Shot, assists: Kevin Shattenkirk (1)",78.0,4.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20122013,11.704699910719626,Kevin Shattenkirk,"(10.0ft, 15.0ft)",Vladimir Tarasenko
19689,2017021226_22,2017021226,22,19.0,15.0,Goal,Wrist Shot,63.0,-8.0,1,REGULAR,218,982,2018-04-03 00:13:57,0,1,"Vladimir Tarasenko (32) Wrist Shot, assists: Kyle Brodziak (19), Alex Pietrangelo (38)",63.0,-8.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,27.202941017470888,Kyle Brodziak,"(25.0ft, 30.0ft)",Vladimir Tarasenko
19698,2015021123_182,2015021123,182,19.0,15.0,Goal,Wrist Shot,-75.0,5.0,2,REGULAR,765,435,2016-03-27 00:00:00,3,0,"Vladimir Tarasenko (35) Wrist Shot, assists: Jori Lehtera (24), Paul Stastny (33)",75.0,-5.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,14.866068747318506,Jori Lehtera,"(10.0ft, 15.0ft)",Vladimir Tarasenko
19736,2012020045_219,2012020045,219,19.0,18.0,Goal,Wrist Shot,78.0,4.0,3,REGULAR,544,656,2013-01-25 03:11:04,0,3,"Vladimir Tarasenko (4) Wrist Shot, assists: Alexander Steen (4), Vladimir Sobotka (1)",78.0,4.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20122013,11.704699910719626,Alexander Steen,"(10.0ft, 15.0ft)",Vladimir Tarasenko
19745,2013020665_226,2013020665,226,19.0,20.0,Goal,Snap Shot,55.0,-26.0,3,REGULAR,212,988,2014-01-10 04:05:11,5,0,"Vladimir Tarasenko (15) Snap Shot, assists: Jordan Leopold (5), Vladimir Sobotka (17)",55.0,-26.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,42.80186911806539,Jordan Leopold,"(40.0ft, 45.0ft)",Vladimir Tarasenko
19831,2016020449_92,2016020449,92,19.0,1.0,Goal,Wrist Shot,73.0,-21.0,1,REGULAR,1026,174,2016-12-16 01:39:08,2,1,"Vladimir Tarasenko (15) Wrist Shot, assists: Jaden Schwartz (8), Brad Hunt (3)",73.0,-21.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,26.40075756488817,Jaden Schwartz,"(25.0ft, 30.0ft)",Vladimir Tarasenko
19837,2016020808_353,2016020808,353,19.0,10.0,Goal,Snap Shot,-66.0,5.0,4,OVERTIME,20,280,2017-02-10 03:10:15,2,1,"Vladimir Tarasenko (26) Snap Shot, assists: Jori Lehtera (12), Kevin Shattenkirk (27)",66.0,-5.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,23.53720459187964,Jori Lehtera,"(20.0ft, 25.0ft)",Vladimir Tarasenko
19841,2017021148_180,2017021148,180,19.0,23.0,Goal,Backhand,77.0,-6.0,3,REGULAR,14,1186,2018-03-24 01:58:33,1,3,"Vladimir Tarasenko (28) Backhand, assists: Jaden Schwartz (32)",77.0,-6.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,13.416407864998739,Jaden Schwartz,"(10.0ft, 15.0ft)",Vladimir Tarasenko
19865,2016021199_140,2016021199,140,19.0,13.0,Goal,Snap Shot,-40.0,5.0,2,REGULAR,457,743,2017-04-07 00:41:58,2,1,"Vladimir Tarasenko (38) Snap Shot, assists: Jaden Schwartz (35), Ivan Barbashev (6)",40.0,-5.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,49.25444142409901,Jaden Schwartz,"(45.0ft, 50.0ft)",Vladimir Tarasenko
19875,2015021186_239,2015021186,239,19.0,53.0,Goal,Wrist Shot,84.0,-20.0,3,REGULAR,642,558,2016-04-05 02:20:40,2,3,"Vladimir Tarasenko (37) Wrist Shot, assists: none",84.0,-20.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,20.615528128088304,None,"(20.0ft, 25.0ft)",Vladimir Tarasenko
19880,2016021140_115,2016021140,115,19.0,53.0,Goal,Wrist Shot,84.0,21.0,2,REGULAR,145,1055,2017-03-30 03:33:22,2,0,"Vladimir Tarasenko (36) Wrist Shot, assists: Jay Bouwmeester (14), Jaden Schwartz (33)",84.0,21.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,21.587033144922902,Jay Bouwmeester,"(20.0ft, 25.0ft)",Vladimir Tarasenko
19898,2015021015_251,2015021015,251,19.0,24.0,Goal,Wrist Shot,67.0,7.0,3,REGULAR,1042,158,2016-03-12 03:30:10,2,4,"Vladimir Tarasenko (31) Wrist Shot, assists: none",67.0,7.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,23.08679276123039,None,"(20.0ft, 25.0ft)",Vladimir Tarasenko
19908,2015020598_92,2015020598,92,19.0,21.0,Goal,Wrist Shot,80.0,-3.0,1,REGULAR,1002,198,2016-01-07 03:36:14,1,1,"Vladimir Tarasenko (24) Wrist Shot, assists: Alex Pietrangelo (14), Jori Lehtera (12)",80.0,-3.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,9.486832980505138,Alex Pietrangelo,"(5.0ft, 10.0ft)",Vladimir Tarasenko
19926,2013020616_225,2013020616,225,19.0,26.0,Goal,Wrist Shot,64.0,7.0,3,REGULAR,204,996,2014-01-03 03:06:42,0,4,"Vladimir Tarasenko (13) Wrist Shot, assists: Magnus Paajarvi (2)",64.0,7.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,25.96150997149434,Magnus Paajarvi,"(25.0ft, 30.0ft)",Vladimir Tarasenko
20040,2014020971_124,2014020971,124,19.0,10.0,Goal,Snap Shot,58.0,-21.0,1,REGULAR,1185,15,2015-03-08 00:54:12,3,0,"Vladimir Tarasenko (32) Snap Shot, assists: Jori Lehtera (26), Carl Gunnarsson (10)",58.0,-21.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,37.44329045369811,Jori Lehtera,"(35.0ft, 40.0ft)",Vladimir Tarasenko
20057,2015020440_259,2015020440,259,19.0,25.0,Goal,Wrist Shot,56.0,-25.0,3,REGULAR,670,530,2015-12-13 03:29:54,0,2,"Vladimir Tarasenko (17) Wrist Shot, assists: David Backes (8)",56.0,-25.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,41.400483088968905,David Backes,"(40.0ft, 45.0ft)",Vladimir Tarasenko
20068,2013020830_239,2013020830,239,19.0,18.0,Goal,Snap Shot,70.0,1.0,3,REGULAR,469,731,2014-02-02 03:07:26,3,3,"Vladimir Tarasenko (18) Snap Shot, assists: Alex Pietrangelo (32), Brian Elliott (2)",70.0,1.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,19.026297590440446,Alex Pietrangelo,"(15.0ft, 20.0ft)",Vladimir Tarasenko
20069,2013020830_323,2013020830,323,19.0,18.0,Goal,Wrist Shot,73.0,5.0,5,SHOOTOUT,0,300,2014-02-02 03:47:20,3,3,Vladimir Tarasenko - Wrist Shot,73.0,5.0,,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,16.76305461424021,ladimir Tarasenko,"(15.0ft, 20.0ft)",Vladimir Tarasenko
20077,2013020347_59,2013020347,59,19.0,25.0,Goal,Wrist Shot,76.0,-9.0,1,REGULAR,662,538,2013-11-24 01:30:35,1,2,"Vladimir Tarasenko (8) Wrist Shot, assists: Jaden Schwartz (9)",76.0,-9.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,15.811388300841896,Jaden Schwartz,"(15.0ft, 20.0ft)",Vladimir Tarasenko
20126,2014020026_178,2014020026,178,19.0,20.0,Goal,Slap Shot,-69.0,1.0,2,REGULAR,430,770,2014-10-12 00:29:44,0,4,"Vladimir Tarasenko (1) Slap Shot, assists: Jaden Schwartz (2), Kevin Shattenkirk (3)",69.0,-1.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,20.024984394500787,Jaden Schwartz,"(20.0ft, 25.0ft)",Vladimir Tarasenko
20133,2014020938_350,2014020938,350,19.0,23.0,Goal,Wrist Shot,69.0,1.0,5,SHOOTOUT,0,300,2015-03-02 05:25:03,5,5,Vladimir Tarasenko - Wrist Shot,69.0,1.0,,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,20.024984394500787,ladimir Tarasenko,"(20.0ft, 25.0ft)",Vladimir Tarasenko
20145,2014020521_87,2014020521,87,19.0,25.0,Goal,Wrist Shot,79.0,18.0,1,REGULAR,970,230,2014-12-28 01:38:51,2,2,"Vladimir Tarasenko (21) Wrist Shot, assists: Alexander Steen (14), Kevin Shattenkirk (24)",79.0,18.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,20.591260281974,Alexander Steen,"(20.0ft, 25.0ft)",Vladimir Tarasenko
20159,2015021145_166,2015021145,166,19.0,21.0,Goal,Wrist Shot,-61.0,10.0,2,REGULAR,748,452,2016-03-30 01:59:17,1,3,"Vladimir Tarasenko (36) Wrist Shot, assists: none",61.0,-10.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,29.732137494637012,None,"(25.0ft, 30.0ft)",Vladimir Tarasenko
20165,2015020471_258,2015020471,258,19.0,18.0,Goal,Wrist Shot,68.0,-29.0,3,REGULAR,880,320,2015-12-18 03:22:25,1,2,"Vladimir Tarasenko (20) Wrist Shot, assists: Alexander Steen (19), Paul Stastny (8)",68.0,-29.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,35.805027579936315,Alexander Steen,"(35.0ft, 40.0ft)",Vladimir Tarasenko
20191,2015020892_164,2015020892,164,19.0,28.0,Goal,Wrist Shot,-70.0,7.0,2,REGULAR,685,515,2016-02-23 02:29:03,3,2,"Vladimir Tarasenko (29) Wrist Shot, assists: Kevin Shattenkirk (21), Jori Lehtera (19)",70.0,-7.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,20.248456731316587,Kevin Shattenkirk,"(20.0ft, 25.0ft)",Vladimir Tarasenko
20207,2015020266_38,2015020266,38,19.0,52.0,Goal,Wrist Shot,69.0,0.0,1,REGULAR,333,867,2015-11-17 01:20:49,0,1,"Vladimir Tarasenko (11) Wrist Shot, assists: Colton Parayko (7), David Backes (4)",69.0,0.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20152016,20.0,Colton Parayko,"(20.0ft, 25.0ft)",Vladimir Tarasenko
20345,2014020237_190,2014020237,190,19.0,18.0,Goal,Wrist Shot,-53.0,-9.0,2,REGULAR,918,282,2014-11-14 02:39:02,2,3,"Vladimir Tarasenko (10) Wrist Shot, assists: Jori Lehtera (10), Jaden Schwartz (10)",53.0,9.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,37.107950630558946,Jori Lehtera,"(35.0ft, 40.0ft)",Vladimir Tarasenko
20393,2013020873_300,2013020873,300,19.0,52.0,Goal,Wrist Shot,80.0,-4.0,5,SHOOTOUT,0,300,2014-02-08 21:56:20,3,3,Vladimir Tarasenko - Wrist Shot,80.0,-4.0,,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,9.848857801796104,ladimir Tarasenko,"(5.0ft, 10.0ft)",Vladimir Tarasenko
20409,2013020993_132,2013020993,132,19.0,22.0,Goal,Wrist Shot,-72.0,-5.0,2,REGULAR,305,895,2014-03-14 01:09:39,1,2,"Vladimir Tarasenko (20) Wrist Shot, assists: T.J. Oshie (36), Vladimir Sobotka (19)",72.0,5.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20132014,17.72004514666935,T.J. Oshie,"(15.0ft, 20.0ft)",Vladimir Tarasenko
20441,2014020342_332,2014020342,332,19.0,22.0,Goal,Wrist Shot,-60.0,-1.0,4,OVERTIME,260,40,2014-11-29 03:44:50,3,4,"Vladimir Tarasenko (13) Wrist Shot, assists: Jori Lehtera (14), Alex Pietrangelo (11)",60.0,1.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,29.017236257093817,Jori Lehtera,"(25.0ft, 30.0ft)",Vladimir Tarasenko
20447,2014021008_322,2014021008,322,19.0,4.0,Goal,Wrist Shot,67.0,2.0,5,SHOOTOUT,0,300,2015-03-13 02:41:40,0,0,Vladimir Tarasenko - Wrist Shot,67.0,2.0,,8475765,Vladimir,Tarasenko,RW,1991-12-13,20142015,22.090722034374522,ladimir Tarasenko,"(20.0ft, 25.0ft)",Vladimir Tarasenko
21328,2017020205_99,2017020205,99,19.0,10.0,Goal,Backhand,-77.0,-5.0,2,REGULAR,153,1047,2017-11-05 00:07:49,1,1,"Vladimir Tarasenko (7) Backhand, assists: Jaden Schwartz (10), Brayden Schenn (9)",77.0,5.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20172018,13.0,Jaden Schwartz,"(10.0ft, 15.0ft)",Vladimir Tarasenko
21340,2016020291_154,2016020291,154,19.0,15.0,Goal,Wrist Shot,-76.0,-16.0,2,REGULAR,648,552,2016-11-24 01:23:10,1,2,"Vladimir Tarasenko (8) Wrist Shot, assists: Dmitrij Jaskin (5)",76.0,16.0,right,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,20.615528128088304,Dmitrij Jaskin,"(20.0ft, 25.0ft)",Vladimir Tarasenko
21341,2016020291_280,2016020291,280,19.0,15.0,Goal,Backhand,82.0,9.0,3,REGULAR,1171,29,2016-11-24 02:39:01,3,4,"Vladimir Tarasenko (9) Backhand, assists: David Perron (7), Jaden Schwartz (5)",82.0,9.0,left,8475765,Vladimir,Tarasenko,RW,1991-12-13,20162017,11.40175425099138,David Perron,"(10.0ft, 15.0ft)",Vladimir Tarasenko
