,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
26297,2015020643_250,2015020643,250,4.0,6.0,Goal,Snap Shot,-84.0,10.0,3,REGULAR,610,590,2016-01-14 03:12:06,2,2,"Wayne Simmonds (11) Snap Shot, assists: Jakub Voracek (23), Claude Giroux (20)",84.0,-10.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,11.180339887498949,Jakub Voracek,"(10.0ft, 15.0ft)",Wayne Simmonds
26321,2015021132_145,2015021132,145,4.0,52.0,Goal,Snap Shot,44.0,-2.0,2,REGULAR,310,890,2016-03-29 00:09:46,0,2,"Wayne Simmonds (26) Snap Shot, assists: Brayden Schenn (29), Claude Giroux (42)",44.0,-2.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,45.044422518220834,Brayden Schenn,"(45.0ft, 50.0ft)",Wayne Simmonds
26432,2015021205_336,2015021205,336,4.0,10.0,Goal,Tip-In,-79.0,0.0,3,REGULAR,1142,58,2016-04-08 01:45:48,3,3,"Wayne Simmonds (30) Tip-In, assists: Mark Streit (16), Shayne Gostisbehere (28)",79.0,0.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,10.0,Mark Streit,"(10.0ft, 15.0ft)",Wayne Simmonds
26473,2013021019_43,2013021019,43,4.0,5.0,Goal,Tip-In,-80.0,1.0,1,REGULAR,407,793,2014-03-16 16:42:55,2,0,"Wayne Simmonds (20) Tip-In, assists: Kimmo Timonen (23), Claude Giroux (45)",80.0,-1.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,9.055385138137417,Kimmo Timonen,"(5.0ft, 10.0ft)",Wayne Simmonds
26474,2013021019_78,2013021019,78,4.0,5.0,Goal,Wrist Shot,-81.0,-5.0,1,REGULAR,821,379,2014-03-16 16:58:02,3,0,"Wayne Simmonds (21) Wrist Shot, assists: Claude Giroux (46), Jakub Voracek (31)",81.0,5.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,9.433981132056603,Claude Giroux,"(5.0ft, 10.0ft)",Wayne Simmonds
27088,2017021112_214,2017021112,214,4.0,15.0,Goal,Deflected,-30.0,8.0,3,REGULAR,97,1103,2018-03-18 22:59:22,1,4,"Wayne Simmonds (22) Deflected, assists: Robert Hagg (6), Radko Gudas (11)",30.0,-8.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,59.53990258641679,Robert Hagg,"(55.0ft, 60.0ft)",Wayne Simmonds
27089,2017021112_286,2017021112,286,4.0,15.0,Goal,Wrist Shot,-55.0,5.0,3,REGULAR,867,333,2018-03-18 23:25:53,2,5,"Wayne Simmonds (23) Wrist Shot, assists: none",55.0,-5.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,34.36568055487916,None,"(30.0ft, 35.0ft)",Wayne Simmonds
28318,2012020285_23,2012020285,23,4.0,15.0,Goal,Wrist Shot,-75.0,-20.0,1,REGULAR,244,956,2013-02-28 00:44:30,0,2,"Wayne Simmonds (8) Wrist Shot, assists: Scott Hartnell (3), Claude Giroux (15)",75.0,20.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20122013,24.413111231467404,Scott Hartnell,"(20.0ft, 25.0ft)",Wayne Simmonds
28324,2014020884_126,2014020884,126,4.0,15.0,Goal,Wrist Shot,82.0,-3.0,2,REGULAR,94,1106,2015-02-22 18:45:21,0,2,"Wayne Simmonds (24) Wrist Shot, assists: Mark Streit (30), Claude Giroux (40)",82.0,-3.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20142015,7.615773105863909,Mark Streit,"(5.0ft, 10.0ft)",Wayne Simmonds
28535,2014020847_218,2014020847,218,4.0,29.0,Goal,Tip-In,67.0,7.0,2,REGULAR,1045,155,2015-02-18 01:31:18,2,1,"Wayne Simmonds (22) Tip-In, assists: Michael Del Zotto (15), Luke Schenn (8)",67.0,7.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20142015,23.08679276123039,Michael Del,"(20.0ft, 25.0ft)",Wayne Simmonds
28540,2014020929_353,2014020929,353,4.0,3.0,Goal,Wrist Shot,-43.0,-8.0,3,REGULAR,1199,1,2015-03-01 03:50:36,2,4,"Wayne Simmonds (25) Wrist Shot, assists: Michael Raffl (4)",43.0,8.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20142015,46.69047011971501,Michael Raffl,"(45.0ft, 50.0ft)",Wayne Simmonds
28545,2014020957_288,2014020957,288,4.0,19.0,Goal,Tip-In,-78.0,3.0,3,REGULAR,697,503,2015-03-06 02:10:55,1,2,"Wayne Simmonds (26) Tip-In, assists: Mark Streit (33), Matt Read (20)",78.0,-3.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20142015,11.40175425099138,Mark Streit,"(10.0ft, 15.0ft)",Wayne Simmonds
28548,2014020698_70,2014020698,70,4.0,53.0,Goal,Snap Shot,-77.0,6.0,1,REGULAR,542,658,2015-01-28 00:27:11,2,1,"Wayne Simmonds (17) Snap Shot, assists: Mark Streit (28), Claude Giroux (36)",77.0,-6.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20142015,13.416407864998739,Mark Streit,"(10.0ft, 15.0ft)",Wayne Simmonds
29329,2015020797_288,2015020797,288,4.0,24.0,Goal,Wrist Shot,-82.0,1.0,3,REGULAR,835,365,2016-02-10 02:34:09,3,1,"Wayne Simmonds (19) Wrist Shot, assists: Claude Giroux (29), Shayne Gostisbehere (19)",82.0,-1.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,7.0710678118654755,Claude Giroux,"(5.0ft, 10.0ft)",Wayne Simmonds
29941,2016020052_118,2016020052,118,4.0,24.0,Goal,Tip-In,85.0,4.0,2,REGULAR,292,908,2016-10-21 00:23:03,1,1,"Wayne Simmonds (3) Tip-In, assists: Jakub Voracek (4), Claude Giroux (5)",85.0,4.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,5.656854249492381,Jakub Voracek,"(5.0ft, 10.0ft)",Wayne Simmonds
30426,2017020029_281,2017020029,281,4.0,24.0,Goal,Snap Shot,71.0,18.0,4,OVERTIME,44,256,2017-10-08 04:36:52,3,2,"Wayne Simmonds (4) Snap Shot, assists: Sean Couturier (2), Ivan Provorov (1)",71.0,18.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,25.45584412271571,Sean Couturier,"(25.0ft, 30.0ft)",Wayne Simmonds
30781,2013021198_194,2013021198,194,4.0,14.0,Goal,Wrist Shot,75.0,3.0,2,REGULAR,1119,81,2014-04-11 01:06:24,1,1,"Wayne Simmonds (27) Wrist Shot, assists: Claude Giroux (55), Jakub Voracek (37)",75.0,3.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,14.317821063276353,Claude Giroux,"(10.0ft, 15.0ft)",Wayne Simmonds
30918,2014020142_58,2014020142,58,4.0,14.0,Goal,Wrist Shot,-73.0,5.0,1,REGULAR,763,437,2014-10-31 00:00:46,1,1,"Wayne Simmonds (6) Wrist Shot, assists: Pierre-Edouard Bellemare (1), Brayden Schenn (3)",73.0,-5.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20142015,16.76305461424021,Pierre-Edouard Bellemare,"(15.0ft, 20.0ft)",Wayne Simmonds
31018,2015020488_321,2015020488,321,4.0,29.0,Goal,Snap Shot,79.0,-2.0,5,SHOOTOUT,0,300,2015-12-20 02:48:03,2,2,Wayne Simmonds - Snap Shot,79.0,-2.0,,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,10.198039027185569,ayne Simmonds,"(10.0ft, 15.0ft)",Wayne Simmonds
31159,2015020986_344,2015020986,344,4.0,14.0,Goal,Wrist Shot,-52.0,30.0,3,REGULAR,1173,27,2016-03-08 02:35:55,2,4,"Wayne Simmonds (24) Wrist Shot, assists: Brayden Schenn (23)",52.0,-30.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,47.634021455258214,Brayden Schenn,"(45.0ft, 50.0ft)",Wayne Simmonds
31654,2013020711_279,2013020711,279,4.0,18.0,Goal,Tip-In,-76.0,0.0,3,REGULAR,1116,84,2014-01-17 02:29:53,3,3,"Wayne Simmonds (16) Tip-In, assists: Scott Hartnell (16), Kimmo Timonen (13)",76.0,0.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,13.0,Scott Hartnell,"(10.0ft, 15.0ft)",Wayne Simmonds
32749,2017020004_269,2017020004,269,4.0,28.0,Goal,Tip-In,-81.0,0.0,3,REGULAR,567,633,2017-10-05 04:55:08,4,3,"Wayne Simmonds (2) Tip-In, assists: Jakub Voracek (3), Shayne Gostisbehere (3)",81.0,0.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,8.0,Jakub Voracek,"(5.0ft, 10.0ft)",Wayne Simmonds
32750,2017020004_319,2017020004,319,4.0,28.0,Goal,Wrist Shot,-63.0,-13.0,3,REGULAR,1164,36,2017-10-05 05:15:27,5,3,"Wayne Simmonds (3) Wrist Shot, assists: Sean Couturier (1)",63.0,13.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,29.068883707497267,Sean Couturier,"(25.0ft, 30.0ft)",Wayne Simmonds
32890,2013021102_332,2013021102,332,4.0,10.0,Goal,Wrist Shot,-72.0,2.0,3,REGULAR,759,441,2014-03-29 01:25:51,2,4,"Wayne Simmonds (25) Wrist Shot, assists: Zac Rinaldo (2), Andrew MacDonald (22)",72.0,-2.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,17.11724276862369,Zac Rinaldo,"(15.0ft, 20.0ft)",Wayne Simmonds
33107,2016020817_351,2016020817,351,4.0,28.0,Goal,Wrist Shot,85.0,-3.0,4,OVERTIME,64,236,2017-02-11 20:43:29,1,2,"Wayne Simmonds (23) Wrist Shot, assists: none",85.0,-3.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,5.0,None,"(5.0ft, 10.0ft)",Wayne Simmonds
33184,2013030142_344,2013030142,344,4.0,3.0,Goal,Wrist Shot,13.0,-7.0,3,REGULAR,1174,26,2014-04-20 18:53:57,4,2,"Wayne Simmonds (1) Wrist Shot, assists: Matt Read (1)",13.0,-7.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,76.32168761236873,Matt Read,"(75.0ft, 80.0ft)",Wayne Simmonds
33195,2012020060_18,2012020060,18,4.0,13.0,Goal,Snap Shot,35.0,-7.0,1,REGULAR,190,1010,2013-01-27 00:43:35,1,0,"Wayne Simmonds (2) Snap Shot, assists: Kimmo Timonen (2), Claude Giroux (1)",35.0,-7.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20122013,54.45181356024793,Kimmo Timonen,"(50.0ft, 55.0ft)",Wayne Simmonds
33200,2013020560_51,2013020560,51,4.0,30.0,Goal,Wrist Shot,-83.0,-5.0,1,REGULAR,651,549,2013-12-24 00:58:45,0,2,"Wayne Simmonds (9) Wrist Shot, assists: Jakub Voracek (15), Claude Giroux (23)",83.0,5.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,7.810249675906654,Jakub Voracek,"(5.0ft, 10.0ft)",Wayne Simmonds
33201,2013020560_287,2013020560,287,4.0,30.0,Goal,Wrist Shot,-68.0,27.0,3,REGULAR,1143,57,2013-12-24 02:58:08,1,4,"Wayne Simmonds (10) Wrist Shot, assists: Brayden Schenn (13), Nicklas Grossmann (7)",68.0,-27.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,34.20526275297414,Brayden Schenn,"(30.0ft, 35.0ft)",Wayne Simmonds
33229,2015020253_275,2015020253,275,4.0,12.0,Goal,Deflected,82.0,-2.0,3,REGULAR,1011,189,2015-11-15 02:26:32,2,2,"Wayne Simmonds (3) Deflected, assists: Shayne Gostisbehere (1), Brandon Manning (1)",82.0,-2.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,7.280109889280518,Shayne Gostisbehere,"(5.0ft, 10.0ft)",Wayne Simmonds
33517,2013021055_331,2013021055,331,4.0,19.0,Goal,Wrist Shot,-66.0,27.0,3,REGULAR,1026,174,2014-03-22 19:38:11,1,4,"Wayne Simmonds (24) Wrist Shot, assists: Vincent Lecavalier (15), Mark Streit (24)",66.0,-27.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,35.4682957019364,Vincent Lecavalier,"(35.0ft, 40.0ft)",Wayne Simmonds
33586,2015020500_208,2015020500,208,4.0,19.0,Goal,Snap Shot,77.0,-7.0,2,REGULAR,733,467,2015-12-22 01:31:10,3,2,"Wayne Simmonds (8) Snap Shot, assists: Jakub Voracek (19), Shayne Gostisbehere (7)",77.0,-7.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,13.892443989449804,Jakub Voracek,"(10.0ft, 15.0ft)",Wayne Simmonds
33587,2015020500_256,2015020500,256,4.0,19.0,Goal,Deflected,-80.0,3.0,3,REGULAR,51,1149,2015-12-22 02:05:09,3,3,"Wayne Simmonds (9) Deflected, assists: Jakub Voracek (20), Shayne Gostisbehere (8)",80.0,-3.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,9.486832980505138,Jakub Voracek,"(5.0ft, 10.0ft)",Wayne Simmonds
33600,2016020530_24,2016020530,24,4.0,19.0,Goal,Tip-In,-80.0,9.0,1,REGULAR,205,995,2016-12-29 01:15:53,1,0,"Wayne Simmonds (17) Tip-In, assists: Travis Konecny (13), Brayden Schenn (13)",80.0,-9.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,12.727922061357855,Travis Konecny,"(10.0ft, 15.0ft)",Wayne Simmonds
33703,2016020070_269,2016020070,269,4.0,12.0,Goal,Snap Shot,-82.0,7.0,3,REGULAR,710,490,2016-10-23 01:27:58,3,5,"Wayne Simmonds (4) Snap Shot, assists: Shayne Gostisbehere (3), Claude Giroux (6)",82.0,-7.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,9.899494936611665,Shayne Gostisbehere,"(5.0ft, 10.0ft)",Wayne Simmonds
33718,2012020539_254,2012020539,254,4.0,8.0,Goal,Deflected,-81.0,-3.0,3,REGULAR,894,306,2013-04-04 01:58:02,3,3,"Wayne Simmonds (12) Deflected, assists: Bruno Gervais (5), Kimmo Timonen (20)",81.0,3.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20122013,8.54400374531753,Bruno Gervais,"(5.0ft, 10.0ft)",Wayne Simmonds
33733,2016020327_187,2016020327,187,4.0,20.0,Goal,Backhand,79.0,3.0,2,REGULAR,464,736,2016-11-28 01:54:50,1,4,"Wayne Simmonds (11) Backhand, assists: Nick Cousins (4)",79.0,3.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,10.44030650891055,Nick Cousins,"(10.0ft, 15.0ft)",Wayne Simmonds
33756,2012020665_133,2012020665,133,4.0,12.0,Goal,Wrist Shot,-82.0,4.0,2,REGULAR,114,1086,2013-04-21 00:02:42,2,1,"Wayne Simmonds (13) Wrist Shot, assists: Matt Read (12)",82.0,-4.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20122013,8.06225774829855,Matt Read,"(5.0ft, 10.0ft)",Wayne Simmonds
33757,2012020665_163,2012020665,163,4.0,12.0,Goal,Slap Shot,-63.0,9.0,2,REGULAR,513,687,2013-04-21 00:12:30,3,2,"Wayne Simmonds (14) Slap Shot, assists: Sean Couturier (11), Matt Read (13)",63.0,-9.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20122013,27.51363298439521,Sean Couturier,"(25.0ft, 30.0ft)",Wayne Simmonds
33758,2012020665_233,2012020665,233,4.0,12.0,Goal,Snap Shot,88.0,-21.0,3,REGULAR,48,1152,2013-04-21 00:57:43,4,2,"Wayne Simmonds (15) Snap Shot, assists: Brayden Schenn (17)",88.0,-21.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20122013,21.02379604162864,Brayden Schenn,"(20.0ft, 25.0ft)",Wayne Simmonds
33786,2014020436_58,2014020436,58,4.0,12.0,Goal,Slap Shot,-53.0,24.0,1,REGULAR,687,513,2014-12-13 18:27:03,0,2,"Wayne Simmonds (13) Slap Shot, assists: Brayden Schenn (12), Scott Laughton (3)",53.0,-24.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20142015,43.266615305567875,Brayden Schenn,"(40.0ft, 45.0ft)",Wayne Simmonds
33791,2014020423_276,2014020423,276,4.0,1.0,Goal,Wrist Shot,-82.0,3.0,3,REGULAR,944,256,2014-12-12 02:27:12,1,3,"Wayne Simmonds (12) Wrist Shot, assists: Mark Streit (13), Claude Giroux (23)",82.0,-3.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20142015,7.615773105863909,Mark Streit,"(5.0ft, 10.0ft)",Wayne Simmonds
33800,2016020385_90,2016020385,90,4.0,13.0,Goal,Wrist Shot,-45.0,3.0,1,REGULAR,1027,173,2016-12-07 00:42:45,1,1,"Wayne Simmonds (14) Wrist Shot, assists: Andrew MacDonald (7), Ivan Provorov (9)",45.0,-3.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,44.10215414239989,Andrew MacDonald,"(40.0ft, 45.0ft)",Wayne Simmonds
33801,2016020385_167,2016020385,167,4.0,13.0,Goal,Tip-In,79.0,5.0,2,REGULAR,608,592,2016-12-07 01:23:42,1,2,"Wayne Simmonds (15) Tip-In, assists: Claude Giroux (17), Shayne Gostisbehere (10)",79.0,5.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,11.180339887498949,Claude Giroux,"(10.0ft, 15.0ft)",Wayne Simmonds
33824,2016020725_236,2016020725,236,4.0,3.0,Goal,Backhand,79.0,-3.0,3,REGULAR,369,831,2017-01-26 03:03:21,1,0,"Wayne Simmonds (20) Backhand, assists: Brayden Schenn (18), Jakub Voracek (30)",79.0,-3.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,10.44030650891055,Brayden Schenn,"(10.0ft, 15.0ft)",Wayne Simmonds
33842,2016020879_29,2016020879,29,4.0,23.0,Goal,Wrist Shot,82.0,-3.0,1,REGULAR,345,855,2017-02-20 03:18:21,1,0,"Wayne Simmonds (25) Wrist Shot, assists: Shayne Gostisbehere (19), Ivan Provorov (19)",82.0,-3.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,7.615773105863909,Shayne Gostisbehere,"(5.0ft, 10.0ft)",Wayne Simmonds
33850,2017020850_129,2017020850,129,4.0,53.0,Goal,Tip-In,81.0,4.0,2,REGULAR,132,1068,2018-02-11 02:10:56,3,2,"Wayne Simmonds (19) Tip-In, assists: Shayne Gostisbehere (32), Sean Couturier (27)",81.0,4.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,8.94427190999916,Shayne Gostisbehere,"(5.0ft, 10.0ft)",Wayne Simmonds
33854,2016020925_27,2016020925,27,4.0,21.0,Goal,Snap Shot,-63.0,25.0,1,REGULAR,244,956,2017-03-01 00:16:27,0,1,"Wayne Simmonds (26) Snap Shot, assists: Andrew MacDonald (13)",63.0,-25.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,36.069377593742864,Andrew MacDonald,"(35.0ft, 40.0ft)",Wayne Simmonds
33855,2016020925_58,2016020925,58,4.0,21.0,Goal,Tip-In,-77.0,0.0,1,REGULAR,487,713,2017-03-01 00:26:01,0,2,"Wayne Simmonds (27) Tip-In, assists: Shayne Gostisbehere (22), Claude Giroux (32)",77.0,0.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,12.0,Shayne Gostisbehere,"(10.0ft, 15.0ft)",Wayne Simmonds
33886,2015020810_161,2015020810,161,4.0,7.0,Goal,Snap Shot,77.0,-34.0,2,REGULAR,513,687,2016-02-12 01:15:54,0,3,"Wayne Simmonds (20) Snap Shot, assists: Shayne Gostisbehere (20), Jakub Voracek (35)",77.0,-34.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,36.05551275463989,Shayne Gostisbehere,"(35.0ft, 40.0ft)",Wayne Simmonds
33926,2016020373_103,2016020373,103,4.0,18.0,Goal,Tip-In,-71.0,-1.0,1,REGULAR,1092,108,2016-12-04 23:43:36,1,0,"Wayne Simmonds (12) Tip-In, assists: Jakub Voracek (15), Brayden Schenn (12)",71.0,1.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,18.027756377319946,Jakub Voracek,"(15.0ft, 20.0ft)",Wayne Simmonds
33927,2016020373_150,2016020373,150,4.0,18.0,Goal,Wrist Shot,79.0,3.0,2,REGULAR,407,793,2016-12-05 00:17:18,2,1,"Wayne Simmonds (13) Wrist Shot, assists: Claude Giroux (16), Shayne Gostisbehere (9)",79.0,3.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,10.44030650891055,Claude Giroux,"(10.0ft, 15.0ft)",Wayne Simmonds
33938,2017020428_347,2017020428,347,4.0,22.0,Goal,Wrist Shot,-29.0,33.0,3,REGULAR,1161,39,2017-12-07 05:07:37,4,2,"Wayne Simmonds (9) Wrist Shot, assists: Valtteri Filppula (7), Ivan Provorov (10)",29.0,-33.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,68.47627326307996,Valtteri Filppula,"(65.0ft, 70.0ft)",Wayne Simmonds
33944,2017020436_284,2017020436,284,4.0,23.0,Goal,Backhand,74.0,6.0,3,REGULAR,1138,62,2017-12-08 05:39:53,4,1,"Wayne Simmonds (10) Backhand, assists: Valtteri Filppula (8)",74.0,6.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,16.155494421403514,Valtteri Filppula,"(15.0ft, 20.0ft)",Wayne Simmonds
33952,2016020028_140,2016020028,140,4.0,53.0,Goal,Wrist Shot,78.0,1.0,2,REGULAR,376,824,2016-10-16 02:28:10,2,3,"Wayne Simmonds (1) Wrist Shot, assists: Claude Giroux (1), Mark Streit (1)",78.0,1.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,11.045361017187261,Claude Giroux,"(10.0ft, 15.0ft)",Wayne Simmonds
34004,2016020986_37,2016020986,37,4.0,10.0,Goal,Slap Shot,78.0,1.0,1,REGULAR,369,831,2017-03-10 00:48:05,1,0,"Wayne Simmonds (28) Slap Shot, assists: Shayne Gostisbehere (23), Claude Giroux (34)",78.0,1.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,11.045361017187261,Shayne Gostisbehere,"(10.0ft, 15.0ft)",Wayne Simmonds
34734,2013020619_195,2013020619,195,4.0,21.0,Goal,Tip-In,-76.0,-3.0,2,REGULAR,828,372,2014-01-03 03:30:09,1,2,"Wayne Simmonds (13) Tip-In, assists: Andrej Meszaros (4), Scott Hartnell (12)",76.0,3.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20132014,13.341664064126334,Andrej Meszaros,"(10.0ft, 15.0ft)",Wayne Simmonds
34983,2017021064_247,2017021064,247,4.0,54.0,Goal,Wrist Shot,-82.0,-9.0,3,REGULAR,426,774,2018-03-13 01:11:20,2,2,"Wayne Simmonds (21) Wrist Shot, assists: Jakub Voracek (59), Shayne Gostisbehere (41)",82.0,9.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,11.40175425099138,Jakub Voracek,"(10.0ft, 15.0ft)",Wayne Simmonds
35202,2017020633_280,2017020633,280,4.0,19.0,Goal,Tip-In,-77.0,-3.0,3,REGULAR,678,522,2018-01-06 20:19:46,2,5,"Wayne Simmonds (14) Tip-In, assists: Shayne Gostisbehere (23), Claude Giroux (37)",77.0,3.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,12.36931687685298,Shayne Gostisbehere,"(10.0ft, 15.0ft)",Wayne Simmonds
36462,2012020172_8,2012020172,8,4.0,10.0,Goal,Backhand,82.0,-13.0,1,REGULAR,38,1162,2013-02-12 00:10:25,1,0,"Wayne Simmonds (3) Backhand, assists: Luke Schenn (2), Kimmo Timonen (7)",82.0,-13.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20122013,14.7648230602334,Luke Schenn,"(10.0ft, 15.0ft)",Wayne Simmonds
36581,2016020286_48,2016020286,48,4.0,13.0,Goal,Wrist Shot,65.0,-18.0,1,REGULAR,671,529,2016-11-23 00:57:07,1,0,"Wayne Simmonds (10) Wrist Shot, assists: none",65.0,-18.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,30.0,None,"(30.0ft, 35.0ft)",Wayne Simmonds
36586,2016021033_162,2016021033,162,4.0,5.0,Goal,Snap Shot,84.0,-5.0,2,REGULAR,380,820,2017-03-16 00:46:29,0,2,"Wayne Simmonds (29) Snap Shot, assists: Shayne Gostisbehere (25), Ivan Provorov (20)",84.0,-5.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,7.0710678118654755,Shayne Gostisbehere,"(5.0ft, 10.0ft)",Wayne Simmonds
36724,2017020111_286,2017020111,286,4.0,22.0,Goal,Wrist Shot,-69.0,10.0,3,REGULAR,1065,135,2017-10-21 19:27:40,1,2,"Wayne Simmonds (6) Wrist Shot, assists: Valtteri Filppula (2), Jori Lehtera (1)",69.0,-10.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20172018,22.360679774997898,Valtteri Filppula,"(20.0ft, 25.0ft)",Wayne Simmonds
36785,2016020705_203,2016020705,203,4.0,2.0,Goal,Wrist Shot,67.0,3.0,2,REGULAR,850,350,2017-01-23 00:33:27,1,2,"Wayne Simmonds (19) Wrist Shot, assists: Brayden Schenn (16), Radko Gudas (10)",67.0,3.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,22.20360331117452,Brayden Schenn,"(20.0ft, 25.0ft)",Wayne Simmonds
38004,2015020766_108,2015020766,108,4.0,18.0,Goal,Wrist Shot,87.0,-5.0,2,REGULAR,490,710,2016-02-05 02:13:38,3,1,"Wayne Simmonds (17) Wrist Shot, assists: Scott Laughton (10)",87.0,-5.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,5.385164807134504,Scott Laughton,"(5.0ft, 10.0ft)",Wayne Simmonds
38005,2015020766_224,2015020766,224,4.0,18.0,Goal,Tip-In,-82.0,-2.0,3,REGULAR,721,479,2016-02-05 03:20:30,5,3,"Wayne Simmonds (18) Tip-In, assists: Shayne Gostisbehere (16), Claude Giroux (27)",82.0,2.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,7.280109889280518,Shayne Gostisbehere,"(5.0ft, 10.0ft)",Wayne Simmonds
38345,2015020747_39,2015020747,39,4.0,8.0,Goal,Wrist Shot,-81.0,1.0,1,REGULAR,371,829,2016-02-03 00:18:37,0,1,"Wayne Simmonds (15) Wrist Shot, assists: Brayden Schenn (15), Jakub Voracek (29)",81.0,-1.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,8.06225774829855,Brayden Schenn,"(5.0ft, 10.0ft)",Wayne Simmonds
38346,2015020747_274,2015020747,274,4.0,8.0,Goal,Snap Shot,-75.0,-1.0,3,REGULAR,716,484,2016-02-03 02:18:56,2,3,"Wayne Simmonds (16) Snap Shot, assists: Jakub Voracek (31), Claude Giroux (26)",75.0,1.0,right,8474190,Wayne,Simmonds,RW,1988-08-26,20152016,14.035668847618199,Jakub Voracek,"(10.0ft, 15.0ft)",Wayne Simmonds
38441,2016020207_30,2016020207,30,4.0,10.0,Goal,Tip-In,77.0,3.0,1,REGULAR,239,961,2016-11-12 00:27:06,1,1,"Wayne Simmonds (7) Tip-In, assists: Claude Giroux (12), Shayne Gostisbehere (7)",77.0,3.0,left,8474190,Wayne,Simmonds,RW,1988-08-26,20162017,12.36931687685298,Claude Giroux,"(10.0ft, 15.0ft)",Wayne Simmonds
