,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
19437,2014021161_294,2014021161,294,26.0,22.0,Goal,Backhand,-87.0,-5.0,3,REGULAR,561,639,2015-04-03 04:45:38,1,8,"Jeff Carter (28) Backhand, assists: Dwight King (13), Tyler Toffoli (23)",87.0,5.0,right,8470604,Jeff,Carter,C,1985-01-01,20142015,5.385164807134504,Dwight King,"(5.0ft, 10.0ft)",Jeff Carter
19477,2016020757_41,2016020757,41,26.0,21.0,Goal,Snap Shot,-61.0,-27.0,1,REGULAR,435,765,2017-02-02 03:59:34,0,2,"Jeff Carter (25) Snap Shot, assists: Jake Muzzin (10), Drew Doughty (22)",61.0,27.0,right,8470604,Jeff,Carter,C,1985-01-01,20162017,38.897300677553446,Jake Muzzin,"(35.0ft, 40.0ft)",Jeff Carter
19478,2016020757_98,2016020757,98,26.0,21.0,Goal,Wrist Shot,-80.0,-7.0,1,REGULAR,1062,138,2017-02-02 04:19:48,0,3,"Jeff Carter (26) Wrist Shot, assists: Devin Setoguchi (8)",80.0,7.0,right,8470604,Jeff,Carter,C,1985-01-01,20162017,11.40175425099138,Devin Setoguchi,"(10.0ft, 15.0ft)",Jeff Carter
19537,2016020188_205,2016020188,205,26.0,10.0,Goal,Snap Shot,-65.0,12.0,2,REGULAR,813,387,2016-11-09 01:59:46,4,0,"Jeff Carter (4) Snap Shot, assists: Dwight King (3), Matt Greene (1)",65.0,-12.0,right,8470604,Jeff,Carter,C,1985-01-01,20162017,26.832815729997478,Dwight King,"(25.0ft, 30.0ft)",Jeff Carter
19538,2016020188_231,2016020188,231,26.0,10.0,Goal,Snap Shot,-85.0,-1.0,2,REGULAR,1093,107,2016-11-09 02:10:28,5,0,"Jeff Carter (5) Snap Shot, assists: Tyler Toffoli (5), Derek Forbort (2)",85.0,1.0,right,8470604,Jeff,Carter,C,1985-01-01,20162017,4.123105625617661,Tyler Toffoli,"(0.0ft, 5.0ft)",Jeff Carter
19557,2017020968_290,2017020968,290,26.0,54.0,Goal,Wrist Shot,-70.0,14.0,3,REGULAR,748,452,2018-02-27 05:53:48,2,1,"Jeff Carter (1) Wrist Shot, assists: Anze Kopitar (41), Dustin Brown (25)",70.0,-14.0,right,8470604,Jeff,Carter,C,1985-01-01,20172018,23.600847442411894,Anze Kopitar,"(20.0ft, 25.0ft)",Jeff Carter
19932,2012030245_356,2012030245,356,26.0,28.0,Goal,Wrist Shot,-47.0,7.0,3,REGULAR,1168,32,2013-05-24 05:19:45,0,3,"Jeff Carter (5) Wrist Shot, assists: Mike Richards (8)",47.0,-7.0,right,8470604,Jeff,Carter,C,1985-01-01,20122013,42.579337712087536,Mike Richards,"(40.0ft, 45.0ft)",Jeff Carter
19955,2012020077_190,2012020077,190,26.0,23.0,Goal,Snap Shot,78.0,-6.0,2,REGULAR,921,279,2013-01-29 05:01:18,2,1,"Jeff Carter (3) Snap Shot, assists: Mike Richards (1), Simon Gagne (2)",78.0,-6.0,left,8470604,Jeff,Carter,C,1985-01-01,20122013,12.529964086141668,Mike Richards,"(10.0ft, 15.0ft)",Jeff Carter
19969,2012020334_240,2012020334,240,26.0,19.0,Goal,Snap Shot,-60.0,-16.0,3,REGULAR,369,831,2013-03-06 05:43:28,4,5,"Jeff Carter (15) Snap Shot, assists: Jake Muzzin (3), Mike Richards (10)",60.0,16.0,right,8470604,Jeff,Carter,C,1985-01-01,20122013,33.12099032335839,Jake Muzzin,"(30.0ft, 35.0ft)",Jeff Carter
19979,2012020561_84,2012020561,84,26.0,22.0,Goal,Tip-In,-81.0,2.0,1,REGULAR,935,265,2013-04-06 20:37:36,0,2,"Jeff Carter (22) Tip-In, assists: Dustin Brown (10), Anze Kopitar (24)",81.0,-2.0,right,8470604,Jeff,Carter,C,1985-01-01,20122013,8.246211251235321,Dustin Brown,"(5.0ft, 10.0ft)",Jeff Carter
20029,2014020472_255,2014020472,255,26.0,19.0,Goal,Wrist Shot,-79.0,-14.0,3,REGULAR,20,1180,2014-12-19 05:34:45,4,4,"Jeff Carter (8) Wrist Shot, assists: Anze Kopitar (11)",79.0,14.0,right,8470604,Jeff,Carter,C,1985-01-01,20142015,17.204650534085253,Anze Kopitar,"(15.0ft, 20.0ft)",Jeff Carter
20421,2013020715_300,2013020715,300,26.0,19.0,Goal,Wrist Shot,-66.0,24.0,3,REGULAR,1144,56,2014-01-17 03:33:13,4,1,"Jeff Carter (17) Wrist Shot, assists: Anze Kopitar (26), Slava Voynov (16)",66.0,-24.0,right,8470604,Jeff,Carter,C,1985-01-01,20132014,33.24154027718932,Anze Kopitar,"(30.0ft, 35.0ft)",Jeff Carter
20649,2015030181_168,2015030181,168,26.0,28.0,Goal,Wrist Shot,94.0,12.0,2,REGULAR,450,750,2016-04-15 03:59:21,2,2,"Jeff Carter (1) Wrist Shot, assists: Milan Lucic (2), Anze Kopitar (1)",94.0,12.0,left,8470604,Jeff,Carter,C,1985-01-01,20152016,13.0,Milan Lucic,"(10.0ft, 15.0ft)",Jeff Carter
20656,2015030185_213,2015030185,213,26.0,28.0,Goal,Wrist Shot,73.0,-3.0,2,REGULAR,686,514,2016-04-23 04:09:38,3,2,"Jeff Carter (2) Wrist Shot, assists: Jake Muzzin (3), Tyler Toffoli (1)",73.0,-3.0,left,8470604,Jeff,Carter,C,1985-01-01,20152016,16.278820596099706,Jake Muzzin,"(15.0ft, 20.0ft)",Jeff Carter
20665,2013030243_173,2013030243,173,26.0,24.0,Goal,Wrist Shot,58.0,-3.0,2,REGULAR,299,901,2014-05-09 03:21:17,1,1,"Jeff Carter (3) Wrist Shot, assists: Marian Gaborik (4), Anze Kopitar (11)",58.0,-3.0,left,8470604,Jeff,Carter,C,1985-01-01,20132014,31.144823004794873,Marian Gaborik,"(30.0ft, 35.0ft)",Jeff Carter
20675,2014020998_63,2014020998,63,26.0,21.0,Goal,Snap Shot,67.0,-4.0,1,REGULAR,718,482,2015-03-11 01:31:51,2,0,"Jeff Carter (23) Snap Shot, assists: Jordan Nolan (2), Trevor Lewis (11)",67.0,-4.0,left,8470604,Jeff,Carter,C,1985-01-01,20142015,22.360679774997898,Jordan Nolan,"(20.0ft, 25.0ft)",Jeff Carter
20682,2015020606_252,2015020606,252,26.0,10.0,Goal,Wrist Shot,-79.0,0.0,3,REGULAR,485,715,2016-01-08 05:43:45,0,2,"Jeff Carter (12) Wrist Shot, assists: Marian Gaborik (9), Tanner Pearson (14)",79.0,0.0,right,8470604,Jeff,Carter,C,1985-01-01,20152016,10.0,Marian Gaborik,"(10.0ft, 15.0ft)",Jeff Carter
20685,2013030413_65,2013030413,65,26.0,3.0,Goal,Wrist Shot,62.0,-13.0,1,REGULAR,1199,1,2014-06-10 00:53:02,1,0,"Jeff Carter (10) Wrist Shot, assists: Justin Williams (16), Slava Voynov (7)",62.0,-13.0,left,8470604,Jeff,Carter,C,1985-01-01,20132014,29.966648127543394,Justin Williams,"(25.0ft, 30.0ft)",Jeff Carter
20688,2013030183_261,2013030183,261,26.0,28.0,Goal,Tip-In,-84.0,2.0,3,REGULAR,51,1149,2014-04-23 04:10:19,2,3,"Jeff Carter (1) Tip-In, assists: Anze Kopitar (3), Drew Doughty (3)",84.0,-2.0,right,8470604,Jeff,Carter,C,1985-01-01,20132014,5.385164807134504,Anze Kopitar,"(5.0ft, 10.0ft)",Jeff Carter
20695,2013030185_142,2013030185,142,26.0,28.0,Goal,Backhand,90.0,6.0,2,REGULAR,22,1178,2014-04-27 03:03:58,3,0,"Jeff Carter (2) Backhand, assists: Marian Gaborik (1), Drew Doughty (4)",90.0,6.0,left,8470604,Jeff,Carter,C,1985-01-01,20132014,6.082762530298219,Marian Gaborik,"(5.0ft, 10.0ft)",Jeff Carter
20698,2012020428_281,2012020428,281,26.0,27.0,Goal,Wrist Shot,-82.0,17.0,3,REGULAR,453,747,2013-03-19 04:47:29,0,4,"Jeff Carter (18) Wrist Shot, assists: Tyler Toffoli (1), Rob Scuderi (8)",82.0,-17.0,right,8470604,Jeff,Carter,C,1985-01-01,20122013,18.384776310850235,Tyler Toffoli,"(15.0ft, 20.0ft)",Jeff Carter
20702,2013020128_196,2013020128,196,26.0,20.0,Goal,Wrist Shot,80.0,-14.0,2,REGULAR,1000,200,2013-10-22 04:06:18,2,2,"Jeff Carter (5) Wrist Shot, assists: Mike Richards (6)",80.0,-14.0,left,8470604,Jeff,Carter,C,1985-01-01,20132014,16.64331697709324,Mike Richards,"(15.0ft, 20.0ft)",Jeff Carter
20710,2012020323_118,2012020323,118,26.0,18.0,Goal,Backhand,83.0,7.0,2,REGULAR,328,872,2013-03-05 04:37:52,0,1,"Jeff Carter (12) Backhand, assists: Jarret Stoll (3), Slava Voynov (7)",83.0,7.0,left,8470604,Jeff,Carter,C,1985-01-01,20122013,9.219544457292887,Jarret Stoll,"(5.0ft, 10.0ft)",Jeff Carter
20711,2012020323_208,2012020323,208,26.0,18.0,Goal,Wrist Shot,-78.0,1.0,3,REGULAR,279,921,2013-03-05 05:27:50,0,2,"Jeff Carter (13) Wrist Shot, assists: Colin Fraser (2), Slava Voynov (8)",78.0,-1.0,right,8470604,Jeff,Carter,C,1985-01-01,20122013,11.045361017187261,Colin Fraser,"(10.0ft, 15.0ft)",Jeff Carter
20712,2012020323_211,2012020323,211,26.0,18.0,Goal,Backhand,-81.0,-4.0,3,REGULAR,298,902,2013-03-05 05:28:53,0,3,"Jeff Carter (14) Backhand, assists: none",81.0,4.0,right,8470604,Jeff,Carter,C,1985-01-01,20122013,8.94427190999916,None,"(5.0ft, 10.0ft)",Jeff Carter
20716,2014020933_146,2014020933,146,26.0,52.0,Goal,Snap Shot,-63.0,27.0,2,REGULAR,438,762,2015-03-01 22:14:47,1,1,"Jeff Carter (19) Snap Shot, assists: Tyler Toffoli (20), Jake Muzzin (23)",63.0,-27.0,right,8470604,Jeff,Carter,C,1985-01-01,20142015,37.48332962798263,Tyler Toffoli,"(35.0ft, 40.0ft)",Jeff Carter
20717,2014020933_302,2014020933,302,26.0,52.0,Goal,Backhand,81.0,1.0,3,REGULAR,889,311,2015-03-01 23:31:26,2,4,"Jeff Carter (20) Backhand, assists: none",81.0,1.0,left,8470604,Jeff,Carter,C,1985-01-01,20142015,8.06225774829855,None,"(5.0ft, 10.0ft)",Jeff Carter
20723,2014021091_258,2014021091,258,26.0,3.0,Goal,Tip-In,83.0,0.0,3,REGULAR,65,1135,2015-03-25 01:00:48,3,1,"Jeff Carter (26) Tip-In, assists: Dwight King (12)",83.0,0.0,left,8470604,Jeff,Carter,C,1985-01-01,20142015,6.0,Dwight King,"(5.0ft, 10.0ft)",Jeff Carter
20729,2014020034_221,2014020034,221,26.0,52.0,Goal,Wrist Shot,81.0,-2.0,2,REGULAR,1002,198,2014-10-13 03:39:06,0,4,"Jeff Carter (2) Wrist Shot, assists: Tyler Toffoli (2), Tanner Pearson (1)",81.0,-2.0,left,8470604,Jeff,Carter,C,1985-01-01,20142015,8.246211251235321,Tyler Toffoli,"(5.0ft, 10.0ft)",Jeff Carter
20734,2014020099_8,2014020099,8,26.0,7.0,Goal,Snap Shot,-49.0,-31.0,1,REGULAR,36,1164,2014-10-24 02:40:02,0,1,"Jeff Carter (4) Snap Shot, assists: Drew Doughty (3), Tyler Toffoli (5)",49.0,31.0,right,8470604,Jeff,Carter,C,1985-01-01,20142015,50.60632371551998,Drew Doughty,"(50.0ft, 55.0ft)",Jeff Carter
20736,2014020213_210,2014020213,210,26.0,23.0,Goal,Wrist Shot,-74.0,3.0,3,REGULAR,149,1051,2014-11-09 05:05:53,0,5,"Jeff Carter (6) Wrist Shot, assists: Tyler Toffoli (10), Alec Martinez (4)",74.0,-3.0,right,8470604,Jeff,Carter,C,1985-01-01,20142015,15.297058540778355,Tyler Toffoli,"(15.0ft, 20.0ft)",Jeff Carter
20743,2014021029_38,2014021029,38,26.0,18.0,Goal,Wrist Shot,-78.0,-1.0,1,REGULAR,464,736,2015-03-15 02:20:08,0,1,"Jeff Carter (24) Wrist Shot, assists: Andrej Sekera (19), Drew Doughty (34)",78.0,1.0,right,8470604,Jeff,Carter,C,1985-01-01,20142015,11.045361017187261,Andrej Sekera,"(10.0ft, 15.0ft)",Jeff Carter
20746,2014020845_243,2014020845,243,26.0,14.0,Goal,Wrist Shot,-76.0,11.0,3,REGULAR,839,361,2015-02-17 05:45:06,1,3,"Jeff Carter (16) Wrist Shot, assists: Drew Doughty (28), Dwight King (10)",76.0,-11.0,right,8470604,Jeff,Carter,C,1985-01-01,20142015,17.029386365926403,Drew Doughty,"(15.0ft, 20.0ft)",Jeff Carter
20751,2016020484_176,2016020484,176,26.0,29.0,Goal,Snap Shot,85.0,5.0,2,REGULAR,972,228,2016-12-21 01:33:04,1,1,"Jeff Carter (15) Snap Shot, assists: Alec Martinez (12), Drew Doughty (12)",85.0,5.0,left,8470604,Jeff,Carter,C,1985-01-01,20162017,6.4031242374328485,Alec Martinez,"(5.0ft, 10.0ft)",Jeff Carter
20752,2016020484_261,2016020484,261,26.0,29.0,Goal,Snap Shot,-66.0,-2.0,3,REGULAR,616,584,2016-12-21 02:17:18,2,2,"Jeff Carter (16) Snap Shot, assists: none",66.0,2.0,right,8470604,Jeff,Carter,C,1985-01-01,20162017,23.08679276123039,None,"(20.0ft, 25.0ft)",Jeff Carter
20758,2012020062_193,2012020062,193,26.0,27.0,Goal,Wrist Shot,67.0,9.0,2,REGULAR,693,507,2013-01-27 02:29:04,3,1,"Jeff Carter (2) Wrist Shot, assists: Simon Gagne (1)",67.0,9.0,,8470604,Jeff,Carter,C,1985-01-01,20122013,23.769728648009426,Simon Gagne,"(20.0ft, 25.0ft)",Jeff Carter
20768,2012020349_170,2012020349,170,26.0,25.0,Goal,Wrist Shot,71.0,-20.0,2,REGULAR,930,270,2013-03-08 04:58:11,1,2,"Jeff Carter (16) Wrist Shot, assists: Dustin Penner (6), Mike Richards (11)",71.0,-20.0,left,8470604,Jeff,Carter,C,1985-01-01,20122013,26.90724809414742,Dustin Penner,"(25.0ft, 30.0ft)",Jeff Carter
20775,2013021143_272,2013021143,272,26.0,27.0,Goal,Wrist Shot,-66.0,-17.0,3,REGULAR,550,650,2014-04-03 04:53:38,0,3,"Jeff Carter (27) Wrist Shot, assists: Tanner Pearson (3)",66.0,17.0,right,8470604,Jeff,Carter,C,1985-01-01,20132014,28.600699292150182,Tanner Pearson,"(25.0ft, 30.0ft)",Jeff Carter
20779,2013020470_318,2013020470,318,26.0,10.0,Goal,Wrist Shot,54.0,-23.0,3,REGULAR,580,620,2013-12-12 02:49:36,2,1,"Jeff Carter (8) Wrist Shot, assists: Slava Voynov (10), Jordan Nolan (2)",54.0,-23.0,left,8470604,Jeff,Carter,C,1985-01-01,20132014,41.88078318274385,Slava Voynov,"(40.0ft, 45.0ft)",Jeff Carter
20783,2013020533_233,2013020533,233,26.0,28.0,Goal,Tip-In,-78.0,3.0,3,REGULAR,36,1164,2013-12-20 05:31:45,0,3,"Jeff Carter (10) Tip-In, assists: Dwight King (7), Robyn Regehr (5)",78.0,-3.0,right,8470604,Jeff,Carter,C,1985-01-01,20132014,11.40175425099138,Dwight King,"(10.0ft, 15.0ft)",Jeff Carter
20788,2012020287_267,2012020287,267,26.0,17.0,Goal,Tip-In,-82.0,-6.0,3,REGULAR,626,574,2013-02-28 05:21:13,1,1,"Jeff Carter (11) Tip-In, assists: Mike Richards (9), Anze Kopitar (11)",82.0,6.0,right,8470604,Jeff,Carter,C,1985-01-01,20122013,9.219544457292887,Mike Richards,"(5.0ft, 10.0ft)",Jeff Carter
20797,2013020011_226,2013020011,226,26.0,30.0,Goal,Backhand,71.0,5.0,3,REGULAR,794,406,2013-10-04 02:24:12,2,2,"Jeff Carter (1) Backhand, assists: Matt Frattin (1), Robyn Regehr (1)",71.0,5.0,left,8470604,Jeff,Carter,C,1985-01-01,20132014,18.681541692269406,Matt Frattin,"(15.0ft, 20.0ft)",Jeff Carter
20798,2013020011_277,2013020011,277,26.0,30.0,Goal,Backhand,75.0,3.0,5,SHOOTOUT,0,300,2013-10-04 02:49:01,2,2,Jeff Carter - Backhand,75.0,3.0,,8470604,Jeff,Carter,C,1985-01-01,20132014,14.317821063276353,eff Carter,"(10.0ft, 15.0ft)",Jeff Carter
20803,2013020582_285,2013020582,285,26.0,18.0,Goal,Snap Shot,-57.0,21.0,3,REGULAR,1163,37,2013-12-29 03:29:27,2,2,"Jeff Carter (12) Snap Shot, assists: Anze Kopitar (21), Dwight King (8)",57.0,-21.0,right,8470604,Jeff,Carter,C,1985-01-01,20132014,38.27531841800928,Anze Kopitar,"(35.0ft, 40.0ft)",Jeff Carter
20808,2013020059_384,2013020059,384,26.0,12.0,Goal,Backhand,76.0,4.0,5,SHOOTOUT,0,300,2013-10-12 01:45:32,1,1,Jeff Carter - Backhand,76.0,4.0,,8470604,Jeff,Carter,C,1985-01-01,20132014,13.601470508735444,eff Carter,"(10.0ft, 15.0ft)",Jeff Carter
20811,2014020030_85,2014020030,85,26.0,53.0,Goal,Wrist Shot,-56.0,19.0,1,REGULAR,777,423,2014-10-12 01:32:49,2,0,"Jeff Carter (1) Wrist Shot, assists: Tyler Toffoli (1)",56.0,-19.0,right,8470604,Jeff,Carter,C,1985-01-01,20142015,38.07886552931954,Tyler Toffoli,"(35.0ft, 40.0ft)",Jeff Carter
20816,2014020118_128,2014020118,128,26.0,29.0,Goal,Wrist Shot,83.0,-10.0,2,REGULAR,184,1016,2014-10-26 21:09:21,1,1,"Jeff Carter (5) Wrist Shot, assists: Tyler Toffoli (6), Drew Doughty (4)",83.0,-10.0,left,8470604,Jeff,Carter,C,1985-01-01,20142015,11.661903789690601,Tyler Toffoli,"(10.0ft, 15.0ft)",Jeff Carter
20830,2014020567_322,2014020567,322,26.0,18.0,Goal,Slap Shot,-76.0,5.0,3,REGULAR,1166,34,2015-01-03 23:34:33,6,6,"Jeff Carter (11) Slap Shot, assists: Anze Kopitar (21), Alec Martinez (11)",76.0,-5.0,right,8470604,Jeff,Carter,C,1985-01-01,20142015,13.92838827718412,Anze Kopitar,"(10.0ft, 15.0ft)",Jeff Carter
20843,2014020479_105,2014020479,105,26.0,53.0,Goal,Slap Shot,-61.0,17.0,1,REGULAR,1042,158,2014-12-20 21:38:42,0,1,"Jeff Carter (9) Slap Shot, assists: Anze Kopitar (13)",61.0,-17.0,right,8470604,Jeff,Carter,C,1985-01-01,20142015,32.7566787083184,Anze Kopitar,"(30.0ft, 35.0ft)",Jeff Carter
20844,2014020479_231,2014020479,231,26.0,53.0,Goal,Tip-In,-84.0,1.0,3,REGULAR,94,1106,2014-12-20 23:00:29,2,3,"Jeff Carter (10) Tip-In, assists: Alec Martinez (9), Anze Kopitar (15)",84.0,-1.0,right,8470604,Jeff,Carter,C,1985-01-01,20142015,5.0990195135927845,Alec Martinez,"(5.0ft, 10.0ft)",Jeff Carter
20849,2016020695_263,2016020695,263,26.0,2.0,Goal,Backhand,-79.0,-3.0,3,REGULAR,37,1163,2017-01-22 02:03:02,1,2,"Jeff Carter (24) Backhand, assists: Drew Doughty (17), Anze Kopitar (21)",79.0,3.0,right,8470604,Jeff,Carter,C,1985-01-01,20162017,10.44030650891055,Drew Doughty,"(10.0ft, 15.0ft)",Jeff Carter
20855,2016020261_207,2016020261,207,26.0,1.0,Goal,Wrist Shot,-82.0,2.0,3,REGULAR,45,1155,2016-11-19 23:04:28,1,3,"Jeff Carter (7) Wrist Shot, assists: Tyler Toffoli (7), Drew Doughty (5)",82.0,-2.0,right,8470604,Jeff,Carter,C,1985-01-01,20162017,7.280109889280518,Tyler Toffoli,"(5.0ft, 10.0ft)",Jeff Carter
20861,2015021128_71,2015021128,71,26.0,22.0,Goal,Wrist Shot,-85.0,18.0,1,REGULAR,620,580,2016-03-27 00:00:00,2,2,"Jeff Carter (19) Wrist Shot, assists: Milan Lucic (31), Luke Schenn (11)",85.0,-18.0,right,8470604,Jeff,Carter,C,1985-01-01,20152016,18.439088914585774,Milan Lucic,"(15.0ft, 20.0ft)",Jeff Carter
20862,2015021128_318,2015021128,318,26.0,22.0,Goal,Wrist Shot,-29.0,19.0,3,REGULAR,1167,33,2016-03-27 00:00:00,4,6,"Jeff Carter (20) Wrist Shot, assists: Tyler Toffoli (24), Jake Muzzin (31)",29.0,-19.0,right,8470604,Jeff,Carter,C,1985-01-01,20152016,62.93647591023825,Tyler Toffoli,"(60.0ft, 65.0ft)",Jeff Carter
20871,2016020571_248,2016020571,248,26.0,28.0,Goal,Deflected,-72.0,3.0,3,REGULAR,183,1017,2017-01-04 05:05:30,1,1,"Jeff Carter (21) Deflected, assists: Jake Muzzin (6), Anze Kopitar (14)",72.0,-3.0,right,8470604,Jeff,Carter,C,1985-01-01,20162017,17.26267650163207,Jake Muzzin,"(15.0ft, 20.0ft)",Jeff Carter
20874,2016020431_147,2016020431,147,26.0,7.0,Goal,Wrist Shot,65.0,-3.0,2,REGULAR,454,746,2016-12-14 01:16:08,2,0,"Jeff Carter (13) Wrist Shot, assists: Tyler Toffoli (11), Derek Forbort (8)",65.0,-3.0,left,8470604,Jeff,Carter,C,1985-01-01,20162017,24.186773244895647,Tyler Toffoli,"(20.0ft, 25.0ft)",Jeff Carter
20875,2016020431_234,2016020431,234,26.0,7.0,Goal,Wrist Shot,-54.0,30.0,3,REGULAR,243,957,2016-12-14 02:09:19,3,4,"Jeff Carter (14) Wrist Shot, assists: none",54.0,-30.0,right,8470604,Jeff,Carter,C,1985-01-01,20162017,46.09772228646444,None,"(45.0ft, 50.0ft)",Jeff Carter
20883,2016021138_296,2016021138,296,26.0,20.0,Goal,Tip-In,83.0,4.0,3,REGULAR,760,440,2017-03-30 03:43:13,4,1,"Jeff Carter (32) Tip-In, assists: Jarome Iginla (12), Marian Gaborik (11)",83.0,4.0,left,8470604,Jeff,Carter,C,1985-01-01,20162017,7.211102550927978,Jarome Iginla,"(5.0ft, 10.0ft)",Jeff Carter
20888,2015020177_203,2015020177,203,26.0,19.0,Goal,Wrist Shot,84.0,8.0,2,REGULAR,952,248,2015-11-04 03:10:19,1,0,"Jeff Carter (5) Wrist Shot, assists: Drew Doughty (8), Christian Ehrhoff (4)",84.0,8.0,left,8470604,Jeff,Carter,C,1985-01-01,20152016,9.433981132056603,Drew Doughty,"(5.0ft, 10.0ft)",Jeff Carter
20896,2015020992_254,2015020992,254,26.0,23.0,Goal,Wrist Shot,-69.0,20.0,3,REGULAR,699,501,2016-03-08 05:53:14,1,3,"Jeff Carter (16) Wrist Shot, assists: Anze Kopitar (38)",69.0,-20.0,right,8470604,Jeff,Carter,C,1985-01-01,20152016,28.284271247461902,Anze Kopitar,"(25.0ft, 30.0ft)",Jeff Carter
20897,2015020992_277,2015020992,277,26.0,23.0,Goal,Wrist Shot,-75.0,12.0,3,REGULAR,963,237,2016-03-08 06:03:47,1,5,"Jeff Carter (17) Wrist Shot, assists: Milan Lucic (25)",75.0,-12.0,right,8470604,Jeff,Carter,C,1985-01-01,20152016,18.439088914585774,Milan Lucic,"(15.0ft, 20.0ft)",Jeff Carter
20902,2015021160_104,2015021160,104,26.0,20.0,Goal,Tip-In,71.0,-2.0,2,REGULAR,46,1154,2016-04-01 03:32:25,0,1,"Jeff Carter (21) Tip-In, assists: Drew Doughty (35), Anze Kopitar (44)",71.0,-2.0,left,8470604,Jeff,Carter,C,1985-01-01,20152016,18.110770276274835,Drew Doughty,"(15.0ft, 20.0ft)",Jeff Carter
20903,2015021160_129,2015021160,129,26.0,20.0,Goal,Tip-In,82.0,-2.0,2,REGULAR,374,826,2016-04-01 03:39:54,0,2,"Jeff Carter (22) Tip-In, assists: Milan Lucic (34), Brayden McNabb (11)",82.0,-2.0,left,8470604,Jeff,Carter,C,1985-01-01,20152016,7.280109889280518,Milan Lucic,"(5.0ft, 10.0ft)",Jeff Carter
20910,2017021042_91,2017021042,91,26.0,15.0,Goal,Wrist Shot,-86.0,-7.0,1,REGULAR,925,275,2018-03-09 04:08:34,0,1,"Jeff Carter (4) Wrist Shot, assists: Alec Martinez (14), Tanner Pearson (21)",86.0,7.0,right,8470604,Jeff,Carter,C,1985-01-01,20172018,7.615773105863909,Alec Martinez,"(5.0ft, 10.0ft)",Jeff Carter
20914,2015020915_253,2015020915,253,26.0,22.0,Goal,Wrist Shot,-79.0,3.0,3,REGULAR,327,873,2016-02-26 05:41:45,1,1,"Jeff Carter (15) Wrist Shot, assists: Tyler Toffoli (20), Dwight King (5)",79.0,-3.0,right,8470604,Jeff,Carter,C,1985-01-01,20152016,10.44030650891055,Tyler Toffoli,"(10.0ft, 15.0ft)",Jeff Carter
20917,2016020275_185,2016020275,185,26.0,24.0,Goal,Tip-In,82.0,0.0,2,REGULAR,741,459,2016-11-21 02:33:10,2,0,"Jeff Carter (8) Tip-In, assists: Tanner Pearson (4), Tyler Toffoli (8)",82.0,0.0,left,8470604,Jeff,Carter,C,1985-01-01,20162017,7.0,Tanner Pearson,"(5.0ft, 10.0ft)",Jeff Carter
20918,2016020275_194,2016020275,194,26.0,24.0,Goal,Tip-In,83.0,6.0,2,REGULAR,815,385,2016-11-21 02:36:01,3,0,"Jeff Carter (9) Tip-In, assists: Drew Doughty (6), Alec Martinez (9)",83.0,6.0,left,8470604,Jeff,Carter,C,1985-01-01,20162017,8.48528137423857,Drew Doughty,"(5.0ft, 10.0ft)",Jeff Carter
20922,2017021077_283,2017021077,283,26.0,53.0,Goal,Tip-In,-77.0,2.0,3,REGULAR,723,477,2018-03-14 04:20:33,2,3,"Jeff Carter (5) Tip-In, assists: Drew Doughty (38), Jake Muzzin (32)",77.0,-2.0,right,8470604,Jeff,Carter,C,1985-01-01,20172018,12.165525060596439,Drew Doughty,"(10.0ft, 15.0ft)",Jeff Carter
20923,2017021077_313,2017021077,313,26.0,53.0,Goal,Tip-In,-67.0,4.0,3,REGULAR,1062,138,2018-03-14 04:32:26,3,3,"Jeff Carter (6) Tip-In, assists: Drew Doughty (39), Anze Kopitar (48)",67.0,-4.0,right,8470604,Jeff,Carter,C,1985-01-01,20172018,22.360679774997898,Drew Doughty,"(20.0ft, 25.0ft)",Jeff Carter
20931,2016020772_340,2016020772,340,26.0,4.0,Goal,Wrist Shot,-81.0,-8.0,4,OVERTIME,155,145,2017-02-04 20:37:43,1,0,"Jeff Carter (27) Wrist Shot, assists: Anze Kopitar (26), Drew Doughty (23)",81.0,8.0,right,8470604,Jeff,Carter,C,1985-01-01,20162017,11.313708498984761,Anze Kopitar,"(10.0ft, 15.0ft)",Jeff Carter
20932,2016020105_389,2016020105,389,26.0,18.0,Goal,Tip-In,85.0,6.0,4,OVERTIME,271,29,2016-10-28 05:26:50,2,3,"Jeff Carter (2) Tip-In, assists: Anze Kopitar (4), Drew Doughty (2)",85.0,6.0,left,8470604,Jeff,Carter,C,1985-01-01,20162017,7.211102550927978,Anze Kopitar,"(5.0ft, 10.0ft)",Jeff Carter
20937,2017021199_109,2017021199,109,26.0,53.0,Goal,Tip-In,-78.0,0.0,1,REGULAR,1172,28,2018-03-30 03:12:49,1,1,"Jeff Carter (11) Tip-In, assists: Derek Forbort (17), Tyler Toffoli (21)",78.0,0.0,right,8470604,Jeff,Carter,C,1985-01-01,20172018,11.0,Derek Forbort,"(10.0ft, 15.0ft)",Jeff Carter
