,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
23650,2012020710_210,2012020710,210,5.0,12.0,Goal,Snap Shot,66.0,-14.0,3,REGULAR,96,1104,2013-04-28 01:29:42,3,4,"James Neal (20) Snap Shot, assists: Evgeni Malkin (23), Paul Martin (16)",66.0,-14.0,left,8471707,James,Neal,LW,1987-09-03,20122013,26.92582403567252,Evgeni Malkin,"(20.0ft, 30.0ft)",James Neal
23651,2012020710_225,2012020710,225,5.0,12.0,Goal,Snap Shot,64.0,-10.0,3,REGULAR,254,946,2013-04-28 01:33:45,3,5,"James Neal (21) Snap Shot, assists: Evgeni Malkin (24), Chris Kunitz (30)",64.0,-10.0,left,8471707,James,Neal,LW,1987-09-03,20122013,26.92582403567252,Evgeni Malkin,"(20.0ft, 30.0ft)",James Neal
23660,2012020095_234,2012020095,234,5.0,3.0,Goal,Tip-In,85.0,-5.0,3,REGULAR,28,1172,2013-02-01 02:03:11,2,0,"James Neal (5) Tip-In, assists: Sidney Crosby (4), Evgeni Malkin (6)",85.0,-5.0,left,8471707,James,Neal,LW,1987-09-03,20122013,6.4031242374328485,Sidney Crosby,"(0.0ft, 10.0ft)",James Neal
23676,2013020638_133,2013020638,133,5.0,52.0,Goal,Wrist Shot,-68.0,-22.0,2,REGULAR,265,935,2014-01-05 19:11:50,2,2,"James Neal (15) Wrist Shot, assists: Kris Letang (6), Sidney Crosby (40)",68.0,22.0,right,8471707,James,Neal,LW,1987-09-03,20132014,30.4138126514911,Kris Letang,"(30.0ft, 40.0ft)",James Neal
23677,2013020638_138,2013020638,138,5.0,52.0,Goal,Wrist Shot,-69.0,-40.0,2,REGULAR,299,901,2014-01-05 19:14:21,2,3,"James Neal (16) Wrist Shot, assists: none",69.0,40.0,right,8471707,James,Neal,LW,1987-09-03,20132014,44.721359549995796,None,"(40.0ft, 50.0ft)",James Neal
23954,2013021122_59,2013021122,59,5.0,16.0,Goal,Snap Shot,68.0,12.0,1,REGULAR,584,616,2014-03-30 23:56:02,0,1,"James Neal (24) Snap Shot, assists: Jussi Jokinen (34), Robert Bortuzzo (10)",68.0,12.0,left,8471707,James,Neal,LW,1987-09-03,20132014,24.186773244895647,Jussi Jokinen,"(20.0ft, 30.0ft)",James Neal
24824,2016020720_300,2016020720,300,18.0,7.0,Goal,Slap Shot,64.0,1.0,3,REGULAR,617,583,2017-01-25 03:24:58,2,4,"James Neal (17) Slap Shot, assists: Calle Jarnkrok (7), Mike Ribeiro (21)",64.0,1.0,left,8471707,James,Neal,LW,1987-09-03,20162017,25.019992006393608,Calle Jarnkrok,"(20.0ft, 30.0ft)",James Neal
25789,2016030232_49,2016030232,49,18.0,19.0,Goal,Tip-In,-75.0,4.0,1,REGULAR,469,731,2017-04-29 00:23:47,1,0,"James Neal (1) Tip-In, assists: Colton Sissons (2), Ryan Ellis (5)",75.0,-4.0,right,8471707,James,Neal,LW,1987-09-03,20162017,14.560219778561036,Colton Sissons,"(10.0ft, 20.0ft)",James Neal
25794,2016030234_321,2016030234,321,18.0,19.0,Goal,Wrist Shot,55.0,-20.0,3,REGULAR,783,417,2017-05-03 04:16:29,0,2,"James Neal (2) Wrist Shot, assists: none",55.0,-20.0,left,8471707,James,Neal,LW,1987-09-03,20162017,39.44616584663204,None,"(30.0ft, 40.0ft)",James Neal
25797,2016030235_171,2016030235,171,18.0,19.0,Goal,Wrist Shot,84.0,-11.0,2,REGULAR,830,370,2017-05-06 01:31:59,1,1,"James Neal (3) Wrist Shot, assists: P.K. Subban (6), Roman Josi (3)",84.0,-11.0,left,8471707,James,Neal,LW,1987-09-03,20162017,12.083045973594572,P.K. Subban,"(10.0ft, 20.0ft)",James Neal
25815,2017030323_165,2017030323,165,54.0,52.0,Goal,Wrist Shot,81.0,-3.0,2,REGULAR,340,860,2018-05-17 02:22:03,1,2,"James Neal (4) Wrist Shot, assists: Erik Haula (4)",81.0,-3.0,,8471707,James,Neal,LW,1987-09-03,20172018,8.54400374531753,Erik Haula,"(0.0ft, 10.0ft)",James Neal
25826,2014020210_276,2014020210,276,18.0,19.0,Goal,Wrap-around,-50.0,-21.0,3,REGULAR,812,388,2014-11-09 03:22:19,2,1,"James Neal (8) Wrap-around, assists: Filip Forsberg (9), Mike Ribeiro (8)",50.0,21.0,right,8471707,James,Neal,LW,1987-09-03,20142015,44.294469180700204,Filip Forsberg,"(40.0ft, 50.0ft)",James Neal
25829,2015020971_235,2015020971,235,18.0,21.0,Goal,Wrist Shot,79.0,6.0,3,REGULAR,62,1138,2016-03-05 22:03:28,2,2,"James Neal (23) Wrist Shot, assists: Ryan Johansen (34)",79.0,6.0,left,8471707,James,Neal,LW,1987-09-03,20152016,11.661903789690601,Ryan Johansen,"(10.0ft, 20.0ft)",James Neal
25836,2015030243_154,2015030243,154,18.0,28.0,Goal,Slap Shot,-81.0,36.0,2,REGULAR,311,889,2016-05-04 02:14:50,1,1,"James Neal (3) Slap Shot, assists: Mattias Ekholm (2), Ryan Johansen (4)",81.0,-36.0,right,8471707,James,Neal,LW,1987-09-03,20152016,36.87817782917155,Mattias Ekholm,"(30.0ft, 40.0ft)",James Neal
25841,2015030244_295,2015030244,295,18.0,28.0,Goal,Snap Shot,70.0,11.0,3,REGULAR,939,261,2016-05-06 03:39:08,3,3,"James Neal (4) Snap Shot, assists: Ryan Ellis (5), Colin Wilson (6)",70.0,11.0,left,8471707,James,Neal,LW,1987-09-03,20152016,21.95449840010015,Ryan Ellis,"(20.0ft, 30.0ft)",James Neal
25848,2013030221_182,2013030221,182,5.0,3.0,Goal,Snap Shot,-57.0,11.0,2,REGULAR,808,392,2014-05-03 00:30:52,2,2,"James Neal (2) Snap Shot, assists: Jussi Jokinen (3), Evgeni Malkin (5)",57.0,-11.0,right,8471707,James,Neal,LW,1987-09-03,20132014,33.83784863137726,Jussi Jokinen,"(30.0ft, 40.0ft)",James Neal
25853,2016030413_252,2016030413,252,18.0,5.0,Goal,Wrist Shot,-86.0,7.0,2,REGULAR,1177,23,2017-06-04 02:02:25,1,3,"James Neal (6) Wrist Shot, assists: Viktor Arvidsson (10), Roman Josi (8)",86.0,-7.0,right,8471707,James,Neal,LW,1987-09-03,20162017,7.615773105863909,Viktor Arvidsson,"(0.0ft, 10.0ft)",James Neal
25859,2015030176_188,2015030176,188,18.0,24.0,Goal,Wrist Shot,-82.0,-7.0,2,REGULAR,1065,135,2016-04-26 01:39:02,0,2,"James Neal (2) Wrist Shot, assists: Ryan Johansen (2)",82.0,7.0,right,8471707,James,Neal,LW,1987-09-03,20152016,9.899494936611665,Ryan Johansen,"(0.0ft, 10.0ft)",James Neal
25863,2014030165_203,2014030165,203,18.0,16.0,Goal,Wrap-around,87.0,-4.0,3,REGULAR,47,1153,2015-04-24 03:29:37,1,2,"James Neal (2) Wrap-around, assists: Viktor Stalberg (2)",87.0,-4.0,left,8471707,James,Neal,LW,1987-09-03,20142015,4.47213595499958,Viktor Stalberg,"(0.0ft, 10.0ft)",James Neal
25873,2013020344_255,2013020344,255,5.0,8.0,Goal,Slap Shot,65.0,-20.0,3,REGULAR,344,856,2013-11-24 02:17:27,1,3,"James Neal (3) Slap Shot, assists: Evgeni Malkin (21), Paul Martin (9)",65.0,-20.0,left,8471707,James,Neal,LW,1987-09-03,20132014,31.240998703626616,Evgeni Malkin,"(30.0ft, 40.0ft)",James Neal
25874,2013020344_300,2013020344,300,5.0,8.0,Goal,Backhand,81.0,1.0,3,REGULAR,1027,173,2013-11-24 02:40:12,2,3,"James Neal (4) Backhand, assists: Evgeni Malkin (22)",81.0,1.0,left,8471707,James,Neal,LW,1987-09-03,20132014,8.06225774829855,Evgeni Malkin,"(0.0ft, 10.0ft)",James Neal
25878,2014020257_194,2014020257,194,18.0,52.0,Goal,Slap Shot,-56.0,16.0,2,REGULAR,945,255,2014-11-16 01:45:54,1,1,"James Neal (9) Slap Shot, assists: Mike Ribeiro (10)",56.0,-16.0,right,8471707,James,Neal,LW,1987-09-03,20142015,36.6742416417845,Mike Ribeiro,"(30.0ft, 40.0ft)",James Neal
25881,2014020151_198,2014020151,198,18.0,20.0,Goal,Wrist Shot,-55.0,23.0,2,REGULAR,669,531,2014-11-01 02:24:36,2,1,"James Neal (6) Wrist Shot, assists: Mike Ribeiro (5)",55.0,-23.0,right,8471707,James,Neal,LW,1987-09-03,20142015,41.048751503547585,Mike Ribeiro,"(40.0ft, 50.0ft)",James Neal
25882,2014020151_299,2014020151,299,18.0,20.0,Goal,Snap Shot,61.0,-12.0,3,REGULAR,647,553,2014-11-01 03:20:05,3,4,"James Neal (7) Snap Shot, assists: Matt Cullen (2), Filip Forsberg (7)",61.0,-12.0,left,8471707,James,Neal,LW,1987-09-03,20142015,30.463092423455635,Matt Cullen,"(30.0ft, 40.0ft)",James Neal
25888,2016021019_348,2016021019,348,18.0,52.0,Goal,Wrist Shot,-71.0,11.0,4,OVERTIME,131,169,2017-03-14 02:49:40,4,5,"James Neal (20) Wrist Shot, assists: Roman Josi (31), P.K. Subban (27)",71.0,-11.0,right,8471707,James,Neal,LW,1987-09-03,20162017,21.095023109728988,Roman Josi,"(20.0ft, 30.0ft)",James Neal
25897,2016020122_261,2016020122,261,18.0,28.0,Goal,Tip-In,69.0,2.0,2,REGULAR,1158,42,2016-10-30 04:09:53,1,3,"James Neal (1) Tip-In, assists: Ryan Ellis (3), Roman Josi (4)",69.0,2.0,left,8471707,James,Neal,LW,1987-09-03,20162017,20.09975124224178,Ryan Ellis,"(20.0ft, 30.0ft)",James Neal
25902,2015021125_27,2015021125,27,18.0,29.0,Goal,Wrist Shot,71.0,-31.0,1,REGULAR,184,1016,2016-03-27 00:00:00,0,1,"James Neal (30) Wrist Shot, assists: Ryan Johansen (39), Roman Josi (42)",71.0,-31.0,left,8471707,James,Neal,LW,1987-09-03,20152016,35.84689665786984,Ryan Johansen,"(30.0ft, 40.0ft)",James Neal
25908,2012020507_255,2012020507,255,5.0,2.0,Goal,Snap Shot,64.0,-11.0,3,REGULAR,784,416,2013-03-30 19:20:34,0,2,"James Neal (18) Snap Shot, assists: Evgeni Malkin (20), Douglas Murray (4)",64.0,-11.0,left,8471707,James,Neal,LW,1987-09-03,20122013,27.313000567495326,Evgeni Malkin,"(20.0ft, 30.0ft)",James Neal
25910,2012020199_289,2012020199,289,5.0,52.0,Goal,Slap Shot,67.0,-27.0,3,REGULAR,911,289,2013-02-16 02:29:22,2,0,"James Neal (11) Slap Shot, assists: Evgeni Malkin (14), Sidney Crosby (15)",67.0,-27.0,left,8471707,James,Neal,LW,1987-09-03,20122013,34.828149534535996,Evgeni Malkin,"(30.0ft, 40.0ft)",James Neal
25914,2012020170_182,2012020170,182,5.0,1.0,Goal,Snap Shot,69.0,-14.0,3,REGULAR,15,1185,2013-02-11 02:28:14,3,1,"James Neal (8) Snap Shot, assists: Chris Kunitz (9), Evgeni Malkin (13)",69.0,-14.0,left,8471707,James,Neal,LW,1987-09-03,20122013,24.413111231467404,Chris Kunitz,"(20.0ft, 30.0ft)",James Neal
25918,2014020852_176,2014020852,176,18.0,28.0,Goal,Wrist Shot,-72.0,-5.0,2,REGULAR,631,569,2015-02-18 02:23:44,1,5,"James Neal (20) Wrist Shot, assists: Mike Ribeiro (37)",72.0,5.0,right,8471707,James,Neal,LW,1987-09-03,20142015,17.72004514666935,Mike Ribeiro,"(10.0ft, 20.0ft)",James Neal
25924,2014020804_346,2014020804,346,18.0,14.0,Goal,Wrist Shot,-70.0,-6.0,4,OVERTIME,267,33,2015-02-11 03:45:32,2,3,"James Neal (18) Wrist Shot, assists: Roman Josi (28), Matt Cullen (7)",70.0,6.0,right,8471707,James,Neal,LW,1987-09-03,20142015,19.924858845171276,Roman Josi,"(10.0ft, 20.0ft)",James Neal
25929,2014020060_239,2014020060,239,18.0,52.0,Goal,Slap Shot,74.0,8.0,3,REGULAR,451,749,2014-10-18 02:15:24,2,0,"James Neal (1) Slap Shot, assists: Filip Forsberg (4), Anton Volchenkov (2)",74.0,8.0,left,8471707,James,Neal,LW,1987-09-03,20142015,17.0,Filip Forsberg,"(10.0ft, 20.0ft)",James Neal
25931,2014020429_63,2014020429,63,18.0,53.0,Goal,Wrist Shot,-80.0,3.0,1,REGULAR,666,534,2014-12-12 02:30:44,2,1,"James Neal (11) Wrist Shot, assists: Mike Fisher (3), Roman Josi (12)",80.0,-3.0,right,8471707,James,Neal,LW,1987-09-03,20142015,9.486832980505138,Mike Fisher,"(0.0ft, 10.0ft)",James Neal
25937,2014020989_395,2014020989,395,18.0,53.0,Goal,Wrist Shot,67.0,0.0,4,OVERTIME,165,135,2015-03-10 04:44:15,2,1,"James Neal (22) Wrist Shot, assists: Seth Jones (17), Cody Franson (29)",67.0,0.0,left,8471707,James,Neal,LW,1987-09-03,20142015,22.0,Seth Jones,"(20.0ft, 30.0ft)",James Neal
25940,2014020657_140,2014020657,140,18.0,15.0,Goal,Wrist Shot,-85.0,6.0,2,REGULAR,110,1090,2015-01-17 02:08:28,0,2,"James Neal (14) Wrist Shot, assists: Mike Fisher (9), Victor Bartley (7)",85.0,-6.0,right,8471707,James,Neal,LW,1987-09-03,20142015,7.211102550927978,Mike Fisher,"(0.0ft, 10.0ft)",James Neal
25941,2014020657_327,2014020657,327,18.0,15.0,Goal,Wrist Shot,76.0,-2.0,3,REGULAR,1100,100,2015-01-17 03:34:46,3,4,"James Neal (15) Wrist Shot, assists: none",76.0,-2.0,left,8471707,James,Neal,LW,1987-09-03,20142015,13.152946437965905,None,"(10.0ft, 20.0ft)",James Neal
25947,2014020083_255,2014020083,255,18.0,53.0,Goal,Slap Shot,57.0,20.0,3,REGULAR,483,717,2014-10-22 02:13:21,3,3,"James Neal (2) Slap Shot, assists: Mike Ribeiro (2), Ryan Ellis (3)",57.0,20.0,left,8471707,James,Neal,LW,1987-09-03,20142015,37.73592452822641,Mike Ribeiro,"(30.0ft, 40.0ft)",James Neal
25956,2015020822_207,2015020822,207,18.0,14.0,Goal,Wrist Shot,-78.0,-8.0,3,REGULAR,241,959,2016-02-13 02:34:50,2,2,"James Neal (20) Wrist Shot, assists: Roman Josi (28), Barret Jackman (4)",78.0,8.0,right,8471707,James,Neal,LW,1987-09-03,20152016,13.601470508735444,Roman Josi,"(10.0ft, 20.0ft)",James Neal
25963,2016021039_167,2016021039,167,18.0,15.0,Goal,Wrist Shot,-64.0,21.0,2,REGULAR,1136,64,2017-03-17 00:31:43,1,1,"James Neal (21) Wrist Shot, assists: Kevin Fiala (4)",64.0,-21.0,right,8471707,James,Neal,LW,1987-09-03,20162017,32.64965543462902,Kevin Fiala,"(30.0ft, 40.0ft)",James Neal
25966,2017020722_171,2017020722,171,54.0,12.0,Goal,Backhand,-84.0,-9.0,2,REGULAR,822,378,2018-01-22 00:30:38,4,1,"James Neal (21) Backhand, assists: Brad Hunt (9), Colin Miller (17)",84.0,9.0,right,8471707,James,Neal,LW,1987-09-03,20172018,10.295630140987,Brad Hunt,"(10.0ft, 20.0ft)",James Neal
25972,2016020203_214,2016020203,214,18.0,19.0,Goal,Snap Shot,84.0,-7.0,3,REGULAR,224,976,2016-11-11 03:01:38,1,2,"James Neal (4) Snap Shot, assists: Mike Ribeiro (6), Pontus Aberg (1)",84.0,-7.0,left,8471707,James,Neal,LW,1987-09-03,20162017,8.602325267042627,Mike Ribeiro,"(0.0ft, 10.0ft)",James Neal
25976,2015021057_48,2015021057,48,18.0,2.0,Goal,Wrist Shot,78.0,2.0,1,REGULAR,555,645,2016-03-18 00:21:37,0,1,"James Neal (27) Wrist Shot, assists: Calle Jarnkrok (12)",78.0,2.0,left,8471707,James,Neal,LW,1987-09-03,20152016,11.180339887498949,Calle Jarnkrok,"(10.0ft, 20.0ft)",James Neal
25989,2015020699_279,2015020699,279,18.0,52.0,Goal,Wrist Shot,62.0,11.0,3,REGULAR,1088,112,2016-01-22 03:29:04,3,1,"James Neal (17) Wrist Shot, assists: Ryan Johansen (26)",62.0,11.0,left,8471707,James,Neal,LW,1987-09-03,20152016,29.154759474226502,Ryan Johansen,"(20.0ft, 30.0ft)",James Neal
25994,2015020273_73,2015020273,73,18.0,24.0,Goal,Wrist Shot,23.0,-14.0,1,REGULAR,793,407,2015-11-18 01:34:03,1,2,"James Neal (9) Wrist Shot, assists: none",23.0,-14.0,left,8471707,James,Neal,LW,1987-09-03,20152016,67.468511173732,None,"(60.0ft, 70.0ft)",James Neal
26004,2017020741_209,2017020741,209,54.0,29.0,Goal,Wrist Shot,76.0,6.0,2,REGULAR,735,465,2018-01-24 04:35:28,2,4,"James Neal (22) Wrist Shot, assists: Erik Haula (18), David Perron (28)",76.0,6.0,,8471707,James,Neal,LW,1987-09-03,20172018,14.317821063276353,Erik Haula,"(10.0ft, 20.0ft)",James Neal
26013,2017020525_173,2017020525,173,54.0,14.0,Goal,Wrist Shot,84.0,-6.0,2,REGULAR,607,593,2017-12-20 04:20:55,2,1,"James Neal (17) Wrist Shot, assists: David Perron (18), Shea Theodore (6)",84.0,-6.0,,8471707,James,Neal,LW,1987-09-03,20172018,7.810249675906654,David Perron,"(0.0ft, 10.0ft)",James Neal
26020,2017020149_189,2017020149,189,54.0,21.0,Goal,Deflected,36.0,-32.0,2,REGULAR,1096,104,2017-10-27 23:43:15,0,4,"James Neal (7) Deflected, assists: Colin Miller (4), Cody Eakin (4)",36.0,-32.0,,8471707,James,Neal,LW,1987-09-03,20172018,61.91122676865643,Colin Miller,"(60.0ft, 70.0ft)",James Neal
26027,2017020701_10,2017020701,10,54.0,14.0,Goal,Tip-In,-72.0,5.0,1,REGULAR,56,1144,2018-01-19 00:44:32,1,0,"James Neal (19) Tip-In, assists: Deryk Engelland (11), David Perron (26)",72.0,-5.0,right,8471707,James,Neal,LW,1987-09-03,20172018,17.72004514666935,Deryk Engelland,"(10.0ft, 20.0ft)",James Neal
26032,2017020218_40,2017020218,40,54.0,10.0,Goal,Tip-In,80.0,4.0,1,REGULAR,292,908,2017-11-07 00:16:55,1,1,"James Neal (8) Tip-In, assists: Erik Haula (3), David Perron (7)",80.0,4.0,left,8471707,James,Neal,LW,1987-09-03,20172018,9.848857801796104,Erik Haula,"(0.0ft, 10.0ft)",James Neal
26039,2017020248_213,2017020248,213,54.0,52.0,Goal,Wrist Shot,73.0,8.0,2,REGULAR,1005,195,2017-11-11 05:07:31,2,4,"James Neal (9) Wrist Shot, assists: none",73.0,8.0,,8471707,James,Neal,LW,1987-09-03,20172018,17.88854381999832,None,"(10.0ft, 20.0ft)",James Neal
26046,2016020482_25,2016020482,25,18.0,1.0,Goal,Snap Shot,-64.0,8.0,1,REGULAR,343,857,2016-12-21 00:16:16,1,0,"James Neal (13) Snap Shot, assists: Viktor Arvidsson (12), Mattias Ekholm (10)",64.0,-8.0,right,8471707,James,Neal,LW,1987-09-03,20162017,26.248809496813376,Viktor Arvidsson,"(20.0ft, 30.0ft)",James Neal
26047,2016020482_32,2016020482,32,18.0,1.0,Goal,Snap Shot,-74.0,14.0,1,REGULAR,435,765,2016-12-21 00:20:39,2,0,"James Neal (14) Snap Shot, assists: Roman Josi (13), Viktor Arvidsson (13)",74.0,-14.0,right,8471707,James,Neal,LW,1987-09-03,20162017,20.518284528683193,Roman Josi,"(20.0ft, 30.0ft)",James Neal
26052,2016020437_127,2016020437,127,18.0,19.0,Goal,Wrist Shot,-55.0,20.0,2,REGULAR,247,953,2016-12-14 02:08:07,3,1,"James Neal (12) Wrist Shot, assists: Ryan Johansen (14)",55.0,-20.0,right,8471707,James,Neal,LW,1987-09-03,20162017,39.44616584663204,Ryan Johansen,"(30.0ft, 40.0ft)",James Neal
26061,2016021001_185,2016021001,185,18.0,28.0,Goal,Wrist Shot,71.0,0.0,2,REGULAR,608,592,2017-03-11 22:19:07,2,1,"James Neal (19) Wrist Shot, assists: Colin Wilson (17)",71.0,0.0,left,8471707,James,Neal,LW,1987-09-03,20162017,18.0,Colin Wilson,"(10.0ft, 20.0ft)",James Neal
26065,2016020307_217,2016020307,217,18.0,52.0,Goal,Wrist Shot,-64.0,-20.0,2,REGULAR,1074,126,2016-11-26 00:38:20,1,3,"James Neal (10) Wrist Shot, assists: Ryan Johansen (10), Roman Josi (9)",64.0,20.0,right,8471707,James,Neal,LW,1987-09-03,20162017,32.01562118716424,Ryan Johansen,"(30.0ft, 40.0ft)",James Neal
26071,2016020220_181,2016020220,181,18.0,24.0,Goal,Slap Shot,-57.0,27.0,2,REGULAR,733,467,2016-11-13 02:36:46,0,2,"James Neal (5) Slap Shot, assists: Viktor Arvidsson (4)",57.0,-27.0,right,8471707,James,Neal,LW,1987-09-03,20162017,41.86884283091664,Viktor Arvidsson,"(40.0ft, 50.0ft)",James Neal
26072,2016020220_249,2016020220,249,18.0,24.0,Goal,Wrist Shot,74.0,0.0,3,REGULAR,366,834,2016-11-13 03:23:12,0,5,"James Neal (6) Wrist Shot, assists: Mike Fisher (4), Roman Josi (6)",74.0,0.0,left,8471707,James,Neal,LW,1987-09-03,20162017,15.0,Mike Fisher,"(10.0ft, 20.0ft)",James Neal
26076,2016020170_39,2016020170,39,18.0,12.0,Goal,Wrist Shot,80.0,-1.0,1,REGULAR,584,616,2016-11-06 00:23:30,0,1,"James Neal (2) Wrist Shot, assists: Colin Wilson (2), Matt Irwin (1)",80.0,-1.0,left,8471707,James,Neal,LW,1987-09-03,20162017,9.055385138137417,Colin Wilson,"(0.0ft, 10.0ft)",James Neal
26081,2017020510_331,2017020510,331,54.0,13.0,Goal,Wrist Shot,61.0,12.0,3,REGULAR,1172,28,2017-12-18 03:39:54,2,5,"James Neal (16) Wrist Shot, assists: Shea Theodore (5)",61.0,12.0,,8471707,James,Neal,LW,1987-09-03,20172018,30.463092423455635,Shea Theodore,"(30.0ft, 40.0ft)",James Neal
26088,2015020947_275,2015020947,275,18.0,25.0,Goal,Slap Shot,84.0,-31.0,3,REGULAR,337,863,2016-03-02 03:21:25,2,5,"James Neal (22) Slap Shot, assists: Shea Weber (23), Ryan Johansen (33)",84.0,-31.0,left,8471707,James,Neal,LW,1987-09-03,20152016,31.400636936215164,Shea Weber,"(30.0ft, 40.0ft)",James Neal
26096,2016020248_274,2016020248,274,18.0,9.0,Goal,Snap Shot,-81.0,10.0,3,REGULAR,622,578,2016-11-18 02:51:50,4,1,"James Neal (8) Snap Shot, assists: P.K. Subban (6), Ryan Johansen (8)",81.0,-10.0,right,8471707,James,Neal,LW,1987-09-03,20162017,12.806248474865697,P.K. Subban,"(10.0ft, 20.0ft)",James Neal
26102,2016020707_98,2016020707,98,18.0,30.0,Goal,Wrist Shot,-69.0,9.0,2,REGULAR,145,1055,2017-01-23 02:04:49,1,2,"James Neal (16) Wrist Shot, assists: Mike Ribeiro (20), Yannick Weber (4)",69.0,-9.0,right,8471707,James,Neal,LW,1987-09-03,20162017,21.93171219946131,Mike Ribeiro,"(20.0ft, 30.0ft)",James Neal
26108,2015020255_112,2015020255,112,18.0,52.0,Goal,Wrist Shot,-78.0,-1.0,2,REGULAR,176,1024,2015-11-15 01:16:46,0,5,"James Neal (8) Wrist Shot, assists: Colin Wilson (6), Roman Josi (8)",78.0,1.0,right,8471707,James,Neal,LW,1987-09-03,20152016,11.045361017187261,Colin Wilson,"(10.0ft, 20.0ft)",James Neal
26115,2015020783_71,2015020783,71,18.0,28.0,Goal,Slap Shot,59.0,9.0,1,REGULAR,792,408,2016-02-07 01:33:44,0,1,"James Neal (19) Slap Shot, assists: Ryan Johansen (29), Barret Jackman (3)",59.0,9.0,left,8471707,James,Neal,LW,1987-09-03,20152016,31.32091952673165,Ryan Johansen,"(30.0ft, 40.0ft)",James Neal
26123,2017020026_357,2017020026,357,54.0,53.0,Goal,Wrist Shot,79.0,4.0,4,OVERTIME,226,74,2017-10-08 03:49:16,2,1,"James Neal (3) Wrist Shot, assists: David Perron (1), Nate Schmidt (2)",79.0,4.0,left,8471707,James,Neal,LW,1987-09-03,20172018,10.770329614269007,David Perron,"(10.0ft, 20.0ft)",James Neal
26126,2015020364_285,2015020364,285,18.0,53.0,Goal,Wrist Shot,54.0,-39.0,3,REGULAR,1150,50,2015-12-02 03:33:54,2,5,"James Neal (10) Wrist Shot, assists: Roman Josi (11)",54.0,-39.0,left,8471707,James,Neal,LW,1987-09-03,20152016,52.4022900262956,Roman Josi,"(50.0ft, 60.0ft)",James Neal
26133,2015020650_333,2015020650,333,18.0,52.0,Goal,Snap Shot,70.0,4.0,3,REGULAR,1186,14,2016-01-15 03:42:13,4,4,"James Neal (16) Snap Shot, assists: Ryan Johansen (24), Paul Gaustad (3)",70.0,4.0,left,8471707,James,Neal,LW,1987-09-03,20152016,19.4164878389476,Ryan Johansen,"(10.0ft, 20.0ft)",James Neal
26142,2017020834_294,2017020834,294,54.0,28.0,Goal,Wrist Shot,-71.0,-9.0,3,REGULAR,910,290,2018-02-09 06:02:41,4,3,"James Neal (24) Wrist Shot, assists: David Perron (36), Colin Miller (23)",71.0,9.0,right,8471707,James,Neal,LW,1987-09-03,20172018,20.12461179749811,David Perron,"(20.0ft, 30.0ft)",James Neal
26150,2015021106_279,2015021106,279,18.0,23.0,Goal,Wrist Shot,80.0,-15.0,3,REGULAR,716,484,2016-03-25 02:15:25,2,1,"James Neal (29) Wrist Shot, assists: Colin Wilson (17)",80.0,-15.0,left,8471707,James,Neal,LW,1987-09-03,20152016,17.4928556845359,Colin Wilson,"(10.0ft, 20.0ft)",James Neal
26157,2017020273_223,2017020273,223,54.0,22.0,Goal,Wrist Shot,-88.0,-5.0,3,REGULAR,82,1118,2017-11-15 03:59:19,2,5,"James Neal (10) Wrist Shot, assists: Colin Miller (8), David Perron (10)",88.0,5.0,right,8471707,James,Neal,LW,1987-09-03,20172018,5.0990195135927845,Colin Miller,"(0.0ft, 10.0ft)",James Neal
26167,2016020233_104,2016020233,104,18.0,10.0,Goal,Snap Shot,84.0,10.0,1,REGULAR,1073,127,2016-11-16 01:08:42,1,2,"James Neal (7) Snap Shot, assists: Ryan Johansen (7), Mattias Ekholm (4)",84.0,10.0,left,8471707,James,Neal,LW,1987-09-03,20162017,11.180339887498949,Ryan Johansen,"(10.0ft, 20.0ft)",James Neal
26175,2017020332_280,2017020332,280,54.0,24.0,Goal,Backhand,-79.0,5.0,3,REGULAR,678,522,2017-11-23 06:03:31,3,2,"James Neal (11) Backhand, assists: Jonathan Marchessault (8), William Karlsson (8)",79.0,-5.0,right,8471707,James,Neal,LW,1987-09-03,20172018,11.180339887498949,Jonathan Marchessault,"(10.0ft, 20.0ft)",James Neal
26190,2017020705_301,2017020705,301,54.0,13.0,Goal,Wrist Shot,64.0,-16.0,3,REGULAR,1071,129,2018-01-20 03:14:20,3,3,"James Neal (20) Wrist Shot, assists: Erik Haula (16)",64.0,-16.0,left,8471707,James,Neal,LW,1987-09-03,20172018,29.68164415931166,Erik Haula,"(20.0ft, 30.0ft)",James Neal
26200,2015020827_176,2015020827,176,18.0,13.0,Goal,Tip-In,-80.0,6.0,2,REGULAR,624,576,2016-02-14 01:23:47,3,0,"James Neal (21) Tip-In, assists: Ryan Johansen (32), Mike Ribeiro (29)",80.0,-6.0,right,8471707,James,Neal,LW,1987-09-03,20152016,10.816653826391969,Ryan Johansen,"(10.0ft, 20.0ft)",James Neal
