,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
10079,2013020237_41,2013020237,41,14.0,22.0,Goal,Snap Shot,40.0,10.0,1,REGULAR,457,743,2013-11-08 00:54:05,0,1,"Steven Stamkos (12) Snap Shot, assists: none",40.0,10.0,left,8474564,Steven,Stamkos,C,1990-02-07,20132014,50.00999900019995,None,"(50.0ft, 55.0ft)",Steven Stamkos
10080,2013020237_96,2013020237,96,14.0,22.0,Goal,Wrap-around,78.0,8.0,1,REGULAR,1147,53,2013-11-08 01:14:32,1,2,"Steven Stamkos (13) Wrap-around, assists: none",78.0,8.0,left,8474564,Steven,Stamkos,C,1990-02-07,20132014,13.601470508735444,None,"(10.0ft, 15.0ft)",Steven Stamkos
10087,2013020202_116,2013020202,116,14.0,19.0,Goal,Wrist Shot,-72.0,3.0,2,REGULAR,103,1097,2013-11-03 00:05:29,1,2,"Steven Stamkos (11) Wrist Shot, assists: Alex Killorn (7), Mark Barberio (1)",72.0,-3.0,right,8474564,Steven,Stamkos,C,1990-02-07,20132014,17.26267650163207,Alex Killorn,"(15.0ft, 20.0ft)",Steven Stamkos
10098,2013020066_149,2013020066,149,14.0,5.0,Goal,Wrist Shot,-55.0,17.0,2,REGULAR,311,889,2013-10-13 00:18:32,1,2,"Steven Stamkos (4) Wrist Shot, assists: Martin St. Louis (4), Victor Hedman (3)",55.0,-17.0,right,8474564,Steven,Stamkos,C,1990-02-07,20132014,38.01315561749642,Martin St.,"(35.0ft, 40.0ft)",Steven Stamkos
10107,2013021056_221,2013021056,221,14.0,5.0,Goal,Wrist Shot,-82.0,7.0,3,REGULAR,497,703,2014-03-22 19:11:21,2,1,"Steven Stamkos (20) Wrist Shot, assists: Alex Killorn (23), Radko Gudas (15)",82.0,-7.0,right,8474564,Steven,Stamkos,C,1990-02-07,20132014,9.899494936611665,Alex Killorn,"(5.0ft, 10.0ft)",Steven Stamkos
10118,2014020610_275,2014020610,275,14.0,7.0,Goal,Wrist Shot,69.0,-8.0,3,REGULAR,882,318,2015-01-10 02:54:03,1,2,"Steven Stamkos (22) Wrist Shot, assists: Jonathan Drouin (15), Alex Killorn (9)",69.0,-8.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,21.540659228538015,Jonathan Drouin,"(20.0ft, 25.0ft)",Steven Stamkos
10122,2014020453_95,2014020453,95,14.0,4.0,Goal,Snap Shot,-69.0,5.0,2,REGULAR,110,1090,2014-12-17 01:07:15,1,1,"Steven Stamkos (18) Snap Shot, assists: Jonathan Drouin (11), Ryan Callahan (13)",69.0,-5.0,right,8474564,Steven,Stamkos,C,1990-02-07,20142015,20.615528128088304,Jonathan Drouin,"(20.0ft, 25.0ft)",Steven Stamkos
10125,2014021038_90,2014021038,90,14.0,8.0,Goal,Slap Shot,41.0,-18.0,1,REGULAR,958,242,2015-03-17 00:14:42,0,2,"Steven Stamkos (38) Slap Shot, assists: none",41.0,-18.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,51.264022471905186,None,"(50.0ft, 55.0ft)",Steven Stamkos
10126,2014021038_335,2014021038,335,14.0,8.0,Goal,Wrist Shot,30.0,26.0,3,REGULAR,1135,65,2015-03-17 02:17:36,2,4,"Steven Stamkos (39) Wrist Shot, assists: Vladislav Namestnikov (5), Jason Garrison (26)",30.0,26.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,64.47480127925948,Vladislav Namestnikov,"(60.0ft, 65.0ft)",Steven Stamkos
10191,2016020019_141,2016020019,141,14.0,1.0,Goal,Tip-In,-70.0,8.0,2,REGULAR,473,727,2016-10-16 00:13:34,2,1,"Steven Stamkos (1) Tip-In, assists: Ondrej Palat (2), Jonathan Drouin (2)",70.0,-8.0,right,8474564,Steven,Stamkos,C,1990-02-07,20162017,20.615528128088304,Ondrej Palat,"(20.0ft, 25.0ft)",Steven Stamkos
10217,2017020579_34,2017020579,34,14.0,4.0,Goal,Slap Shot,68.0,16.0,1,REGULAR,447,753,2017-12-30 00:50:24,0,1,"Steven Stamkos (16) Slap Shot, assists: Nikita Kucherov (29), Victor Hedman (23)",68.0,16.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,26.40075756488817,Nikita Kucherov,"(25.0ft, 30.0ft)",Steven Stamkos
10248,2016020066_133,2016020066,133,14.0,9.0,Goal,Slap Shot,80.0,16.0,2,REGULAR,405,795,2016-10-23 00:19:30,2,0,"Steven Stamkos (3) Slap Shot, assists: Vladislav Namestnikov (1), Nikita Kucherov (3)",80.0,16.0,left,8474564,Steven,Stamkos,C,1990-02-07,20162017,18.35755975068582,Vladislav Namestnikov,"(15.0ft, 20.0ft)",Steven Stamkos
12393,2013020248_159,2013020248,159,14.0,17.0,Goal,Snap Shot,-69.0,13.0,2,REGULAR,770,430,2013-11-10 01:21:19,2,1,"Steven Stamkos (14) Snap Shot, assists: Victor Hedman (5)",69.0,-13.0,right,8474564,Steven,Stamkos,C,1990-02-07,20132014,23.853720883753127,Victor Hedman,"(20.0ft, 25.0ft)",Steven Stamkos
12426,2016020235_35,2016020235,35,14.0,17.0,Goal,Slap Shot,75.0,5.0,1,REGULAR,369,831,2016-11-16 00:49:40,2,0,"Steven Stamkos (9) Slap Shot, assists: Victor Hedman (10), Nikita Kucherov (13)",75.0,5.0,left,8474564,Steven,Stamkos,C,1990-02-07,20162017,14.866068747318506,Victor Hedman,"(10.0ft, 15.0ft)",Steven Stamkos
12908,2013021076_252,2013021076,252,14.0,9.0,Goal,Tip-In,78.0,8.0,3,REGULAR,344,856,2014-03-25 01:42:57,3,3,"Steven Stamkos (21) Tip-In, assists: Ondrej Palat (32), Ryan Callahan (18)",78.0,8.0,left,8474564,Steven,Stamkos,C,1990-02-07,20132014,13.601470508735444,Ondrej Palat,"(10.0ft, 15.0ft)",Steven Stamkos
12951,2012020053_191,2012020053,191,14.0,9.0,Goal,Backhand,-67.0,-2.0,2,REGULAR,900,300,2013-01-26 02:14:35,3,2,"Steven Stamkos (2) Backhand, assists: Sami Salo (2), Martin St. Louis (3)",67.0,2.0,right,8474564,Steven,Stamkos,C,1990-02-07,20122013,22.090722034374522,Sami Salo,"(20.0ft, 25.0ft)",Steven Stamkos
13083,2015020495_40,2015020495,40,14.0,9.0,Goal,Wrist Shot,67.0,11.0,1,REGULAR,436,764,2015-12-20 22:23:08,1,2,"Steven Stamkos (13) Wrist Shot, assists: Nikita Kucherov (10), Vladislav Namestnikov (8)",67.0,11.0,left,8474564,Steven,Stamkos,C,1990-02-07,20152016,24.596747752497688,Nikita Kucherov,"(20.0ft, 25.0ft)",Steven Stamkos
13084,2015020495_279,2015020495,279,14.0,9.0,Goal,Wrist Shot,50.0,-12.0,3,REGULAR,1120,80,2015-12-21 00:38:42,2,5,"Steven Stamkos (14) Wrist Shot, assists: Nikita Kucherov (11), Vladislav Namestnikov (9)",50.0,-12.0,left,8474564,Steven,Stamkos,C,1990-02-07,20152016,40.80441152620633,Nikita Kucherov,"(40.0ft, 45.0ft)",Steven Stamkos
13304,2015020518_151,2015020518,151,14.0,29.0,Goal,Slap Shot,-80.0,-9.0,2,REGULAR,381,819,2015-12-27 01:18:57,2,2,"Steven Stamkos (15) Slap Shot, assists: Nikita Kucherov (13), Jonathan Marchessault (4)",80.0,9.0,right,8474564,Steven,Stamkos,C,1990-02-07,20152016,12.727922061357855,Nikita Kucherov,"(10.0ft, 15.0ft)",Steven Stamkos
13305,2015020518_154,2015020518,154,14.0,29.0,Goal,Wrist Shot,-71.0,-17.0,2,REGULAR,413,787,2015-12-27 01:20:56,2,3,"Steven Stamkos (16) Wrist Shot, assists: Jonathan Marchessault (5), Nikita Kucherov (14)",71.0,17.0,right,8474564,Steven,Stamkos,C,1990-02-07,20152016,24.758836806279895,Jonathan Marchessault,"(20.0ft, 25.0ft)",Steven Stamkos
13500,2012020361_125,2012020361,125,14.0,8.0,Goal,Wrist Shot,-61.0,-1.0,2,REGULAR,330,870,2013-03-10 01:16:18,0,1,"Steven Stamkos (19) Wrist Shot, assists: Martin St. Louis (26), Victor Hedman (8)",61.0,1.0,right,8474564,Steven,Stamkos,C,1990-02-07,20122013,28.0178514522438,Martin St.,"(25.0ft, 30.0ft)",Steven Stamkos
13662,2017020570_199,2017020570,199,14.0,8.0,Goal,Wrist Shot,-70.0,4.0,2,REGULAR,1188,12,2017-12-29 02:11:15,1,1,"Steven Stamkos (14) Wrist Shot, assists: Nikita Kucherov (28), Victor Hedman (22)",70.0,-4.0,right,8474564,Steven,Stamkos,C,1990-02-07,20172018,19.4164878389476,Nikita Kucherov,"(15.0ft, 20.0ft)",Steven Stamkos
13663,2017020570_235,2017020570,235,14.0,8.0,Goal,Snap Shot,62.0,17.0,3,REGULAR,285,915,2017-12-29 02:40:57,1,3,"Steven Stamkos (15) Snap Shot, assists: Vladislav Namestnikov (17), Ondrej Palat (16)",62.0,17.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,31.906112267087632,Vladislav Namestnikov,"(30.0ft, 35.0ft)",Steven Stamkos
14506,2012020586_295,2012020586,295,14.0,9.0,Goal,Wrist Shot,77.0,11.0,3,REGULAR,896,304,2013-04-10 02:02:21,2,3,"Steven Stamkos (26) Wrist Shot, assists: Vincent Lecavalier (18), Martin St. Louis (40)",77.0,11.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,16.278820596099706,Vincent Lecavalier,"(15.0ft, 20.0ft)",Steven Stamkos
15284,2014020578_196,2014020578,196,14.0,9.0,Goal,Wrist Shot,87.0,-4.0,2,REGULAR,1015,185,2015-01-05 01:39:18,3,2,"Steven Stamkos (21) Wrist Shot, assists: Alex Killorn (8), Victor Hedman (15)",87.0,-4.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,4.47213595499958,Alex Killorn,"(0.0ft, 5.0ft)",Steven Stamkos
16478,2012020267_125,2012020267,125,14.0,5.0,Goal,Slap Shot,59.0,17.0,2,REGULAR,194,1006,2013-02-25 01:44:18,2,3,"Steven Stamkos (13) Slap Shot, assists: Teddy Purcell (14), Martin St. Louis (20)",59.0,17.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,34.48187929913333,Teddy Purcell,"(30.0ft, 35.0ft)",Steven Stamkos
16482,2012020468_148,2012020468,148,14.0,52.0,Goal,Snap Shot,-61.0,-20.0,2,REGULAR,380,820,2013-03-25 01:12:58,1,2,"Steven Stamkos (22) Snap Shot, assists: Martin St. Louis (33), Sami Salo (12)",61.0,20.0,right,8474564,Steven,Stamkos,C,1990-02-07,20122013,34.40930106817051,Martin St.,"(30.0ft, 35.0ft)",Steven Stamkos
16504,2012020103_77,2012020103,77,14.0,52.0,Goal,Slap Shot,67.0,25.0,1,REGULAR,851,349,2013-02-02 01:06:25,0,2,"Steven Stamkos (5) Slap Shot, assists: Teddy Purcell (7), Anders Lindback (1)",67.0,25.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,33.301651610693426,Teddy Purcell,"(30.0ft, 35.0ft)",Steven Stamkos
16533,2012020084_77,2012020084,77,14.0,13.0,Goal,Wrist Shot,75.0,-17.0,1,REGULAR,669,531,2013-01-30 01:00:29,0,1,"Steven Stamkos (4) Wrist Shot, assists: Martin St. Louis (9), Vincent Lecavalier (5)",75.0,-17.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,22.02271554554524,Martin St.,"(20.0ft, 25.0ft)",Steven Stamkos
16563,2017020594_264,2017020594,264,14.0,29.0,Goal,Snap Shot,-60.0,-23.0,3,REGULAR,636,564,2018-01-01 01:18:40,5,0,"Steven Stamkos (17) Snap Shot, assists: Victor Hedman (25), Nikita Kucherov (31)",60.0,23.0,right,8474564,Steven,Stamkos,C,1990-02-07,20172018,37.013511046643494,Victor Hedman,"(35.0ft, 40.0ft)",Steven Stamkos
16570,2017020784_281,2017020784,281,14.0,20.0,Goal,Wrist Shot,76.0,-5.0,3,REGULAR,382,818,2018-02-02 04:19:46,6,4,"Steven Stamkos (19) Wrist Shot, assists: Chris Kunitz (9)",76.0,-5.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,13.92838827718412,Chris Kunitz,"(10.0ft, 15.0ft)",Steven Stamkos
16718,2015021093_110,2015021093,110,14.0,17.0,Goal,Wrist Shot,-91.0,12.0,2,REGULAR,33,1167,2016-03-23 00:34:43,0,3,"Steven Stamkos (34) Wrist Shot, assists: Nikita Kucherov (32), Victor Hedman (34)",91.0,-12.0,right,8474564,Steven,Stamkos,C,1990-02-07,20152016,12.165525060596439,Nikita Kucherov,"(10.0ft, 15.0ft)",Steven Stamkos
17574,2014020298_189,2014020298,189,14.0,30.0,Goal,Wrist Shot,-55.0,21.0,2,REGULAR,822,378,2014-11-23 01:27:08,1,1,"Steven Stamkos (14) Wrist Shot, assists: Anton Stralman (9), Jason Garrison (10)",55.0,-21.0,right,8474564,Steven,Stamkos,C,1990-02-07,20142015,39.96248240537617,Anton Stralman,"(35.0ft, 40.0ft)",Steven Stamkos
18323,2014020813_262,2014020813,262,14.0,19.0,Goal,Tip-In,73.0,-4.0,3,REGULAR,391,809,2015-02-13 02:41:06,5,3,"Steven Stamkos (29) Tip-In, assists: Alex Killorn (17), Anton Stralman (22)",73.0,-4.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,16.492422502470642,Alex Killorn,"(15.0ft, 20.0ft)",Steven Stamkos
20516,2015020478_150,2015020478,150,14.0,15.0,Goal,Wrist Shot,-53.0,-2.0,2,REGULAR,544,656,2015-12-19 01:16:32,3,0,"Steven Stamkos (12) Wrist Shot, assists: Victor Hedman (15), Anton Stralman (9)",53.0,2.0,right,8474564,Steven,Stamkos,C,1990-02-07,20152016,36.05551275463989,Victor Hedman,"(35.0ft, 40.0ft)",Steven Stamkos
22745,2017020081_202,2017020081,202,14.0,1.0,Goal,Backhand,75.0,9.0,2,REGULAR,1043,157,2017-10-18 01:09:41,4,3,"Steven Stamkos (2) Backhand, assists: Yanni Gourde (2)",75.0,9.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,16.64331697709324,Yanni Gourde,"(15.0ft, 20.0ft)",Steven Stamkos
25959,2015020822_271,2015020822,271,14.0,18.0,Goal,Slap Shot,39.0,20.0,3,REGULAR,1173,27,2016-02-13 03:05:28,3,3,"Steven Stamkos (22) Slap Shot, assists: Victor Hedman (28), Nikita Kucherov (25)",39.0,20.0,left,8474564,Steven,Stamkos,C,1990-02-07,20152016,53.85164807134504,Victor Hedman,"(50.0ft, 55.0ft)",Steven Stamkos
26015,2017020525_54,2017020525,54,14.0,54.0,Goal,Slap Shot,58.0,24.0,1,REGULAR,463,737,2017-12-20 03:22:18,1,0,"Steven Stamkos (13) Slap Shot, assists: Victor Hedman (19), Nikita Kucherov (24)",58.0,24.0,,8474564,Steven,Stamkos,C,1990-02-07,20172018,39.20459156782532,Victor Hedman,"(35.0ft, 40.0ft)",Steven Stamkos
26324,2014020236_253,2014020236,253,14.0,28.0,Goal,Tip-In,71.0,3.0,3,REGULAR,575,625,2014-11-14 02:42:46,2,1,"Steven Stamkos (11) Tip-In, assists: Andrej Sustr (3), Valtteri Filppula (11)",71.0,3.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,18.24828759089466,Andrej Sustr,"(15.0ft, 20.0ft)",Steven Stamkos
26533,2017030311_212,2017030311,212,14.0,15.0,Goal,Slap Shot,61.0,19.0,3,REGULAR,225,975,2018-05-12 02:10:31,4,1,"Steven Stamkos (4) Slap Shot, assists: Nikita Kucherov (7), Victor Hedman (7)",61.0,19.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,33.83784863137726,Nikita Kucherov,"(30.0ft, 35.0ft)",Steven Stamkos
26538,2017030312_68,2017030312,68,14.0,15.0,Goal,Slap Shot,67.0,16.0,1,REGULAR,622,578,2018-05-14 00:37:01,1,2,"Steven Stamkos (5) Slap Shot, assists: Nikita Kucherov (8), Brayden Point (7)",67.0,16.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,27.202941017470888,Nikita Kucherov,"(25.0ft, 30.0ft)",Steven Stamkos
28772,2017020241_66,2017020241,66,14.0,26.0,Goal,Slap Shot,72.0,14.0,1,REGULAR,689,511,2017-11-10 04:08:18,4,0,"Steven Stamkos (8) Slap Shot, assists: Alex Killorn (11), Nikita Kucherov (12)",72.0,14.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,22.02271554554524,Alex Killorn,"(20.0ft, 25.0ft)",Steven Stamkos
29649,2012020381_233,2012020381,233,14.0,13.0,Goal,Wrist Shot,84.0,26.0,3,REGULAR,330,870,2013-03-13 01:37:32,3,2,"Steven Stamkos (20) Wrist Shot, assists: Teddy Purcell (18), Martin St. Louis (29)",84.0,26.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,26.476404589747453,Teddy Purcell,"(25.0ft, 30.0ft)",Steven Stamkos
29879,2012020502_143,2012020502,143,14.0,1.0,Goal,Wrist Shot,-73.0,3.0,2,REGULAR,480,720,2013-03-30 00:45:54,2,1,"Steven Stamkos (24) Wrist Shot, assists: Martin St. Louis (35), Keith Aulie (3)",73.0,-3.0,right,8474564,Steven,Stamkos,C,1990-02-07,20122013,16.278820596099706,Martin St.,"(15.0ft, 20.0ft)",Steven Stamkos
29880,2012020502_221,2012020502,221,14.0,1.0,Goal,Wrist Shot,83.0,15.0,3,REGULAR,431,769,2013-03-30 01:37:17,4,3,"Steven Stamkos (25) Wrist Shot, assists: Alex Killorn (9)",83.0,15.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,16.155494421403514,Alex Killorn,"(15.0ft, 20.0ft)",Steven Stamkos
30008,2017030314_55,2017030314,55,14.0,15.0,Goal,Wrist Shot,78.0,8.0,1,REGULAR,512,688,2018-05-18 00:32:20,2,1,"Steven Stamkos (7) Wrist Shot, assists: Brayden Point (9), J.T. Miller (6)",78.0,8.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,13.601470508735444,Brayden Point,"(10.0ft, 15.0ft)",Steven Stamkos
30028,2017030113_243,2017030113,243,14.0,1.0,Goal,Wrist Shot,-54.0,-25.0,3,REGULAR,38,1162,2018-04-17 01:38:49,2,1,"Steven Stamkos (1) Wrist Shot, assists: Nikita Kucherov (4), Alex Killorn (1)",54.0,25.0,right,8474564,Steven,Stamkos,C,1990-02-07,20172018,43.01162633521314,Nikita Kucherov,"(40.0ft, 45.0ft)",Steven Stamkos
30051,2013030121_172,2013030121,172,14.0,8.0,Goal,Wrist Shot,-57.0,33.0,2,REGULAR,804,396,2014-04-17 00:32:00,1,2,"Steven Stamkos (1) Wrist Shot, assists: Michael Kostka (1)",57.0,-33.0,right,8474564,Steven,Stamkos,C,1990-02-07,20132014,45.967379738244816,Michael Kostka,"(45.0ft, 50.0ft)",Steven Stamkos
30052,2013030121_279,2013030121,279,14.0,8.0,Goal,Wrist Shot,74.0,-4.0,3,REGULAR,807,393,2014-04-17 01:31:07,4,4,"Steven Stamkos (2) Wrist Shot, assists: Alex Killorn (1)",74.0,-4.0,left,8474564,Steven,Stamkos,C,1990-02-07,20132014,15.524174696260024,Alex Killorn,"(15.0ft, 20.0ft)",Steven Stamkos
30060,2012020229_140,2012020229,140,14.0,10.0,Goal,Wrist Shot,-70.0,0.0,2,REGULAR,296,904,2013-02-20 01:41:01,1,2,"Steven Stamkos (10) Wrist Shot, assists: Cory Conacher (9), Benoit Pouliot (7)",70.0,0.0,right,8474564,Steven,Stamkos,C,1990-02-07,20122013,19.0,Cory Conacher,"(15.0ft, 20.0ft)",Steven Stamkos
30068,2014021064_291,2014021064,291,14.0,17.0,Goal,Wrist Shot,74.0,5.0,3,REGULAR,1172,28,2015-03-21 02:08:47,1,3,"Steven Stamkos (40) Wrist Shot, assists: Brian Boyle (8), Ondrej Palat (39)",74.0,5.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,15.811388300841896,Brian Boyle,"(15.0ft, 20.0ft)",Steven Stamkos
30073,2017020883_22,2017020883,22,14.0,17.0,Goal,Wrist Shot,77.0,-4.0,1,REGULAR,235,965,2018-02-16 00:46:47,0,1,"Steven Stamkos (22) Wrist Shot, assists: Victor Hedman (31), Nikita Kucherov (43)",77.0,-4.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,12.649110640673518,Victor Hedman,"(10.0ft, 15.0ft)",Steven Stamkos
30074,2017020883_227,2017020883,227,14.0,17.0,Goal,Slap Shot,-64.0,-14.0,2,REGULAR,1088,112,2018-02-16 02:14:06,0,3,"Steven Stamkos (23) Slap Shot, assists: Nikita Kucherov (44), Victor Hedman (33)",64.0,14.0,right,8474564,Steven,Stamkos,C,1990-02-07,20172018,28.653097563788805,Nikita Kucherov,"(25.0ft, 30.0ft)",Steven Stamkos
30098,2013020193_291,2013020193,291,14.0,12.0,Goal,Backhand,82.0,6.0,3,REGULAR,698,502,2013-11-02 01:12:15,2,0,"Steven Stamkos (10) Backhand, assists: Alex Killorn (6), Martin St. Louis (8)",82.0,6.0,left,8474564,Steven,Stamkos,C,1990-02-07,20132014,9.219544457292887,Alex Killorn,"(5.0ft, 10.0ft)",Steven Stamkos
30111,2012020208_140,2012020208,140,14.0,13.0,Goal,Backhand,-76.0,-3.0,2,REGULAR,222,978,2013-02-16 21:10:19,3,2,"Steven Stamkos (8) Backhand, assists: Cory Conacher (8), Teddy Purcell (10)",76.0,3.0,right,8474564,Steven,Stamkos,C,1990-02-07,20122013,13.341664064126334,Cory Conacher,"(10.0ft, 15.0ft)",Steven Stamkos
30112,2012020208_273,2012020208,273,14.0,13.0,Goal,Snap Shot,58.0,14.0,3,REGULAR,448,752,2013-02-16 22:14:40,4,5,"Steven Stamkos (9) Snap Shot, assists: Teddy Purcell (11), Martin St. Louis (17)",58.0,14.0,left,8474564,Steven,Stamkos,C,1990-02-07,20122013,34.0147027033899,Teddy Purcell,"(30.0ft, 35.0ft)",Steven Stamkos
30128,2014020281_339,2014020281,339,14.0,10.0,Goal,Wrist Shot,70.0,5.0,3,REGULAR,947,253,2014-11-21 03:02:33,2,4,"Steven Stamkos (13) Wrist Shot, assists: Nikita Kucherov (11)",70.0,5.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,19.6468827043885,Nikita Kucherov,"(15.0ft, 20.0ft)",Steven Stamkos
30149,2017020846_5,2017020846,5,14.0,26.0,Goal,Snap Shot,71.0,13.0,1,REGULAR,65,1135,2018-02-11 00:53:37,0,1,"Steven Stamkos (21) Snap Shot, assists: Yanni Gourde (21), Tyler Johnson (26)",71.0,13.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,22.20360331117452,Yanni Gourde,"(20.0ft, 25.0ft)",Steven Stamkos
30155,2015020916_187,2015020916,187,14.0,1.0,Goal,Wrist Shot,39.0,-21.0,2,REGULAR,1134,66,2016-02-27 01:40:11,3,0,"Steven Stamkos (27) Wrist Shot, assists: Anton Stralman (19), Ryan Callahan (17)",39.0,-21.0,left,8474564,Steven,Stamkos,C,1990-02-07,20152016,54.230987451824994,Anton Stralman,"(50.0ft, 55.0ft)",Steven Stamkos
30159,2016020087_14,2016020087,14,14.0,10.0,Goal,Wrist Shot,80.0,-1.0,1,REGULAR,79,1121,2016-10-25 23:41:30,1,0,"Steven Stamkos (4) Wrist Shot, assists: Andrej Sustr (1)",80.0,-1.0,left,8474564,Steven,Stamkos,C,1990-02-07,20162017,9.055385138137417,Andrej Sustr,"(5.0ft, 10.0ft)",Steven Stamkos
30160,2016020087_103,2016020087,103,14.0,10.0,Goal,Slap Shot,42.0,-10.0,1,REGULAR,1032,168,2016-10-26 00:10:45,3,0,"Steven Stamkos (5) Slap Shot, assists: Andrej Sustr (2), Nikita Kucherov (4)",42.0,-10.0,left,8474564,Steven,Stamkos,C,1990-02-07,20162017,48.05205510693585,Andrej Sustr,"(45.0ft, 50.0ft)",Steven Stamkos
30174,2016020042_282,2016020042,282,14.0,13.0,Goal,Wrist Shot,80.0,16.0,3,REGULAR,1194,6,2016-10-19 02:07:52,3,3,"Steven Stamkos (2) Wrist Shot, assists: Victor Hedman (3), Valtteri Filppula (1)",80.0,16.0,left,8474564,Steven,Stamkos,C,1990-02-07,20162017,18.35755975068582,Victor Hedman,"(15.0ft, 20.0ft)",Steven Stamkos
30439,2014020716_115,2014020716,115,14.0,17.0,Goal,Slap Shot,-52.0,-18.0,2,REGULAR,258,942,2015-01-30 01:41:40,1,3,"Steven Stamkos (27) Slap Shot, assists: Anton Stralman (20), Jonathan Drouin (19)",52.0,18.0,right,8474564,Steven,Stamkos,C,1990-02-07,20142015,41.14608122288197,Anton Stralman,"(40.0ft, 45.0ft)",Steven Stamkos
30464,2015020897_85,2015020897,85,14.0,53.0,Goal,Backhand,79.0,-5.0,1,REGULAR,758,442,2016-02-24 01:04:11,0,1,"Steven Stamkos (26) Backhand, assists: Ryan Callahan (15), Alex Killorn (20)",79.0,-5.0,left,8474564,Steven,Stamkos,C,1990-02-07,20152016,11.180339887498949,Ryan Callahan,"(10.0ft, 15.0ft)",Steven Stamkos
30479,2014030216_160,2014030216,160,14.0,8.0,Goal,Wrist Shot,-60.0,2.0,2,REGULAR,312,888,2015-05-13 00:53:19,0,2,"Steven Stamkos (3) Wrist Shot, assists: Alex Killorn (6), Matt Carle (2)",60.0,-2.0,right,8474564,Steven,Stamkos,C,1990-02-07,20142015,29.068883707497267,Alex Killorn,"(25.0ft, 30.0ft)",Steven Stamkos
30483,2017030313_88,2017030313,88,14.0,15.0,Goal,Slap Shot,71.0,30.0,1,REGULAR,833,367,2018-05-16 00:40:43,1,0,"Steven Stamkos (6) Slap Shot, assists: Victor Hedman (9), Brayden Point (8)",71.0,30.0,left,8474564,Steven,Stamkos,C,1990-02-07,20172018,34.9857113690718,Victor Hedman,"(30.0ft, 35.0ft)",Steven Stamkos
30513,2014020474_149,2014020474,149,14.0,1.0,Goal,Snap Shot,85.0,-6.0,2,REGULAR,895,305,2014-12-20 01:31:11,1,2,"Steven Stamkos (19) Snap Shot, assists: Ryan Callahan (15), Jonathan Drouin (12)",85.0,-6.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,7.211102550927978,Ryan Callahan,"(5.0ft, 10.0ft)",Steven Stamkos
30539,2017020051_148,2017020051,148,14.0,5.0,Goal,Snap Shot,-73.0,-7.0,2,REGULAR,229,971,2017-10-13 00:47:13,1,3,"Steven Stamkos (1) Snap Shot, assists: Vladislav Namestnikov (2), Alex Killorn (4)",73.0,7.0,right,8474564,Steven,Stamkos,C,1990-02-07,20172018,17.46424919657298,Vladislav Namestnikov,"(15.0ft, 20.0ft)",Steven Stamkos
30567,2014020764_19,2014020764,19,14.0,25.0,Goal,Snap Shot,85.0,4.0,1,REGULAR,191,1009,2015-02-06 01:42:48,1,0,"Steven Stamkos (28) Snap Shot, assists: Ryan Callahan (21), Mark Barberio (3)",85.0,4.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,5.656854249492381,Ryan Callahan,"(5.0ft, 10.0ft)",Steven Stamkos
30577,2014020858_233,2014020858,233,14.0,24.0,Goal,Wrist Shot,77.0,7.0,2,REGULAR,1179,21,2015-02-19 04:39:57,4,1,"Steven Stamkos (31) Wrist Shot, assists: Alex Killorn (18), Andrej Sustr (8)",77.0,7.0,left,8474564,Steven,Stamkos,C,1990-02-07,20142015,13.892443989449804,Alex Killorn,"(10.0ft, 15.0ft)",Steven Stamkos
