,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
10494,2014020881_82,2014020881,82,25.0,17.0,Goal,Wrist Shot,-84.0,-3.0,1,REGULAR,762,438,2015-02-22 01:30:51,0,1,"Jamie Benn (23) Wrist Shot, assists: Jordie Benn (10), Colton Sceviour (13)",84.0,3.0,right,8473994,Jamie,Benn,LW,1989-07-18,20142015,5.830951894845301,Jordie Benn,"(5.0ft, 10.0ft)",Jamie Benn
10936,2013020236_188,2013020236,188,25.0,17.0,Goal,Backhand,84.0,-7.0,3,REGULAR,248,952,2013-11-08 02:31:11,2,2,"Jamie Benn (6) Backhand, assists: none",84.0,-7.0,left,8473994,Jamie,Benn,LW,1989-07-18,20132014,8.602325267042627,None,"(5.0ft, 10.0ft)",Jamie Benn
11729,2015030151_321,2015030151,321,25.0,30.0,Goal,Wrist Shot,-39.0,-29.0,3,REGULAR,960,240,2016-04-15 04:09:46,0,4,"Jamie Benn (1) Wrist Shot, assists: none",39.0,29.0,right,8473994,Jamie,Benn,LW,1989-07-18,20152016,57.8013840664737,None,"(55.0ft, 60.0ft)",Jamie Benn
11737,2014021189_161,2014021189,161,25.0,28.0,Goal,Wrist Shot,79.0,-12.0,2,REGULAR,473,727,2015-04-07 03:47:54,3,0,"Jamie Benn (31) Wrist Shot, assists: Tyler Seguin (38), Jason Spezza (44)",79.0,-12.0,left,8473994,Jamie,Benn,LW,1989-07-18,20142015,15.620499351813308,Tyler Seguin,"(15.0ft, 20.0ft)",Jamie Benn
11738,2014021189_289,2014021189,289,25.0,28.0,Goal,Deflected,-79.0,0.0,3,REGULAR,908,292,2015-04-07 04:54:15,4,1,"Jamie Benn (32) Deflected, assists: Tyler Seguin (39)",79.0,0.0,right,8473994,Jamie,Benn,LW,1989-07-18,20142015,10.0,Tyler Seguin,"(10.0ft, 15.0ft)",Jamie Benn
11795,2014020702_110,2014020702,110,25.0,8.0,Goal,Slap Shot,58.0,12.0,1,REGULAR,1197,3,2015-01-28 01:14:57,1,2,"Jamie Benn (14) Slap Shot, assists: Jason Spezza (27)",58.0,12.0,left,8473994,Jamie,Benn,LW,1989-07-18,20142015,33.24154027718932,Jason Spezza,"(30.0ft, 35.0ft)",Jamie Benn
11803,2014021087_133,2014021087,133,25.0,7.0,Goal,Tip-In,-85.0,3.0,1,REGULAR,1171,29,2015-03-24 01:13:29,1,1,"Jamie Benn (25) Tip-In, assists: Patrick Eaves (10), Patrik Nemeth (2)",85.0,-3.0,right,8473994,Jamie,Benn,LW,1989-07-18,20142015,5.0,Patrick Eaves,"(5.0ft, 10.0ft)",Jamie Benn
11804,2014021087_271,2014021087,271,25.0,7.0,Goal,Snap Shot,-70.0,-6.0,3,REGULAR,116,1084,2015-03-24 02:29:29,2,2,"Jamie Benn (26) Snap Shot, assists: Alex Goligoski (30)",70.0,6.0,right,8473994,Jamie,Benn,LW,1989-07-18,20142015,19.924858845171276,Alex Goligoski,"(15.0ft, 20.0ft)",Jamie Benn
11816,2015021169_137,2015021169,137,25.0,26.0,Goal,Snap Shot,64.0,-4.0,1,REGULAR,1197,3,2016-04-02 20:56:11,1,1,"Jamie Benn (41) Snap Shot, assists: Patrick Sharp (33), Jason Spezza (29)",64.0,-4.0,left,8473994,Jamie,Benn,LW,1989-07-18,20152016,25.317977802344327,Patrick Sharp,"(25.0ft, 30.0ft)",Jamie Benn
11822,2016020763_87,2016020763,87,25.0,52.0,Goal,Wrist Shot,-84.0,4.0,1,REGULAR,839,361,2017-02-03 02:05:28,1,2,"Jamie Benn (15) Wrist Shot, assists: Patrik Nemeth (2), Patrick Eaves (14)",84.0,-4.0,right,8473994,Jamie,Benn,LW,1989-07-18,20162017,6.4031242374328485,Patrik Nemeth,"(5.0ft, 10.0ft)",Jamie Benn
11854,2016020439_276,2016020439,276,25.0,24.0,Goal,Tip-In,-70.0,-3.0,3,REGULAR,744,456,2016-12-14 03:56:43,2,5,"Jamie Benn (9) Tip-In, assists: Jordie Benn (6), Tyler Seguin (21)",70.0,3.0,right,8473994,Jamie,Benn,LW,1989-07-18,20162017,19.235384061671343,Jordie Benn,"(15.0ft, 20.0ft)",Jamie Benn
11874,2016020697_201,2016020697,201,25.0,15.0,Goal,Wrist Shot,82.0,-4.0,2,REGULAR,959,241,2017-01-22 02:39:59,1,3,"Jamie Benn (12) Wrist Shot, assists: Patrick Eaves (12), Tyler Seguin (29)",82.0,-4.0,left,8473994,Jamie,Benn,LW,1989-07-18,20162017,8.06225774829855,Patrick Eaves,"(5.0ft, 10.0ft)",Jamie Benn
11884,2016020266_189,2016020266,189,25.0,22.0,Goal,Tip-In,81.0,0.0,2,REGULAR,1007,193,2016-11-20 01:39:40,4,2,"Jamie Benn (5) Tip-In, assists: John Klingberg (8), Jason Spezza (3)",81.0,0.0,left,8473994,Jamie,Benn,LW,1989-07-18,20162017,8.0,John Klingberg,"(5.0ft, 10.0ft)",Jamie Benn
12720,2013021058_283,2013021058,283,25.0,9.0,Goal,Wrist Shot,-63.0,-12.0,3,REGULAR,418,782,2014-03-22 21:15:40,1,3,"Jamie Benn (30) Wrist Shot, assists: Tyler Seguin (42), Jordie Benn (13)",63.0,12.0,right,8473994,Jamie,Benn,LW,1989-07-18,20132014,28.635642126552707,Tyler Seguin,"(25.0ft, 30.0ft)",Jamie Benn
13828,2017021072_234,2017021072,234,25.0,8.0,Goal,Wrist Shot,-79.0,-1.0,2,REGULAR,1100,100,2018-03-14 01:14:36,2,3,"Jamie Benn (24) Wrist Shot, assists: Alexander Radulov (36), Devin Shore (18)",79.0,1.0,right,8473994,Jamie,Benn,LW,1989-07-18,20172018,10.04987562112089,Alexander Radulov,"(10.0ft, 15.0ft)",Jamie Benn
13908,2013030175_66,2013030175,66,25.0,24.0,Goal,Backhand,-79.0,6.0,1,REGULAR,600,600,2014-04-26 03:06:04,1,1,"Jamie Benn (4) Backhand, assists: none",79.0,-6.0,right,8473994,Jamie,Benn,LW,1989-07-18,20132014,11.661903789690601,None,"(10.0ft, 15.0ft)",Jamie Benn
14257,2017021256_197,2017021256,197,25.0,24.0,Goal,Wrist Shot,-59.0,6.0,3,REGULAR,172,1028,2018-04-07 04:01:13,3,4,"Jamie Benn (33) Wrist Shot, assists: John Klingberg (58)",59.0,-6.0,right,8473994,Jamie,Benn,LW,1989-07-18,20172018,30.59411708155671,John Klingberg,"(30.0ft, 35.0ft)",Jamie Benn
14428,2015020659_321,2015020659,321,25.0,24.0,Goal,Wrist Shot,-81.0,2.0,3,REGULAR,718,482,2016-01-16 05:27:33,2,4,"Jamie Benn (26) Wrist Shot, assists: Jason Spezza (21), Jason Demers (11)",81.0,-2.0,right,8473994,Jamie,Benn,LW,1989-07-18,20152016,8.246211251235321,Jason Spezza,"(5.0ft, 10.0ft)",Jamie Benn
14866,2012020245_7,2012020245,7,25.0,23.0,Goal,Wrist Shot,-82.0,15.0,1,REGULAR,35,1165,2013-02-22 01:40:42,0,1,"Jamie Benn (5) Wrist Shot, assists: Aaron Rome (2), Brenden Morrow (5)",82.0,-15.0,right,8473994,Jamie,Benn,LW,1989-07-18,20122013,16.55294535724685,Aaron Rome,"(15.0ft, 20.0ft)",Jamie Benn
14923,2012020260_316,2012020260,316,25.0,28.0,Goal,Wrist Shot,-50.0,1.0,3,REGULAR,1069,131,2013-02-24 03:41:29,1,3,"Jamie Benn (6) Wrist Shot, assists: Alex Goligoski (8), Jaromir Jagr (8)",50.0,-1.0,right,8473994,Jamie,Benn,LW,1989-07-18,20122013,39.01281840626232,Alex Goligoski,"(35.0ft, 40.0ft)",Jamie Benn
15872,2017020053_41,2017020053,41,25.0,18.0,Goal,Wrist Shot,-84.0,3.0,1,REGULAR,484,716,2017-10-13 00:20:44,1,0,"Jamie Benn (1) Wrist Shot, assists: Jason Spezza (3), John Klingberg (3)",84.0,-3.0,right,8473994,Jamie,Benn,LW,1989-07-18,20172018,5.830951894845301,Jason Spezza,"(5.0ft, 10.0ft)",Jamie Benn
16243,2014020715_43,2014020715,43,25.0,9.0,Goal,Wrist Shot,-86.0,-7.0,1,REGULAR,457,743,2015-01-30 00:53:26,1,0,"Jamie Benn (15) Wrist Shot, assists: John Klingberg (13), Patrick Eaves (6)",86.0,7.0,right,8473994,Jamie,Benn,LW,1989-07-18,20142015,7.615773105863909,John Klingberg,"(5.0ft, 10.0ft)",Jamie Benn
16933,2012020504_256,2012020504,256,25.0,30.0,Goal,Wrist Shot,-80.0,10.0,3,REGULAR,130,1070,2013-03-30 02:36:55,2,4,"Jamie Benn (7) Wrist Shot, assists: Ray Whitney (9), Jaromir Jagr (12)",80.0,-10.0,right,8473994,Jamie,Benn,LW,1989-07-18,20122013,13.45362404707371,Ray Whitney,"(10.0ft, 15.0ft)",Jamie Benn
17033,2015030152_327,2015030152,327,25.0,30.0,Goal,Backhand,-79.0,-2.0,3,REGULAR,623,577,2016-04-17 02:30:36,0,2,"Jamie Benn (2) Backhand, assists: Cody Eakin (1)",79.0,2.0,right,8473994,Jamie,Benn,LW,1989-07-18,20152016,10.198039027185569,Cody Eakin,"(10.0ft, 15.0ft)",Jamie Benn
17129,2015020257_222,2015020257,222,25.0,30.0,Goal,Slap Shot,-46.0,-12.0,3,REGULAR,146,1054,2015-11-15 03:05:44,1,2,"Jamie Benn (12) Slap Shot, assists: John Klingberg (16), Patrick Sharp (8)",46.0,12.0,right,8473994,Jamie,Benn,LW,1989-07-18,20152016,44.64302857109943,John Klingberg,"(40.0ft, 45.0ft)",Jamie Benn
17617,2017021195_11,2017021195,11,25.0,30.0,Goal,Snap Shot,55.0,1.0,1,REGULAR,171,1029,2018-03-30 00:13:51,1,0,"Jamie Benn (29) Snap Shot, assists: Tyler Seguin (35)",55.0,1.0,left,8473994,Jamie,Benn,LW,1989-07-18,20172018,34.0147027033899,Tyler Seguin,"(30.0ft, 35.0ft)",Jamie Benn
18961,2012020520_168,2012020520,168,25.0,26.0,Goal,Backhand,81.0,1.0,2,REGULAR,796,404,2013-03-31 23:22:46,1,1,"Jamie Benn (8) Backhand, assists: Alex Goligoski (17)",81.0,1.0,left,8473994,Jamie,Benn,LW,1989-07-18,20122013,8.06225774829855,Alex Goligoski,"(5.0ft, 10.0ft)",Jamie Benn
19651,2014020851_16,2014020851,16,25.0,19.0,Goal,Slap Shot,-35.0,1.0,1,REGULAR,167,1033,2015-02-18 01:11:59,1,0,"Jamie Benn (20) Slap Shot, assists: John Klingberg (20), Jason Spezza (33)",35.0,-1.0,right,8473994,Jamie,Benn,LW,1989-07-18,20142015,54.00925846556311,John Klingberg,"(50.0ft, 55.0ft)",Jamie Benn
19652,2014020851_36,2014020851,36,25.0,19.0,Goal,Wrist Shot,-78.0,-7.0,1,REGULAR,498,702,2015-02-18 01:21:18,2,0,"Jamie Benn (21) Wrist Shot, assists: Jason Spezza (34), Erik Cole (13)",78.0,7.0,right,8473994,Jamie,Benn,LW,1989-07-18,20142015,13.038404810405298,Jason Spezza,"(10.0ft, 15.0ft)",Jamie Benn
19653,2014020851_108,2014020851,108,25.0,19.0,Goal,Wrist Shot,54.0,-27.0,2,REGULAR,219,981,2015-02-18 02:05:41,4,0,"Jamie Benn (22) Wrist Shot, assists: Jason Spezza (35), Jason Demers (15)",54.0,-27.0,left,8473994,Jamie,Benn,LW,1989-07-18,20142015,44.204072210600685,Jason Spezza,"(40.0ft, 45.0ft)",Jamie Benn
19666,2015030232_310,2015030232,310,25.0,19.0,Goal,Wrist Shot,-73.0,5.0,3,REGULAR,1044,156,2016-05-01 21:43:19,3,3,"Jamie Benn (5) Wrist Shot, assists: Cody Eakin (7), Kris Russell (3)",73.0,-5.0,right,8473994,Jamie,Benn,LW,1989-07-18,20152016,16.76305461424021,Cody Eakin,"(15.0ft, 20.0ft)",Jamie Benn
20405,2013020588_161,2013020588,161,25.0,19.0,Goal,Wrist Shot,81.0,-5.0,2,REGULAR,493,707,2013-12-30 00:18:25,2,1,"Jamie Benn (13) Wrist Shot, assists: Ray Whitney (11), Erik Cole (10)",81.0,-5.0,left,8473994,Jamie,Benn,LW,1989-07-18,20132014,9.433981132056603,Ray Whitney,"(5.0ft, 10.0ft)",Jamie Benn
20986,2016020058_136,2016020058,136,25.0,26.0,Goal,Wrist Shot,85.0,16.0,2,REGULAR,300,900,2016-10-21 01:40:54,2,2,"Jamie Benn (2) Wrist Shot, assists: John Klingberg (2), Tyler Seguin (2)",85.0,16.0,left,8473994,Jamie,Benn,LW,1989-07-18,20162017,16.492422502470642,John Klingberg,"(15.0ft, 20.0ft)",Jamie Benn
21357,2016020329_200,2016020329,200,25.0,19.0,Goal,Wrist Shot,-66.0,21.0,3,REGULAR,107,1093,2016-11-29 03:02:31,2,2,"Jamie Benn (7) Wrist Shot, assists: Julius Honka (2), Jason Spezza (5)",66.0,-21.0,right,8473994,Jamie,Benn,LW,1989-07-18,20162017,31.144823004794873,Julius Honka,"(30.0ft, 35.0ft)",Jamie Benn
21374,2015021025_324,2015021025,324,25.0,19.0,Goal,Tip-In,-81.0,-5.0,3,REGULAR,1128,72,2016-03-13 03:37:10,4,4,"Jamie Benn (34) Tip-In, assists: Tyler Seguin (39), Alex Goligoski (29)",81.0,5.0,right,8473994,Jamie,Benn,LW,1989-07-18,20152016,9.433981132056603,Tyler Seguin,"(5.0ft, 10.0ft)",Jamie Benn
21589,2012020153_74,2012020153,74,25.0,24.0,Goal,Wrist Shot,-82.0,-23.0,1,REGULAR,779,421,2013-02-09 02:04:49,0,2,"Jamie Benn (4) Wrist Shot, assists: Brenden Morrow (4), Alex Goligoski (4)",82.0,23.0,right,8473994,Jamie,Benn,LW,1989-07-18,20122013,24.041630560342615,Brenden Morrow,"(20.0ft, 25.0ft)",Jamie Benn
22226,2017021046_265,2017021046,265,25.0,24.0,Goal,Tip-In,-37.0,-12.0,3,REGULAR,863,337,2018-03-10 03:55:24,1,2,"Jamie Benn (23) Tip-In, assists: John Klingberg (50), Tyler Seguin (28)",37.0,12.0,right,8473994,Jamie,Benn,LW,1989-07-18,20172018,53.36665625650534,John Klingberg,"(50.0ft, 55.0ft)",Jamie Benn
23320,2014021059_129,2014021059,129,25.0,5.0,Goal,Wrist Shot,84.0,5.0,2,REGULAR,217,983,2015-03-20 01:36:55,0,2,"Jamie Benn (24) Wrist Shot, assists: Tyler Seguin (31), Cody Eakin (17)",84.0,5.0,left,8473994,Jamie,Benn,LW,1989-07-18,20142015,7.0710678118654755,Tyler Seguin,"(5.0ft, 10.0ft)",Jamie Benn
26241,2013021043_193,2013021043,193,25.0,4.0,Goal,Wrist Shot,-82.0,0.0,2,REGULAR,768,432,2014-03-21 00:28:12,1,2,"Jamie Benn (28) Wrist Shot, assists: Tyler Seguin (40), Alex Goligoski (28)",82.0,0.0,right,8473994,Jamie,Benn,LW,1989-07-18,20132014,7.0,Tyler Seguin,"(5.0ft, 10.0ft)",Jamie Benn
26242,2013021043_301,2013021043,301,25.0,4.0,Goal,Wrist Shot,82.0,-5.0,3,REGULAR,771,429,2014-03-21 01:24:22,2,3,"Jamie Benn (29) Wrist Shot, assists: Tyler Seguin (41), Alex Chiasson (18)",82.0,-5.0,left,8473994,Jamie,Benn,LW,1989-07-18,20132014,8.602325267042627,Tyler Seguin,"(5.0ft, 10.0ft)",Jamie Benn
29041,2013021002_161,2013021002,161,25.0,20.0,Goal,Deflected,80.0,3.0,2,REGULAR,856,344,2014-03-15 01:52:07,1,2,"Jamie Benn (27) Deflected, assists: Trevor Daley (9), Tyler Seguin (39)",80.0,3.0,left,8473994,Jamie,Benn,LW,1989-07-18,20132014,9.486832980505138,Trevor Daley,"(5.0ft, 10.0ft)",Jamie Benn
30639,2015021058_132,2015021058,132,25.0,14.0,Goal,Wrist Shot,68.0,-6.0,2,REGULAR,342,858,2016-03-18 01:45:18,2,2,"Jamie Benn (35) Wrist Shot, assists: Cody Eakin (17)",68.0,-6.0,left,8473994,Jamie,Benn,LW,1989-07-18,20152016,21.840329667841555,Cody Eakin,"(20.0ft, 25.0ft)",Jamie Benn
30640,2015021058_285,2015021058,285,25.0,14.0,Goal,Backhand,-76.0,-1.0,3,REGULAR,710,490,2016-03-18 02:55:20,3,4,"Jamie Benn (36) Backhand, assists: Cody Eakin (19), Tyler Seguin (40)",76.0,1.0,right,8473994,Jamie,Benn,LW,1989-07-18,20152016,13.038404810405298,Cody Eakin,"(10.0ft, 15.0ft)",Jamie Benn
30831,2016020864_336,2016020864,336,25.0,14.0,Goal,Wrist Shot,46.0,11.0,4,OVERTIME,227,73,2017-02-19 03:39:57,3,4,"Jamie Benn (20) Wrist Shot, assists: Cody Eakin (7)",46.0,11.0,left,8473994,Jamie,Benn,LW,1989-07-18,20162017,44.384682042344295,Cody Eakin,"(40.0ft, 45.0ft)",Jamie Benn
32827,2017021237_211,2017021237,211,25.0,28.0,Goal,Wrist Shot,77.0,5.0,2,REGULAR,1169,31,2018-04-04 04:10:18,1,2,"Jamie Benn (30) Wrist Shot, assists: John Klingberg (57), Tyler Seguin (37)",77.0,5.0,left,8473994,Jamie,Benn,LW,1989-07-18,20172018,13.0,John Klingberg,"(10.0ft, 15.0ft)",Jamie Benn
32828,2017021237_286,2017021237,286,25.0,28.0,Goal,Backhand,-80.0,3.0,3,REGULAR,1014,186,2018-04-04 04:56:50,3,2,"Jamie Benn (31) Backhand, assists: none",80.0,-3.0,right,8473994,Jamie,Benn,LW,1989-07-18,20172018,9.486832980505138,None,"(5.0ft, 10.0ft)",Jamie Benn
32979,2016021103_137,2016021103,137,25.0,28.0,Goal,Wrist Shot,82.0,-10.0,2,REGULAR,319,881,2017-03-25 01:38:46,0,3,"Jamie Benn (25) Wrist Shot, assists: Ales Hemsky (3), Cody Eakin (8)",82.0,-10.0,left,8473994,Jamie,Benn,LW,1989-07-18,20162017,12.206555615733702,Ales Hemsky,"(10.0ft, 15.0ft)",Jamie Benn
33284,2017020134_45,2017020134,45,25.0,21.0,Goal,Wrist Shot,82.0,18.0,1,REGULAR,483,717,2017-10-25 01:21:16,1,0,"Jamie Benn (5) Wrist Shot, assists: John Klingberg (6), Tyler Seguin (3)",82.0,18.0,left,8473994,Jamie,Benn,LW,1989-07-18,20172018,19.313207915827967,John Klingberg,"(15.0ft, 20.0ft)",Jamie Benn
33482,2017020583_350,2017020583,350,25.0,19.0,Goal,Backhand,-78.0,-6.0,3,REGULAR,910,290,2017-12-30 04:15:54,2,2,"Jamie Benn (16) Backhand, assists: none",78.0,6.0,right,8473994,Jamie,Benn,LW,1989-07-18,20172018,12.529964086141668,None,"(10.0ft, 15.0ft)",Jamie Benn
33689,2014020070_242,2014020070,242,25.0,4.0,Goal,Snap Shot,74.0,4.0,2,REGULAR,1169,31,2014-10-19 01:44:36,2,4,"Jamie Benn (3) Snap Shot, assists: Tyler Seguin (3), Jason Spezza (6)",74.0,4.0,left,8473994,Jamie,Benn,LW,1989-07-18,20142015,15.524174696260024,Tyler Seguin,"(15.0ft, 20.0ft)",Jamie Benn
34006,2015020431_348,2015020431,348,25.0,4.0,Goal,Wrist Shot,-24.0,18.0,3,REGULAR,1147,53,2015-12-12 04:10:23,1,3,"Jamie Benn (20) Wrist Shot, assists: Tyler Seguin (25)",24.0,-18.0,right,8473994,Jamie,Benn,LW,1989-07-18,20152016,67.446274915669,Tyler Seguin,"(65.0ft, 70.0ft)",Jamie Benn
34101,2017020675_165,2017020675,165,25.0,21.0,Goal,Wrist Shot,81.0,-8.0,2,REGULAR,943,257,2018-01-14 03:38:04,1,1,"Jamie Benn (18) Wrist Shot, assists: John Klingberg (34), Alexander Radulov (23)",81.0,-8.0,left,8473994,Jamie,Benn,LW,1989-07-18,20172018,11.313708498984761,John Klingberg,"(10.0ft, 15.0ft)",Jamie Benn
34940,2016020280_348,2016020280,348,25.0,30.0,Goal,Snap Shot,66.0,19.0,4,OVERTIME,83,217,2016-11-22 04:15:07,2,3,"Jamie Benn (6) Snap Shot, assists: Tyler Seguin (15), Jordie Benn (5)",66.0,19.0,left,8473994,Jamie,Benn,LW,1989-07-18,20162017,29.832867780352597,Tyler Seguin,"(25.0ft, 30.0ft)",Jamie Benn
34974,2017020452_233,2017020452,233,25.0,54.0,Goal,Wrist Shot,-58.0,-15.0,3,REGULAR,256,944,2017-12-10 03:04:34,4,3,"Jamie Benn (12) Wrist Shot, assists: Tyler Seguin (14), Esa Lindell (7)",58.0,15.0,right,8473994,Jamie,Benn,LW,1989-07-18,20172018,34.438350715445125,Tyler Seguin,"(30.0ft, 35.0ft)",Jamie Benn
35470,2012020124_27,2012020124,27,25.0,21.0,Goal,Wrist Shot,74.0,-3.0,1,REGULAR,141,1059,2013-02-05 02:19:38,1,0,"Jamie Benn (1) Wrist Shot, assists: none",74.0,-3.0,left,8473994,Jamie,Benn,LW,1989-07-18,20122013,15.297058540778355,None,"(15.0ft, 20.0ft)",Jamie Benn
35471,2012020124_199,2012020124,199,25.0,21.0,Goal,Wrist Shot,-54.0,-7.0,2,REGULAR,929,271,2013-02-05 03:41:06,3,2,"Jamie Benn (2) Wrist Shot, assists: Derek Roy (3), Aaron Rome (1)",54.0,7.0,right,8473994,Jamie,Benn,LW,1989-07-18,20122013,35.6931365951495,Derek Roy,"(35.0ft, 40.0ft)",Jamie Benn
35761,2016020943_96,2016020943,96,25.0,2.0,Goal,Wrist Shot,-60.0,7.0,1,REGULAR,1192,8,2017-03-03 02:10:46,1,1,"Jamie Benn (22) Wrist Shot, assists: Tyler Seguin (40), Jason Spezza (26)",60.0,-7.0,right,8473994,Jamie,Benn,LW,1989-07-18,20162017,29.832867780352597,Tyler Seguin,"(25.0ft, 30.0ft)",Jamie Benn
35762,2016020943_301,2016020943,301,25.0,2.0,Goal,Backhand,-77.0,10.0,3,REGULAR,1029,171,2017-03-03 03:53:57,5,4,"Jamie Benn (23) Backhand, assists: none",77.0,-10.0,right,8473994,Jamie,Benn,LW,1989-07-18,20162017,15.620499351813308,None,"(15.0ft, 20.0ft)",Jamie Benn
35774,2017020708_141,2017020708,141,25.0,7.0,Goal,Tip-In,75.0,-2.0,2,REGULAR,572,628,2018-01-20 19:19:58,4,1,"Jamie Benn (19) Tip-In, assists: John Klingberg (39), Esa Lindell (15)",75.0,-2.0,left,8473994,Jamie,Benn,LW,1989-07-18,20172018,14.142135623730951,John Klingberg,"(10.0ft, 15.0ft)",Jamie Benn
35783,2017020294_261,2017020294,261,25.0,22.0,Goal,Snap Shot,-82.0,3.0,3,REGULAR,810,390,2017-11-18 21:29:22,3,5,"Jamie Benn (11) Snap Shot, assists: Antoine Roussel (4), Alexander Radulov (12)",82.0,-3.0,right,8473994,Jamie,Benn,LW,1989-07-18,20172018,7.615773105863909,Antoine Roussel,"(5.0ft, 10.0ft)",Jamie Benn
35811,2016020750_100,2016020750,100,25.0,10.0,Goal,Wrist Shot,-73.0,-12.0,1,REGULAR,1102,98,2017-02-01 02:14:30,1,5,"Jamie Benn (14) Wrist Shot, assists: John Klingberg (21), Tyler Seguin (30)",73.0,12.0,right,8473994,Jamie,Benn,LW,1989-07-18,20162017,20.0,John Klingberg,"(20.0ft, 25.0ft)",Jamie Benn
35833,2015020729_120,2015020729,120,25.0,20.0,Goal,Backhand,86.0,-7.0,2,REGULAR,163,1037,2016-01-26 02:33:44,0,1,"Jamie Benn (28) Backhand, assists: Valeri Nichushkin (11), Alex Goligoski (18)",86.0,-7.0,left,8473994,Jamie,Benn,LW,1989-07-18,20152016,7.615773105863909,Valeri Nichushkin,"(5.0ft, 10.0ft)",Jamie Benn
35853,2014020820_43,2014020820,43,25.0,13.0,Goal,Wrist Shot,-80.0,-3.0,1,REGULAR,567,633,2015-02-14 01:54:00,0,1,"Jamie Benn (19) Wrist Shot, assists: Vernon Fiddler (13)",80.0,3.0,right,8473994,Jamie,Benn,LW,1989-07-18,20142015,9.486832980505138,Vernon Fiddler,"(5.0ft, 10.0ft)",Jamie Benn
35866,2015020899_279,2015020899,279,25.0,52.0,Goal,Wrist Shot,84.0,7.0,3,REGULAR,848,352,2016-02-24 03:27:22,4,2,"Jamie Benn (31) Wrist Shot, assists: Patrick Sharp (27), John Klingberg (41)",84.0,7.0,left,8473994,Jamie,Benn,LW,1989-07-18,20152016,8.602325267042627,Patrick Sharp,"(5.0ft, 10.0ft)",Jamie Benn
35885,2015020700_178,2015020700,178,25.0,22.0,Goal,Wrist Shot,65.0,8.0,2,REGULAR,796,404,2016-01-22 02:59:46,0,2,"Jamie Benn (27) Wrist Shot, assists: Patrick Sharp (23), John Klingberg (33)",65.0,8.0,left,8473994,Jamie,Benn,LW,1989-07-18,20152016,25.298221281347036,Patrick Sharp,"(25.0ft, 30.0ft)",Jamie Benn
35892,2015020043_140,2015020043,140,25.0,22.0,Goal,Wrap-around,80.0,0.0,2,REGULAR,162,1038,2015-10-14 01:35:11,0,2,"Jamie Benn (2) Wrap-around, assists: Jyrki Jokipakka (1), Tyler Seguin (2)",80.0,0.0,left,8473994,Jamie,Benn,LW,1989-07-18,20152016,9.0,Jyrki Jokipakka,"(5.0ft, 10.0ft)",Jamie Benn
35899,2016020525_163,2016020525,163,25.0,53.0,Goal,Wrist Shot,82.0,-3.0,2,REGULAR,723,477,2016-12-28 03:27:57,2,1,"Jamie Benn (10) Wrist Shot, assists: Tyler Seguin (23), Jason Spezza (13)",82.0,-3.0,left,8473994,Jamie,Benn,LW,1989-07-18,20162017,7.615773105863909,Tyler Seguin,"(5.0ft, 10.0ft)",Jamie Benn
35903,2013030173_108,2013030173,108,25.0,24.0,Goal,Snap Shot,-79.0,8.0,1,REGULAR,1165,35,2014-04-22 02:22:12,0,1,"Jamie Benn (2) Snap Shot, assists: Shawn Horcoff (2), Trevor Daley (2)",79.0,-8.0,right,8473994,Jamie,Benn,LW,1989-07-18,20132014,12.806248474865697,Shawn Horcoff,"(10.0ft, 15.0ft)",Jamie Benn
35906,2013030174_134,2013030174,134,25.0,24.0,Goal,Snap Shot,47.0,9.0,2,REGULAR,27,1173,2014-04-24 01:07:03,2,1,"Jamie Benn (3) Snap Shot, assists: none",47.0,9.0,left,8473994,Jamie,Benn,LW,1989-07-18,20132014,42.95346318982906,None,"(40.0ft, 45.0ft)",Jamie Benn
35912,2012020651_292,2012020651,292,25.0,23.0,Goal,Wrist Shot,-73.0,3.0,3,REGULAR,249,951,2013-04-19 02:45:30,1,3,"Jamie Benn (11) Wrist Shot, assists: none",73.0,-3.0,right,8473994,Jamie,Benn,LW,1989-07-18,20122013,16.278820596099706,None,"(15.0ft, 20.0ft)",Jamie Benn
35918,2017020221_151,2017020221,151,25.0,52.0,Goal,Backhand,82.0,-3.0,2,REGULAR,253,947,2017-11-07 02:46:25,3,1,"Jamie Benn (8) Backhand, assists: John Klingberg (12), Alexander Radulov (8)",82.0,-3.0,left,8473994,Jamie,Benn,LW,1989-07-18,20172018,7.615773105863909,John Klingberg,"(5.0ft, 10.0ft)",Jamie Benn
35923,2015020239_297,2015020239,297,25.0,52.0,Goal,Wrist Shot,-78.0,-3.0,3,REGULAR,845,355,2015-11-13 03:53:35,3,4,"Jamie Benn (11) Wrist Shot, assists: Tyler Seguin (16), John Klingberg (14)",78.0,3.0,right,8473994,Jamie,Benn,LW,1989-07-18,20152016,11.40175425099138,Tyler Seguin,"(10.0ft, 15.0ft)",Jamie Benn
