,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
17400,2012020362_142,2012020362,142,30.0,18.0,Goal,Tip-In,81.0,-1.0,2,REGULAR,541,659,2013-03-10 02:16:31,1,0,"Zach Parise (9) Tip-In, assists: Ryan Suter (15), Mikko Koivu (15)",81.0,-1.0,left,8470610,Zach,Parise,LW,1984-07-28,20122013,8.06225774829855,Ryan Suter,"(0.0ft, 10.0ft)",Zach Parise
17405,2013020291_27,2013020291,27,30.0,13.0,Goal,Tip-In,-82.0,-6.0,1,REGULAR,299,901,2013-11-16 01:16:56,0,1,"Zach Parise (10) Tip-In, assists: Mikko Koivu (12), Jason Pominville (4)",82.0,6.0,right,8470610,Zach,Parise,LW,1984-07-28,20132014,9.219544457292887,Mikko Koivu,"(0.0ft, 10.0ft)",Zach Parise
17410,2012020071_116,2012020071,116,30.0,19.0,Goal,Wrist Shot,87.0,-10.0,2,REGULAR,124,1076,2013-01-28 02:06:02,1,1,"Zach Parise (4) Wrist Shot, assists: Tom Gilbert (2), Ryan Suter (2)",87.0,-10.0,left,8470610,Zach,Parise,LW,1984-07-28,20122013,10.198039027185569,Tom Gilbert,"(10.0ft, 20.0ft)",Zach Parise
17411,2012020071_150,2012020071,150,30.0,19.0,Goal,Wrist Shot,82.0,9.0,2,REGULAR,652,548,2013-01-28 02:21:49,2,1,"Zach Parise (5) Wrist Shot, assists: Mikko Koivu (5), Dany Heatley (2)",82.0,9.0,left,8470610,Zach,Parise,LW,1984-07-28,20122013,11.40175425099138,Mikko Koivu,"(10.0ft, 20.0ft)",Zach Parise
17419,2013020072_254,2013020072,254,30.0,25.0,Goal,Wrist Shot,-81.0,1.0,3,REGULAR,870,330,2013-10-13 02:21:40,1,5,"Zach Parise (4) Wrist Shot, assists: Jared Spurgeon (2), Ryan Suter (3)",81.0,-1.0,right,8470610,Zach,Parise,LW,1984-07-28,20132014,8.06225774829855,Jared Spurgeon,"(0.0ft, 10.0ft)",Zach Parise
17433,2013020145_62,2013020145,62,30.0,12.0,Goal,Deflected,-79.0,-4.0,1,REGULAR,715,485,2013-10-25 00:31:41,0,2,"Zach Parise (5) Deflected, assists: Jared Spurgeon (4), Ryan Suter (5)",79.0,4.0,right,8470610,Zach,Parise,LW,1984-07-28,20132014,10.770329614269007,Jared Spurgeon,"(10.0ft, 20.0ft)",Zach Parise
17437,2012020177_316,2012020177,316,30.0,20.0,Goal,Wrist Shot,81.0,5.0,5,SHOOTOUT,0,300,2013-02-12 04:46:44,1,1,Zach Parise - Wrist Shot,81.0,5.0,,8470610,Zach,Parise,LW,1984-07-28,20122013,9.433981132056603,ach Parise,"(0.0ft, 10.0ft)",Zach Parise
17442,2012020196_160,2012020196,160,30.0,21.0,Goal,Wrap-around,87.0,-8.0,2,REGULAR,532,668,2013-02-15 02:19:50,1,1,"Zach Parise (7) Wrap-around, assists: Mikko Koivu (8), Dany Heatley (3)",87.0,-8.0,left,8470610,Zach,Parise,LW,1984-07-28,20122013,8.246211251235321,Mikko Koivu,"(0.0ft, 10.0ft)",Zach Parise
17450,2013021227_122,2013021227,122,30.0,18.0,Goal,Tip-In,73.0,3.0,2,REGULAR,130,1070,2014-04-14 01:09:39,1,3,"Zach Parise (29) Tip-In, assists: Mikko Koivu (43), Jason Pominville (30)",73.0,3.0,left,8470610,Zach,Parise,LW,1984-07-28,20132014,16.278820596099706,Mikko Koivu,"(10.0ft, 20.0ft)",Zach Parise
17460,2012020670_84,2012020670,84,30.0,20.0,Goal,Wrist Shot,-80.0,-5.0,1,REGULAR,1124,76,2013-04-21 22:39:35,1,1,"Zach Parise (17) Wrist Shot, assists: Charlie Coyle (4), Mikko Koivu (25)",80.0,5.0,right,8470610,Zach,Parise,LW,1984-07-28,20122013,10.295630140987,Charlie Coyle,"(10.0ft, 20.0ft)",Zach Parise
17465,2012020125_159,2012020125,159,30.0,27.0,Goal,Wrist Shot,63.0,13.0,2,REGULAR,620,580,2013-02-05 03:16:02,1,2,"Zach Parise (6) Wrist Shot, assists: none",63.0,13.0,,8470610,Zach,Parise,LW,1984-07-28,20122013,29.068883707497267,None,"(20.0ft, 30.0ft)",Zach Parise
17468,2013020922_246,2013020922,246,30.0,20.0,Goal,Tip-In,-81.0,-1.0,3,REGULAR,884,316,2014-03-04 03:26:11,1,3,"Zach Parise (21) Tip-In, assists: Jason Pominville (20), Mikael Granlund (26)",81.0,1.0,right,8470610,Zach,Parise,LW,1984-07-28,20132014,8.06225774829855,Jason Pominville,"(0.0ft, 10.0ft)",Zach Parise
17473,2013020865_55,2013020865,55,30.0,18.0,Goal,Wrist Shot,-71.0,-17.0,1,REGULAR,807,393,2014-02-07 01:33:44,1,2,"Zach Parise (19) Wrist Shot, assists: Dany Heatley (13), Jason Pominville (18)",71.0,17.0,right,8470610,Zach,Parise,LW,1984-07-28,20132014,24.758836806279895,Dany Heatley,"(20.0ft, 30.0ft)",Zach Parise
17482,2013020223_115,2013020223,115,30.0,20.0,Goal,Wrist Shot,82.0,5.0,2,REGULAR,388,812,2013-11-06 02:08:05,1,2,"Zach Parise (7) Wrist Shot, assists: Ryan Suter (9), Mikko Koivu (8)",82.0,5.0,left,8470610,Zach,Parise,LW,1984-07-28,20132014,8.602325267042627,Ryan Suter,"(0.0ft, 10.0ft)",Zach Parise
17483,2013020223_225,2013020223,225,30.0,20.0,Goal,Wrist Shot,-72.0,-18.0,3,REGULAR,794,406,2013-11-06 03:13:46,1,5,"Zach Parise (8) Wrist Shot, assists: Mikko Koivu (9), Ryan Suter (10)",72.0,18.0,right,8470610,Zach,Parise,LW,1984-07-28,20132014,24.758836806279895,Mikko Koivu,"(20.0ft, 30.0ft)",Zach Parise
17488,2013021098_232,2013021098,232,30.0,19.0,Goal,Wrist Shot,-79.0,-15.0,3,REGULAR,671,529,2014-03-28 02:20:59,1,5,"Zach Parise (25) Wrist Shot, assists: Charlie Coyle (15), Mikko Koivu (36)",79.0,15.0,right,8470610,Zach,Parise,LW,1984-07-28,20132014,18.027756377319946,Charlie Coyle,"(10.0ft, 20.0ft)",Zach Parise
17494,2012020372_7,2012020372,7,30.0,23.0,Goal,Snap Shot,-71.0,-19.0,1,REGULAR,24,1176,2013-03-11 00:09:16,0,1,"Zach Parise (10) Snap Shot, assists: Mikko Koivu (16), Jared Spurgeon (3)",71.0,19.0,right,8470610,Zach,Parise,LW,1984-07-28,20122013,26.1725046566048,Mikko Koivu,"(20.0ft, 30.0ft)",Zach Parise
17495,2012020372_222,2012020372,222,30.0,23.0,Goal,Wrist Shot,-87.0,6.0,3,REGULAR,389,811,2013-03-11 02:10:22,2,4,"Zach Parise (11) Wrist Shot, assists: Ryan Suter (17), Charlie Coyle (2)",87.0,-6.0,right,8470610,Zach,Parise,LW,1984-07-28,20122013,6.324555320336759,Ryan Suter,"(0.0ft, 10.0ft)",Zach Parise
17500,2012020457_143,2012020457,143,30.0,28.0,Goal,Wrist Shot,68.0,-6.0,2,REGULAR,730,470,2013-03-23 19:22:51,0,1,"Zach Parise (12) Wrist Shot, assists: Mikko Koivu (18), Ryan Suter (23)",68.0,-6.0,left,8470610,Zach,Parise,LW,1984-07-28,20122013,21.840329667841555,Mikko Koivu,"(20.0ft, 30.0ft)",Zach Parise
17505,2012020017_43,2012020017,43,30.0,25.0,Goal,Slap Shot,-45.0,4.0,1,REGULAR,491,709,2013-01-21 01:22:16,0,1,"Zach Parise (1) Slap Shot, assists: Pierre-Marc Bouchard (1), Dany Heatley (1)",45.0,-4.0,right,8470610,Zach,Parise,LW,1984-07-28,20122013,44.181444068749045,Pierre-Marc Bouchard,"(40.0ft, 50.0ft)",Zach Parise
17506,2013020274_282,2013020274,282,30.0,10.0,Goal,Wrist Shot,-82.0,0.0,3,REGULAR,943,257,2013-11-14 03:02:31,1,1,"Zach Parise (9) Wrist Shot, assists: Charlie Coyle (2), Mikko Koivu (11)",82.0,0.0,right,8470610,Zach,Parise,LW,1984-07-28,20132014,7.0,Charlie Coyle,"(0.0ft, 10.0ft)",Zach Parise
17510,2013020518_53,2013020518,53,30.0,23.0,Goal,Wrist Shot,-83.0,13.0,1,REGULAR,706,494,2013-12-18 01:28:03,1,1,"Zach Parise (15) Wrist Shot, assists: Mikko Koivu (19), Ryan Suter (19)",83.0,-13.0,right,8470610,Zach,Parise,LW,1984-07-28,20132014,14.317821063276353,Mikko Koivu,"(10.0ft, 20.0ft)",Zach Parise
17515,2014020891_199,2014020891,199,30.0,25.0,Goal,Snap Shot,-85.0,8.0,3,REGULAR,100,1100,2015-02-23 03:04:36,1,1,"Zach Parise (24) Snap Shot, assists: Christian Folin (7), Justin Fontaine (12)",85.0,-8.0,right,8470610,Zach,Parise,LW,1984-07-28,20142015,8.94427190999916,Christian Folin,"(0.0ft, 10.0ft)",Zach Parise
17516,2014020891_267,2014020891,267,30.0,25.0,Goal,Backhand,-77.0,-7.0,3,REGULAR,1072,128,2015-02-23 03:37:44,1,6,"Zach Parise (25) Backhand, assists: Mikael Granlund (18)",77.0,7.0,right,8470610,Zach,Parise,LW,1984-07-28,20142015,13.892443989449804,Mikael Granlund,"(10.0ft, 20.0ft)",Zach Parise
17523,2014020645_34,2014020645,34,30.0,7.0,Goal,Deflected,-83.0,3.0,1,REGULAR,313,887,2015-01-16 00:17:01,1,0,"Zach Parise (15) Deflected, assists: Mikko Koivu (16), Jason Pominville (25)",83.0,-3.0,right,8470610,Zach,Parise,LW,1984-07-28,20142015,6.708203932499369,Mikko Koivu,"(0.0ft, 10.0ft)",Zach Parise
17530,2014020680_85,2014020680,85,30.0,29.0,Goal,Deflected,-78.0,3.0,1,REGULAR,1123,77,2015-01-20 01:40:28,1,1,"Zach Parise (17) Deflected, assists: Mikko Koivu (19), Jason Pominville (28)",78.0,-3.0,right,8470610,Zach,Parise,LW,1984-07-28,20142015,11.40175425099138,Mikko Koivu,"(10.0ft, 20.0ft)",Zach Parise
17534,2014020965_271,2014020965,271,30.0,12.0,Goal,Wrist Shot,85.0,-4.0,3,REGULAR,378,822,2015-03-07 02:04:15,3,1,"Zach Parise (26) Wrist Shot, assists: Jason Pominville (31)",85.0,-4.0,left,8470610,Zach,Parise,LW,1984-07-28,20142015,5.656854249492381,Jason Pominville,"(0.0ft, 10.0ft)",Zach Parise
17538,2014020351_186,2014020351,186,30.0,19.0,Goal,Wrist Shot,46.0,26.0,2,REGULAR,1141,59,2014-11-30 02:38:48,1,2,"Zach Parise (9) Wrist Shot, assists: Ryan Suter (12), Jason Pominville (11)",46.0,26.0,left,8470610,Zach,Parise,LW,1984-07-28,20142015,50.24937810560445,Ryan Suter,"(50.0ft, 60.0ft)",Zach Parise
17543,2014020828_271,2014020828,271,30.0,12.0,Goal,Wrist Shot,-5.0,-37.0,3,REGULAR,1091,109,2015-02-15 03:27:31,3,6,"Zach Parise (23) Wrist Shot, assists: Jared Spurgeon (11), Mikko Koivu (26)",5.0,37.0,right,8470610,Zach,Parise,LW,1984-07-28,20142015,91.7877987534291,Jared Spurgeon,"(90.0ft, 100.0ft)",Zach Parise
17552,2014021112_245,2014021112,245,30.0,20.0,Goal,Wrist Shot,-74.0,-1.0,3,REGULAR,706,494,2015-03-28 02:18:27,1,4,"Zach Parise (30) Wrist Shot, assists: none",74.0,1.0,right,8470610,Zach,Parise,LW,1984-07-28,20142015,15.033296378372908,None,"(10.0ft, 20.0ft)",Zach Parise
17558,2014020719_49,2014020719,49,30.0,20.0,Goal,Wrist Shot,74.0,2.0,1,REGULAR,539,661,2015-01-30 02:23:35,1,0,"Zach Parise (20) Wrist Shot, assists: Thomas Vanek (21)",74.0,2.0,left,8470610,Zach,Parise,LW,1984-07-28,20142015,15.132745950421556,Thomas Vanek,"(10.0ft, 20.0ft)",Zach Parise
17559,2014021066_111,2014021066,111,30.0,19.0,Goal,Wrist Shot,84.0,5.0,2,REGULAR,219,981,2015-03-21 19:05:28,0,3,"Zach Parise (28) Wrist Shot, assists: Jonas Brodin (13), Mikael Granlund (26)",84.0,5.0,left,8470610,Zach,Parise,LW,1984-07-28,20142015,7.0710678118654755,Jonas Brodin,"(0.0ft, 10.0ft)",Zach Parise
17572,2014020298_121,2014020298,121,30.0,14.0,Goal,Wrist Shot,73.0,-5.0,2,REGULAR,191,1009,2014-11-23 01:04:18,1,0,"Zach Parise (7) Wrist Shot, assists: Thomas Vanek (10)",73.0,-5.0,left,8470610,Zach,Parise,LW,1984-07-28,20142015,16.76305461424021,Thomas Vanek,"(10.0ft, 20.0ft)",Zach Parise
17575,2014020014_152,2014020014,152,30.0,21.0,Goal,Backhand,84.0,-5.0,2,REGULAR,421,779,2014-10-10 02:23:15,0,3,"Zach Parise (1) Backhand, assists: Mikael Granlund (2)",84.0,-5.0,left,8470610,Zach,Parise,LW,1984-07-28,20142015,7.0710678118654755,Mikael Granlund,"(0.0ft, 10.0ft)",Zach Parise
17580,2016020997_328,2016020997,328,30.0,13.0,Goal,Slap Shot,79.0,-7.0,3,REGULAR,893,307,2017-03-11 03:11:01,5,4,"Zach Parise (16) Slap Shot, assists: Jason Pominville (30), Jonas Brodin (16)",79.0,-7.0,left,8470610,Zach,Parise,LW,1984-07-28,20162017,12.206555615733702,Jason Pominville,"(10.0ft, 20.0ft)",Zach Parise
17591,2016021186_25,2016021186,25,30.0,12.0,Goal,Snap Shot,-80.0,-11.0,1,REGULAR,339,861,2017-04-05 00:25:56,0,1,"Zach Parise (19) Snap Shot, assists: Eric Staal (35), Nino Niederreiter (31)",80.0,11.0,right,8470610,Zach,Parise,LW,1984-07-28,20162017,14.212670403551895,Eric Staal,"(10.0ft, 20.0ft)",Zach Parise
17599,2016020593_286,2016020593,286,30.0,26.0,Goal,Wrist Shot,76.0,-2.0,3,REGULAR,1157,43,2017-01-07 23:40:46,3,3,"Zach Parise (8) Wrist Shot, assists: Eric Staal (21), Mikko Koivu (16)",76.0,-2.0,left,8470610,Zach,Parise,LW,1984-07-28,20162017,13.152946437965905,Eric Staal,"(10.0ft, 20.0ft)",Zach Parise
17613,2017021195_123,2017021195,123,30.0,25.0,Goal,Wrist Shot,82.0,5.0,2,REGULAR,498,702,2018-03-30 01:19:35,1,3,"Zach Parise (11) Wrist Shot, assists: Mikael Granlund (42), Matt Dumba (32)",82.0,5.0,left,8470610,Zach,Parise,LW,1984-07-28,20172018,8.602325267042627,Mikael Granlund,"(0.0ft, 10.0ft)",Zach Parise
17614,2017021195_254,2017021195,254,30.0,25.0,Goal,Wrist Shot,-6.0,-35.0,3,REGULAR,1182,18,2018-03-30 02:40:02,2,5,"Zach Parise (12) Wrist Shot, assists: Mikael Granlund (43), Matt Dumba (34)",6.0,35.0,right,8470610,Zach,Parise,LW,1984-07-28,20172018,90.07774419910837,Mikael Granlund,"(90.0ft, 100.0ft)",Zach Parise
17620,2017020719_85,2017020719,85,30.0,14.0,Goal,Wrist Shot,-53.0,-3.0,1,REGULAR,1044,156,2018-01-21 02:39:36,0,2,"Zach Parise (1) Wrist Shot, assists: Ryan Suter (24), Eric Staal (21)",53.0,3.0,right,8470610,Zach,Parise,LW,1984-07-28,20172018,36.124783736376884,Ryan Suter,"(30.0ft, 40.0ft)",Zach Parise
17636,2015020702_134,2015020702,134,30.0,26.0,Goal,Snap Shot,-74.0,17.0,2,REGULAR,192,1008,2016-01-22 04:40:33,1,0,"Zach Parise (17) Snap Shot, assists: Thomas Vanek (15), Jason Pominville (15)",74.0,-17.0,right,8470610,Zach,Parise,LW,1984-07-28,20152016,22.67156809750927,Thomas Vanek,"(20.0ft, 30.0ft)",Zach Parise
17639,2015020011_164,2015020011,164,30.0,21.0,Goal,Wrist Shot,-63.0,4.0,2,REGULAR,415,785,2015-10-09 02:27:04,1,3,"Zach Parise (1) Wrist Shot, assists: Mikael Granlund (1), Jason Pominville (1)",63.0,-4.0,right,8470610,Zach,Parise,LW,1984-07-28,20152016,26.30589287593181,Mikael Granlund,"(20.0ft, 30.0ft)",Zach Parise
17640,2015020011_250,2015020011,250,30.0,21.0,Goal,Wrist Shot,78.0,-8.0,3,REGULAR,307,893,2015-10-09 03:16:14,2,4,"Zach Parise (2) Wrist Shot, assists: Jason Pominville (2), Matt Dumba (1)",78.0,-8.0,left,8470610,Zach,Parise,LW,1984-07-28,20152016,13.601470508735444,Jason Pominville,"(10.0ft, 20.0ft)",Zach Parise
17641,2015020011_281,2015020011,281,30.0,21.0,Goal,Slap Shot,42.0,-26.0,3,REGULAR,614,586,2015-10-09 03:27:43,5,4,"Zach Parise (3) Slap Shot, assists: Ryan Suter (1), Mikko Koivu (1)",42.0,-26.0,left,8470610,Zach,Parise,LW,1984-07-28,20152016,53.71219600798314,Ryan Suter,"(50.0ft, 60.0ft)",Zach Parise
17648,2017020988_71,2017020988,71,30.0,53.0,Goal,Wrist Shot,-65.0,9.0,1,REGULAR,936,264,2018-03-02 02:33:41,1,0,"Zach Parise (4) Wrist Shot, assists: Nino Niederreiter (8), Joel Eriksson Ek (9)",65.0,-9.0,right,8470610,Zach,Parise,LW,1984-07-28,20172018,25.632011235952593,Nino Niederreiter,"(20.0ft, 30.0ft)",Zach Parise
17656,2015020096_32,2015020096,32,30.0,29.0,Goal,Deflected,-81.0,4.0,1,REGULAR,304,896,2015-10-23 00:17:25,0,1,"Zach Parise (6) Deflected, assists: Ryan Suter (6)",81.0,-4.0,right,8470610,Zach,Parise,LW,1984-07-28,20152016,8.94427190999916,Ryan Suter,"(0.0ft, 10.0ft)",Zach Parise
17661,2017021227_24,2017021227,24,30.0,22.0,Goal,Wrist Shot,-67.0,-7.0,1,REGULAR,213,987,2018-04-03 00:14:22,0,1,"Zach Parise (14) Wrist Shot, assists: none",67.0,7.0,right,8470610,Zach,Parise,LW,1984-07-28,20172018,23.08679276123039,None,"(20.0ft, 30.0ft)",Zach Parise
17662,2017021227_143,2017021227,143,30.0,22.0,Goal,Wrist Shot,85.0,-8.0,2,REGULAR,504,696,2018-04-03 01:20:02,0,2,"Zach Parise (15) Wrist Shot, assists: Jonas Brodin (14), Mikko Koivu (28)",85.0,-8.0,left,8470610,Zach,Parise,LW,1984-07-28,20172018,8.94427190999916,Jonas Brodin,"(0.0ft, 10.0ft)",Zach Parise
17664,2017021097_335,2017021097,335,30.0,54.0,Goal,Wrist Shot,4.0,24.0,3,REGULAR,1166,34,2018-03-17 05:00:17,4,2,"Zach Parise (8) Wrist Shot, assists: Mikko Koivu (27), Mikael Granlund (39)",4.0,24.0,,8470610,Zach,Parise,LW,1984-07-28,20172018,88.32326986700618,Mikko Koivu,"(80.0ft, 90.0ft)",Zach Parise
17670,2015020118_282,2015020118,282,30.0,52.0,Goal,Backhand,89.0,7.0,3,REGULAR,641,559,2015-10-26 00:20:46,4,5,"Zach Parise (7) Backhand, assists: Matt Dumba (2)",89.0,7.0,left,8470610,Zach,Parise,LW,1984-07-28,20152016,7.0,Matt Dumba,"(0.0ft, 10.0ft)",Zach Parise
17679,2017021161_265,2017021161,265,30.0,18.0,Goal,Backhand,-41.0,36.0,3,REGULAR,1099,101,2018-03-25 00:00:00,1,4,"Zach Parise (10) Backhand, assists: Mikael Granlund (40)",41.0,-36.0,right,8470610,Zach,Parise,LW,1984-07-28,20172018,60.0,Mikael Granlund,"(60.0ft, 70.0ft)",Zach Parise
17684,2016021171_121,2016021171,121,30.0,21.0,Goal,Wrist Shot,72.0,-10.0,2,REGULAR,215,985,2017-04-02 23:12:15,1,4,"Zach Parise (18) Wrist Shot, assists: Eric Staal (34), Jonas Brodin (21)",72.0,-10.0,left,8470610,Zach,Parise,LW,1984-07-28,20162017,19.72308292331602,Eric Staal,"(10.0ft, 20.0ft)",Zach Parise
17691,2016021097_13,2016021097,13,30.0,4.0,Goal,Wrist Shot,-84.0,-7.0,1,REGULAR,127,1073,2017-03-24 00:11:54,0,1,"Zach Parise (17) Wrist Shot, assists: Eric Staal (32), Gustav Olofsson (3)",84.0,7.0,right,8470610,Zach,Parise,LW,1984-07-28,20162017,8.602325267042627,Eric Staal,"(0.0ft, 10.0ft)",Zach Parise
17695,2017021047_19,2017021047,19,30.0,23.0,Goal,Wrist Shot,79.0,10.0,1,REGULAR,102,1098,2018-03-10 03:12:00,1,1,"Zach Parise (7) Wrist Shot, assists: Nino Niederreiter (10), Matt Dumba (28)",79.0,10.0,left,8470610,Zach,Parise,LW,1984-07-28,20172018,14.142135623730951,Nino Niederreiter,"(10.0ft, 20.0ft)",Zach Parise
17702,2015021107_22,2015021107,22,30.0,20.0,Goal,Wrist Shot,-84.0,10.0,1,REGULAR,321,879,2016-03-25 00:14:54,0,1,"Zach Parise (20) Wrist Shot, assists: Mike Reilly (5), Mikko Koivu (34)",84.0,-10.0,right,8470610,Zach,Parise,LW,1984-07-28,20152016,11.180339887498949,Mike Reilly,"(10.0ft, 20.0ft)",Zach Parise
17703,2015021107_34,2015021107,34,30.0,20.0,Goal,Backhand,-68.0,21.0,1,REGULAR,367,833,2016-03-25 00:17:51,0,2,"Zach Parise (21) Backhand, assists: Charlie Coyle (20), Mikko Koivu (35)",68.0,-21.0,right,8470610,Zach,Parise,LW,1984-07-28,20152016,29.698484809834994,Charlie Coyle,"(20.0ft, 30.0ft)",Zach Parise
17704,2015021107_88,2015021107,88,30.0,20.0,Goal,Tip-In,-70.0,5.0,1,REGULAR,993,207,2016-03-25 00:41:07,1,3,"Zach Parise (22) Tip-In, assists: Ryan Suter (40), Mikko Koivu (36)",70.0,-5.0,right,8470610,Zach,Parise,LW,1984-07-28,20152016,19.6468827043885,Ryan Suter,"(10.0ft, 20.0ft)",Zach Parise
17710,2015020490_135,2015020490,135,30.0,18.0,Goal,Slap Shot,34.0,-13.0,2,REGULAR,529,671,2015-12-20 02:18:04,1,3,"Zach Parise (11) Slap Shot, assists: Marco Scandella (5), Mikael Granlund (17)",34.0,-13.0,left,8470610,Zach,Parise,LW,1984-07-28,20152016,56.515484603779164,Marco Scandella,"(50.0ft, 60.0ft)",Zach Parise
17715,2017021026_120,2017021026,120,30.0,12.0,Goal,Tip-In,80.0,2.0,2,REGULAR,143,1057,2018-03-07 02:11:59,0,3,"Zach Parise (6) Tip-In, assists: Mikko Koivu (26), Jared Spurgeon (27)",80.0,2.0,left,8470610,Zach,Parise,LW,1984-07-28,20172018,9.219544457292887,Mikko Koivu,"(0.0ft, 10.0ft)",Zach Parise
17723,2015020406_228,2015020406,228,30.0,21.0,Goal,Wrist Shot,79.0,0.0,3,REGULAR,831,369,2015-12-08 04:35:19,1,1,"Zach Parise (8) Wrist Shot, assists: Mikael Granlund (14), Jason Pominville (11)",79.0,0.0,left,8470610,Zach,Parise,LW,1984-07-28,20152016,10.0,Mikael Granlund,"(10.0ft, 20.0ft)",Zach Parise
17726,2015020025_171,2015020025,171,30.0,19.0,Goal,Deflected,59.0,-25.0,2,REGULAR,915,285,2015-10-11 01:33:41,1,2,"Zach Parise (4) Deflected, assists: Ryan Suter (2), Mikael Granlund (3)",59.0,-25.0,left,8470610,Zach,Parise,LW,1984-07-28,20152016,39.05124837953327,Ryan Suter,"(30.0ft, 40.0ft)",Zach Parise
17731,2016020965_51,2016020965,51,30.0,28.0,Goal,Tip-In,-79.0,1.0,1,REGULAR,666,534,2017-03-05 23:26:32,0,1,"Zach Parise (15) Tip-In, assists: Jason Pominville (29), Ryan Suter (26)",79.0,-1.0,right,8470610,Zach,Parise,LW,1984-07-28,20162017,10.04987562112089,Jason Pominville,"(10.0ft, 20.0ft)",Zach Parise
17735,2016020751_136,2016020751,136,30.0,22.0,Goal,Backhand,85.0,-1.0,2,REGULAR,255,945,2017-02-01 03:08:26,3,0,"Zach Parise (9) Backhand, assists: Jason Pominville (18), Nate Prosser (3)",85.0,-1.0,left,8470610,Zach,Parise,LW,1984-07-28,20162017,4.123105625617661,Jason Pominville,"(0.0ft, 10.0ft)",Zach Parise
17742,2015021117_198,2015021117,198,30.0,21.0,Goal,Wrist Shot,-83.0,-7.0,2,REGULAR,687,513,2016-03-26 20:28:46,1,0,"Zach Parise (23) Wrist Shot, assists: Mikael Granlund (30)",83.0,7.0,right,8470610,Zach,Parise,LW,1984-07-28,20152016,9.219544457292887,Mikael Granlund,"(0.0ft, 10.0ft)",Zach Parise
17743,2015021117_249,2015021117,249,30.0,21.0,Goal,Wrist Shot,45.0,-21.0,3,REGULAR,295,905,2016-03-26 21:09:23,3,0,"Zach Parise (24) Wrist Shot, assists: Ryan Suter (41), Mikko Koivu (37)",45.0,-21.0,left,8470610,Zach,Parise,LW,1984-07-28,20152016,48.75448697299562,Ryan Suter,"(40.0ft, 50.0ft)",Zach Parise
17753,2016020303_182,2016020303,182,30.0,5.0,Goal,Snap Shot,63.0,13.0,2,REGULAR,912,288,2016-11-25 22:33:48,1,4,"Zach Parise (4) Snap Shot, assists: Eric Staal (10), Ryan Suter (10)",63.0,13.0,left,8470610,Zach,Parise,LW,1984-07-28,20162017,29.068883707497267,Eric Staal,"(20.0ft, 30.0ft)",Zach Parise
17761,2016020584_204,2016020584,204,30.0,28.0,Goal,Slap Shot,-78.0,-3.0,3,REGULAR,128,1072,2017-01-06 05:25:54,2,2,"Zach Parise (7) Slap Shot, assists: Nino Niederreiter (15), Eric Staal (20)",78.0,3.0,right,8470610,Zach,Parise,LW,1984-07-28,20162017,11.40175425099138,Nino Niederreiter,"(10.0ft, 20.0ft)",Zach Parise
17770,2017021013_150,2017021013,150,30.0,17.0,Goal,Wrist Shot,82.0,6.0,2,REGULAR,615,585,2018-03-05 01:26:08,1,2,"Zach Parise (5) Wrist Shot, assists: Mikko Koivu (24), Nino Niederreiter (9)",82.0,6.0,left,8470610,Zach,Parise,LW,1984-07-28,20172018,9.219544457292887,Mikko Koivu,"(0.0ft, 10.0ft)",Zach Parise
17775,2015020627_180,2015020627,180,30.0,1.0,Goal,Wrist Shot,-80.0,3.0,3,REGULAR,185,1015,2016-01-11 02:57:33,1,1,"Zach Parise (16) Wrist Shot, assists: Mikko Koivu (23), Ryan Suter (23)",80.0,-3.0,right,8470610,Zach,Parise,LW,1984-07-28,20152016,9.486832980505138,Mikko Koivu,"(0.0ft, 10.0ft)",Zach Parise
17778,2017020872_18,2017020872,18,30.0,3.0,Goal,Deflected,-71.0,-11.0,1,REGULAR,274,926,2018-02-14 01:14:44,0,2,"Zach Parise (3) Deflected, assists: none",71.0,11.0,right,8470610,Zach,Parise,LW,1984-07-28,20172018,21.095023109728988,None,"(20.0ft, 30.0ft)",Zach Parise
17783,2016020522_19,2016020522,19,30.0,18.0,Goal,Tip-In,-79.0,1.0,1,REGULAR,353,847,2016-12-28 01:16:30,1,0,"Zach Parise (6) Tip-In, assists: Matt Dumba (10), Charlie Coyle (16)",79.0,-1.0,right,8470610,Zach,Parise,LW,1984-07-28,20162017,10.04987562112089,Matt Dumba,"(10.0ft, 20.0ft)",Zach Parise
17788,2015020057_69,2015020057,69,30.0,53.0,Goal,Backhand,-61.0,9.0,1,REGULAR,562,638,2015-10-16 02:28:02,1,0,"Zach Parise (5) Backhand, assists: Jason Pominville (3), Ryan Suter (4)",61.0,-9.0,right,8470610,Zach,Parise,LW,1984-07-28,20152016,29.410882339705484,Jason Pominville,"(20.0ft, 30.0ft)",Zach Parise
