,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
20747,2014020845_126,2014020845,126,26.0,14.0,Goal,Snap Shot,56.0,-3.0,2,REGULAR,424,776,2015-02-17 04:40:30,1,1,"Anze Kopitar (12) Snap Shot, assists: Trevor Lewis (7), Brayden McNabb (17)",56.0,-3.0,left,8471685,Anze,Kopitar,C,1987-08-24,20142015,33.13608305156178,Trevor Lewis,"(30.0ft, 35.0ft)",Anze Kopitar
20759,2012020062_116,2012020062,116,26.0,27.0,Goal,Wrist Shot,62.0,-3.0,2,REGULAR,64,1136,2013-01-27 02:01:18,1,0,"Anze Kopitar (1) Wrist Shot, assists: Dustin Brown (1)",62.0,-3.0,,8471685,Anze,Kopitar,C,1987-08-24,20122013,27.16615541441225,Dustin Brown,"(25.0ft, 30.0ft)",Anze Kopitar
20760,2012020062_144,2012020062,144,26.0,27.0,Goal,Wrist Shot,77.0,-2.0,2,REGULAR,308,892,2013-01-27 02:10:48,2,1,"Anze Kopitar (2) Wrist Shot, assists: Justin Williams (1), Jake Muzzin (1)",77.0,-2.0,,8471685,Anze,Kopitar,C,1987-08-24,20122013,12.165525060596439,Justin Williams,"(10.0ft, 15.0ft)",Anze Kopitar
20776,2013021143_276,2013021143,276,26.0,27.0,Goal,Snap Shot,-70.0,13.0,3,REGULAR,590,610,2014-04-03 04:55:47,0,4,"Anze Kopitar (25) Snap Shot, assists: Marian Gaborik (15), Alec Martinez (10)",70.0,-13.0,right,8471685,Anze,Kopitar,C,1987-08-24,20132014,23.021728866442675,Marian Gaborik,"(20.0ft, 25.0ft)",Anze Kopitar
20789,2012020287_302,2012020287,302,26.0,17.0,Goal,Wrist Shot,-81.0,4.0,3,REGULAR,912,288,2013-02-28 05:34:33,1,2,"Anze Kopitar (6) Wrist Shot, assists: Dwight King (4), Trevor Lewis (3)",81.0,-4.0,right,8471685,Anze,Kopitar,C,1987-08-24,20122013,8.94427190999916,Dwight King,"(5.0ft, 10.0ft)",Anze Kopitar
20799,2013020011_275,2013020011,275,26.0,30.0,Goal,Wrist Shot,77.0,2.0,5,SHOOTOUT,0,300,2013-10-04 02:48:06,2,2,Anze Kopitar - Wrist Shot,77.0,2.0,,8471685,Anze,Kopitar,C,1987-08-24,20132014,12.165525060596439,nze Kopitar,"(10.0ft, 15.0ft)",Anze Kopitar
20804,2013020582_140,2013020582,140,26.0,18.0,Goal,Wrist Shot,63.0,-14.0,2,REGULAR,425,775,2013-12-29 02:11:51,1,1,"Anze Kopitar (12) Wrist Shot, assists: Slava Voynov (13), Drew Doughty (15)",63.0,-14.0,left,8471685,Anze,Kopitar,C,1987-08-24,20132014,29.5296461204668,Slava Voynov,"(25.0ft, 30.0ft)",Anze Kopitar
20876,2016020431_18,2016020431,18,26.0,7.0,Goal,Wrist Shot,-80.0,-1.0,1,REGULAR,180,1020,2016-12-14 00:12:48,1,0,"Anze Kopitar (3) Wrist Shot, assists: Trevor Lewis (6), Jake Muzzin (4)",80.0,1.0,right,8471685,Anze,Kopitar,C,1987-08-24,20162017,9.055385138137417,Trevor Lewis,"(5.0ft, 10.0ft)",Anze Kopitar
20884,2016021138_259,2016021138,259,26.0,20.0,Goal,Slap Shot,68.0,-2.0,3,REGULAR,369,831,2017-03-30 03:26:35,3,1,"Anze Kopitar (12) Slap Shot, assists: Jake Muzzin (18), Marian Gaborik (10)",68.0,-2.0,left,8471685,Anze,Kopitar,C,1987-08-24,20162017,21.095023109728988,Jake Muzzin,"(20.0ft, 25.0ft)",Anze Kopitar
20898,2015020992_154,2015020992,154,26.0,23.0,Goal,Wrist Shot,58.0,-24.0,2,REGULAR,726,474,2016-03-08 05:02:45,1,2,"Anze Kopitar (20) Wrist Shot, assists: Drew Doughty (30), Jake Muzzin (28)",58.0,-24.0,left,8471685,Anze,Kopitar,C,1987-08-24,20152016,39.20459156782532,Drew Doughty,"(35.0ft, 40.0ft)",Anze Kopitar
20940,2017021199_319,2017021199,319,26.0,53.0,Goal,Wrist Shot,-11.0,-37.0,3,REGULAR,1198,2,2018-03-30 05:06:41,2,4,"Anze Kopitar (35) Wrist Shot, assists: Drew Doughty (48)",11.0,37.0,right,8471685,Anze,Kopitar,C,1987-08-24,20172018,86.33075929238663,Drew Doughty,"(85.0ft, 90.0ft)",Anze Kopitar
20980,2017021176_152,2017021176,152,26.0,20.0,Goal,Snap Shot,60.0,19.0,2,REGULAR,715,485,2018-03-27 03:55:38,0,2,"Anze Kopitar (34) Snap Shot, assists: Dion Phaneuf (19), Dustin Brown (31)",60.0,19.0,left,8471685,Anze,Kopitar,C,1987-08-24,20172018,34.66987164671943,Dion Phaneuf,"(30.0ft, 35.0ft)",Anze Kopitar
21018,2013020767_21,2013020767,21,26.0,24.0,Goal,Wrist Shot,-78.0,5.0,1,REGULAR,193,1007,2014-01-24 03:12:55,1,0,"Anze Kopitar (14) Wrist Shot, assists: Trevor Lewis (3), Dwight King (12)",78.0,-5.0,right,8471685,Anze,Kopitar,C,1987-08-24,20132014,12.083045973594572,Trevor Lewis,"(10.0ft, 15.0ft)",Anze Kopitar
21060,2015030183_67,2015030183,67,26.0,28.0,Goal,Wrist Shot,-84.0,4.0,1,REGULAR,490,710,2016-04-19 02:57:30,1,1,"Anze Kopitar (1) Wrist Shot, assists: Milan Lucic (3), Jake Muzzin (2)",84.0,-4.0,right,8471685,Anze,Kopitar,C,1987-08-24,20152016,6.4031242374328485,Milan Lucic,"(5.0ft, 10.0ft)",Anze Kopitar
21063,2017030173_368,2017030173,368,26.0,54.0,Goal,Tip-In,-77.0,-4.0,3,REGULAR,1076,124,2018-04-16 05:14:00,3,2,"Anze Kopitar (1) Tip-In, assists: Oscar Fantenberg (1)",77.0,4.0,right,8471685,Anze,Kopitar,C,1987-08-24,20172018,12.649110640673518,Oscar Fantenberg,"(10.0ft, 15.0ft)",Anze Kopitar
21068,2014020526_176,2014020526,176,26.0,28.0,Goal,Wrist Shot,85.0,-9.0,2,REGULAR,613,587,2014-12-28 04:27:51,1,2,"Anze Kopitar (8) Wrist Shot, assists: Marian Gaborik (7), Jeff Carter (17)",85.0,-9.0,left,8471685,Anze,Kopitar,C,1987-08-24,20142015,9.848857801796104,Marian Gaborik,"(5.0ft, 10.0ft)",Anze Kopitar
21072,2014020250_307,2014020250,307,26.0,24.0,Goal,Wrist Shot,-53.0,17.0,3,REGULAR,565,635,2014-11-15 23:18:47,2,2,"Anze Kopitar (5) Wrist Shot, assists: Drew Doughty (8), Jake Muzzin (5)",53.0,-17.0,right,8471685,Anze,Kopitar,C,1987-08-24,20142015,39.81205847478876,Drew Doughty,"(35.0ft, 40.0ft)",Anze Kopitar
21077,2013020794_201,2013020794,201,26.0,28.0,Goal,Wrist Shot,82.0,2.0,2,REGULAR,1076,124,2014-01-28 04:36:22,1,0,"Anze Kopitar (15) Wrist Shot, assists: Jeff Carter (14), Jake Muzzin (13)",82.0,2.0,left,8471685,Anze,Kopitar,C,1987-08-24,20132014,7.280109889280518,Jeff Carter,"(5.0ft, 10.0ft)",Anze Kopitar
21080,2013021192_203,2013021192,203,26.0,20.0,Goal,Backhand,-68.0,-3.0,2,REGULAR,993,207,2014-04-10 03:36:50,2,3,"Anze Kopitar (26) Backhand, assists: Marian Gaborik (17), Slava Voynov (28)",68.0,3.0,right,8471685,Anze,Kopitar,C,1987-08-24,20132014,21.213203435596427,Marian Gaborik,"(20.0ft, 25.0ft)",Anze Kopitar
21089,2013020239_178,2013020239,178,26.0,7.0,Goal,Slap Shot,75.0,-20.0,2,REGULAR,738,462,2013-11-08 04:55:08,0,2,"Anze Kopitar (4) Slap Shot, assists: Drew Doughty (4), Mike Richards (9)",75.0,-20.0,left,8471685,Anze,Kopitar,C,1987-08-24,20132014,24.413111231467404,Drew Doughty,"(20.0ft, 25.0ft)",Anze Kopitar
21091,2014021083_209,2014021083,209,26.0,1.0,Goal,Snap Shot,-78.0,-15.0,3,REGULAR,305,895,2015-03-24 01:02:15,3,1,"Anze Kopitar (15) Snap Shot, assists: Jake Muzzin (28), Justin Williams (19)",78.0,15.0,right,8471685,Anze,Kopitar,C,1987-08-24,20142015,18.601075237738275,Jake Muzzin,"(15.0ft, 20.0ft)",Anze Kopitar
21095,2017020455_154,2017020455,154,26.0,12.0,Goal,Tip-In,78.0,-3.0,2,REGULAR,556,644,2017-12-10 04:50:21,0,2,"Anze Kopitar (16) Tip-In, assists: Tyler Toffoli (8), Christian Folin (3)",78.0,-3.0,left,8471685,Anze,Kopitar,C,1987-08-24,20172018,11.40175425099138,Tyler Toffoli,"(10.0ft, 15.0ft)",Anze Kopitar
21100,2015020676_241,2015020676,241,26.0,24.0,Goal,Tip-In,79.0,-2.0,2,REGULAR,1060,140,2016-01-18 03:44:28,3,1,"Anze Kopitar (13) Tip-In, assists: Brayden McNabb (5), Milan Lucic (17)",79.0,-2.0,left,8471685,Anze,Kopitar,C,1987-08-24,20152016,10.198039027185569,Brayden McNabb,"(10.0ft, 15.0ft)",Anze Kopitar
21105,2017020740_165,2017020740,165,26.0,23.0,Goal,Wrist Shot,-48.0,-21.0,2,REGULAR,348,852,2018-01-24 04:23:28,2,5,"Anze Kopitar (19) Wrist Shot, assists: Jake Muzzin (23), Drew Doughty (26)",48.0,21.0,right,8471685,Anze,Kopitar,C,1987-08-24,20172018,46.06517122512408,Jake Muzzin,"(45.0ft, 50.0ft)",Anze Kopitar
21113,2013020148_9,2013020148,9,26.0,27.0,Goal,Wrist Shot,-58.0,-12.0,1,REGULAR,42,1158,2013-10-25 02:40:18,0,1,"Anze Kopitar (1) Wrist Shot, assists: Justin Williams (3), Dustin Brown (2)",58.0,12.0,right,8471685,Anze,Kopitar,C,1987-08-24,20132014,33.24154027718932,Justin Williams,"(30.0ft, 35.0ft)",Anze Kopitar
21134,2013020995_92,2013020995,92,26.0,10.0,Goal,Slap Shot,-64.0,16.0,1,REGULAR,965,235,2014-03-14 03:17:17,0,2,"Anze Kopitar (21) Slap Shot, assists: Drew Doughty (26), Marian Gaborik (9)",64.0,-16.0,right,8471685,Anze,Kopitar,C,1987-08-24,20132014,29.68164415931166,Drew Doughty,"(25.0ft, 30.0ft)",Anze Kopitar
21142,2013021118_50,2013021118,50,26.0,52.0,Goal,Tip-In,-85.0,-6.0,1,REGULAR,473,727,2014-03-30 00:00:00,0,2,"Anze Kopitar (23) Tip-In, assists: Marian Gaborik (12)",85.0,6.0,right,8471685,Anze,Kopitar,C,1987-08-24,20132014,7.211102550927978,Marian Gaborik,"(5.0ft, 10.0ft)",Anze Kopitar
21143,2013021118_104,2013021118,104,26.0,52.0,Goal,Backhand,-85.0,8.0,1,REGULAR,1057,143,2014-03-30 00:00:00,0,3,"Anze Kopitar (24) Backhand, assists: Marian Gaborik (13), Willie Mitchell (7)",85.0,-8.0,right,8471685,Anze,Kopitar,C,1987-08-24,20132014,8.94427190999916,Marian Gaborik,"(5.0ft, 10.0ft)",Anze Kopitar
21148,2014020629_7,2014020629,7,26.0,10.0,Goal,Wrist Shot,-81.0,12.0,1,REGULAR,37,1163,2015-01-13 03:39:50,0,1,"Anze Kopitar (10) Wrist Shot, assists: Drew Doughty (23), Jeff Carter (20)",81.0,-12.0,right,8471685,Anze,Kopitar,C,1987-08-24,20142015,14.422205101855956,Drew Doughty,"(10.0ft, 15.0ft)",Anze Kopitar
21150,2016020715_10,2016020715,10,26.0,1.0,Goal,Snap Shot,-58.0,8.0,1,REGULAR,50,1150,2017-01-25 00:11:32,1,0,"Anze Kopitar (5) Snap Shot, assists: Jeff Carter (18), Drew Doughty (19)",58.0,-8.0,right,8471685,Anze,Kopitar,C,1987-08-24,20162017,32.01562118716424,Jeff Carter,"(30.0ft, 35.0ft)",Anze Kopitar
21154,2016020961_203,2016020961,203,26.0,23.0,Goal,Snap Shot,67.0,23.0,2,REGULAR,1000,200,2017-03-05 04:39:34,4,1,"Anze Kopitar (8) Snap Shot, assists: Alec Martinez (24), Drew Doughty (28)",67.0,23.0,left,8471685,Anze,Kopitar,C,1987-08-24,20162017,31.827660925679098,Alec Martinez,"(30.0ft, 35.0ft)",Anze Kopitar
21161,2017020677_274,2017020677,274,26.0,24.0,Goal,Snap Shot,-63.0,8.0,3,REGULAR,826,374,2018-01-14 06:13:50,3,2,"Anze Kopitar (18) Snap Shot, assists: Derek Forbort (8), Alex Iafallo (10)",63.0,-8.0,right,8471685,Anze,Kopitar,C,1987-08-24,20172018,27.202941017470888,Derek Forbort,"(25.0ft, 30.0ft)",Anze Kopitar
21167,2015021108_160,2015021108,160,26.0,52.0,Goal,Wrist Shot,-61.0,29.0,2,REGULAR,565,635,2016-03-25 01:16:35,1,0,"Anze Kopitar (25) Wrist Shot, assists: Jeff Carter (34), Drew Doughty (34)",61.0,-29.0,right,8471685,Anze,Kopitar,C,1987-08-24,20152016,40.311288741492746,Jeff Carter,"(40.0ft, 45.0ft)",Anze Kopitar
21172,2015020105_254,2015020105,254,26.0,12.0,Goal,Deflected,-81.0,4.0,3,REGULAR,484,716,2015-10-24 04:42:50,0,2,"Anze Kopitar (2) Deflected, assists: Tanner Pearson (2)",81.0,-4.0,right,8471685,Anze,Kopitar,C,1987-08-24,20152016,8.94427190999916,Tanner Pearson,"(5.0ft, 10.0ft)",Anze Kopitar
21175,2015020064_323,2015020064,323,26.0,30.0,Goal,Wrist Shot,56.0,-7.0,4,OVERTIME,139,161,2015-10-17 05:09:03,1,2,"Anze Kopitar (1) Wrist Shot, assists: Tanner Pearson (1)",56.0,-7.0,left,8471685,Anze,Kopitar,C,1987-08-24,20152016,33.734255586866,Tanner Pearson,"(30.0ft, 35.0ft)",Anze Kopitar
21178,2017020838_231,2017020838,231,26.0,13.0,Goal,Tip-In,76.0,1.0,3,REGULAR,25,1175,2018-02-10 02:33:07,3,1,"Anze Kopitar (22) Tip-In, assists: Alex Iafallo (13), Derek Forbort (11)",76.0,1.0,left,8471685,Anze,Kopitar,C,1987-08-24,20172018,13.038404810405298,Alex Iafallo,"(10.0ft, 15.0ft)",Anze Kopitar
21182,2017020079_59,2017020079,59,26.0,2.0,Goal,Snap Shot,-77.0,33.0,1,REGULAR,764,436,2017-10-16 03:02:28,0,1,"Anze Kopitar (4) Snap Shot, assists: Drew Doughty (3), Dustin Brown (3)",77.0,-33.0,right,8471685,Anze,Kopitar,C,1987-08-24,20172018,35.11409973215888,Drew Doughty,"(35.0ft, 40.0ft)",Anze Kopitar
21187,2015020470_227,2015020470,227,26.0,8.0,Goal,Wrist Shot,-79.0,-8.0,2,REGULAR,982,218,2015-12-18 02:03:22,2,0,"Anze Kopitar (9) Wrist Shot, assists: Drew Doughty (14), Marian Gaborik (5)",79.0,8.0,right,8471685,Anze,Kopitar,C,1987-08-24,20152016,12.806248474865697,Drew Doughty,"(10.0ft, 15.0ft)",Anze Kopitar
21190,2016021069_66,2016021069,66,26.0,20.0,Goal,Backhand,75.0,0.0,1,REGULAR,1120,80,2017-03-20 02:05:22,1,2,"Anze Kopitar (10) Backhand, assists: Dustin Brown (21), Jarome Iginla (11)",75.0,0.0,left,8471685,Anze,Kopitar,C,1987-08-24,20162017,14.0,Dustin Brown,"(10.0ft, 15.0ft)",Anze Kopitar
21197,2017020274_28,2017020274,28,26.0,23.0,Goal,Wrist Shot,-81.0,-4.0,1,REGULAR,194,1006,2017-11-15 03:46:38,0,2,"Anze Kopitar (9) Wrist Shot, assists: Dustin Brown (10), Alex Iafallo (6)",81.0,4.0,right,8471685,Anze,Kopitar,C,1987-08-24,20172018,8.94427190999916,Dustin Brown,"(5.0ft, 10.0ft)",Anze Kopitar
21202,2016020092_173,2016020092,173,26.0,29.0,Goal,Wrist Shot,77.0,11.0,2,REGULAR,820,380,2016-10-26 03:54:29,1,1,"Anze Kopitar (2) Wrist Shot, assists: Tom Gilbert (3), Tyler Toffoli (3)",77.0,11.0,left,8471685,Anze,Kopitar,C,1987-08-24,20162017,16.278820596099706,Tom Gilbert,"(15.0ft, 20.0ft)",Anze Kopitar
21207,2015020633_177,2015020633,177,26.0,17.0,Goal,Wrist Shot,56.0,28.0,2,REGULAR,988,212,2016-01-12 05:01:36,2,2,"Anze Kopitar (12) Wrist Shot, assists: Jake Muzzin (17), Milan Lucic (15)",56.0,28.0,left,8471685,Anze,Kopitar,C,1987-08-24,20152016,43.278170016764804,Jake Muzzin,"(40.0ft, 45.0ft)",Anze Kopitar
21213,2017021069_182,2017021069,182,26.0,23.0,Goal,Wrist Shot,80.0,38.0,2,REGULAR,894,306,2018-03-13 03:59:01,0,2,"Anze Kopitar (28) Wrist Shot, assists: Derek Forbort (15), Drew Doughty (37)",80.0,38.0,left,8471685,Anze,Kopitar,C,1987-08-24,20172018,39.05124837953327,Derek Forbort,"(35.0ft, 40.0ft)",Anze Kopitar
21216,2015020901_212,2015020901,212,26.0,20.0,Goal,Wrist Shot,83.0,-8.0,2,REGULAR,1047,153,2016-02-24 05:19:33,1,2,"Anze Kopitar (18) Wrist Shot, assists: Drew Doughty (28), Jake Muzzin (26)",83.0,-8.0,left,8471685,Anze,Kopitar,C,1987-08-24,20152016,10.0,Drew Doughty,"(10.0ft, 15.0ft)",Anze Kopitar
21226,2015020848_100,2015020848,100,26.0,15.0,Goal,Wrist Shot,86.0,24.0,1,REGULAR,1003,197,2016-02-17 00:37:57,1,0,"Anze Kopitar (17) Wrist Shot, assists: Dustin Brown (15), Drew Doughty (25)",86.0,24.0,left,8471685,Anze,Kopitar,C,1987-08-24,20152016,24.186773244895647,Dustin Brown,"(20.0ft, 25.0ft)",Anze Kopitar
21230,2017020425_283,2017020425,283,26.0,30.0,Goal,Wrist Shot,-20.0,36.0,3,REGULAR,1144,56,2017-12-06 05:45:59,2,5,"Anze Kopitar (15) Wrist Shot, assists: Alec Martinez (5), Drew Doughty (18)",20.0,-36.0,right,8471685,Anze,Kopitar,C,1987-08-24,20172018,77.82673062643708,Alec Martinez,"(75.0ft, 80.0ft)",Anze Kopitar
21237,2015021028_188,2015021028,188,26.0,1.0,Goal,Wrist Shot,70.0,-1.0,2,REGULAR,876,324,2016-03-13 04:59:06,1,1,"Anze Kopitar (21) Wrist Shot, assists: Milan Lucic (27), Alec Martinez (20)",70.0,-1.0,left,8471685,Anze,Kopitar,C,1987-08-24,20152016,19.026297590440446,Milan Lucic,"(15.0ft, 20.0ft)",Anze Kopitar
21240,2016020044_262,2016020044,262,26.0,30.0,Goal,Wrist Shot,84.0,-4.0,3,REGULAR,402,798,2016-10-19 02:20:47,2,5,"Anze Kopitar (1) Wrist Shot, assists: Tom Gilbert (1), Tyler Toffoli (1)",84.0,-4.0,left,8471685,Anze,Kopitar,C,1987-08-24,20162017,6.4031242374328485,Tom Gilbert,"(5.0ft, 10.0ft)",Anze Kopitar
21256,2017021144_33,2017021144,33,26.0,21.0,Goal,Wrist Shot,73.0,2.0,1,REGULAR,268,932,2018-03-23 01:16:53,1,1,"Anze Kopitar (30) Wrist Shot, assists: Dustin Brown (29)",73.0,2.0,left,8471685,Anze,Kopitar,C,1987-08-24,20172018,16.1245154965971,Dustin Brown,"(15.0ft, 20.0ft)",Anze Kopitar
21257,2017021144_106,2017021144,106,26.0,21.0,Goal,Wrist Shot,69.0,-20.0,1,REGULAR,1184,16,2018-03-23 01:45:44,3,1,"Anze Kopitar (31) Wrist Shot, assists: Dustin Brown (30), Jake Muzzin (34)",69.0,-20.0,left,8471685,Anze,Kopitar,C,1987-08-24,20172018,28.284271247461902,Dustin Brown,"(25.0ft, 30.0ft)",Anze Kopitar
21258,2017021144_165,2017021144,165,26.0,21.0,Goal,Backhand,-80.0,11.0,2,REGULAR,747,453,2018-03-23 02:24:59,5,1,"Anze Kopitar (32) Backhand, assists: Nate Thompson (11), Derek Forbort (16)",80.0,-11.0,right,8471685,Anze,Kopitar,C,1987-08-24,20172018,14.212670403551895,Nate Thompson,"(10.0ft, 15.0ft)",Anze Kopitar
21259,2017021144_234,2017021144,234,26.0,21.0,Goal,Wrist Shot,62.0,-17.0,3,REGULAR,208,992,2018-03-23 03:08:22,6,1,"Anze Kopitar (33) Wrist Shot, assists: none",62.0,-17.0,left,8471685,Anze,Kopitar,C,1987-08-24,20172018,31.906112267087632,None,"(30.0ft, 35.0ft)",Anze Kopitar
21264,2017020499_342,2017020499,342,26.0,2.0,Goal,Wrist Shot,-81.0,-4.0,3,REGULAR,1187,13,2017-12-17 02:39:29,3,3,"Anze Kopitar (17) Wrist Shot, assists: Dustin Brown (15), Alec Martinez (7)",81.0,4.0,right,8471685,Anze,Kopitar,C,1987-08-24,20172018,8.94427190999916,Dustin Brown,"(5.0ft, 10.0ft)",Anze Kopitar
21271,2017020142_219,2017020142,219,26.0,8.0,Goal,Wrist Shot,-54.0,-15.0,2,REGULAR,875,325,2017-10-27 01:02:01,3,0,"Anze Kopitar (7) Wrist Shot, assists: Jake Muzzin (7)",54.0,15.0,right,8471685,Anze,Kopitar,C,1987-08-24,20172018,38.07886552931954,Jake Muzzin,"(35.0ft, 40.0ft)",Anze Kopitar
21275,2016021100_73,2016021100,73,26.0,52.0,Goal,Snap Shot,-71.0,-30.0,1,REGULAR,863,337,2017-03-24 03:05:23,1,1,"Anze Kopitar (11) Snap Shot, assists: Drew Doughty (32)",71.0,30.0,right,8471685,Anze,Kopitar,C,1987-08-24,20162017,34.9857113690718,Drew Doughty,"(30.0ft, 35.0ft)",Anze Kopitar
21282,2015020367_332,2015020367,332,26.0,23.0,Goal,Slap Shot,68.0,-8.0,4,OVERTIME,122,178,2015-12-02 06:07:51,1,2,"Anze Kopitar (8) Slap Shot, assists: Jeff Carter (13)",68.0,-8.0,left,8471685,Anze,Kopitar,C,1987-08-24,20152016,22.47220505424423,Jeff Carter,"(20.0ft, 25.0ft)",Anze Kopitar
21285,2016020944_221,2016020944,221,26.0,10.0,Goal,Slap Shot,-51.0,22.0,3,REGULAR,27,1173,2017-03-03 05:31:59,2,1,"Anze Kopitar (7) Slap Shot, assists: Drew Doughty (27), Jake Muzzin (13)",51.0,-22.0,right,8471685,Anze,Kopitar,C,1987-08-24,20162017,43.9089968002003,Drew Doughty,"(40.0ft, 45.0ft)",Anze Kopitar
21290,2017020346_113,2017020346,113,26.0,53.0,Goal,Tip-In,71.0,4.0,2,REGULAR,173,1027,2017-11-25 03:05:38,1,1,"Anze Kopitar (10) Tip-In, assists: Marian Gaborik (1), Jake Muzzin (11)",71.0,4.0,left,8471685,Anze,Kopitar,C,1987-08-24,20172018,18.439088914585774,Marian Gaborik,"(15.0ft, 20.0ft)",Anze Kopitar
