,play_id,game_id,play_num,team_id_for,team_id_against,event,secondaryType,x,y,period,periodType,periodTime,periodTimeRemaining,dateTime,goals_away,goals_home,description,st_x,st_y,rink_side,player_id,firstName,lastName,primaryPosition,birthDate,season,distance,assist,distance_bin,fullName
4893,2016020723_138,2016020723,138,25.0,30.0,Goal,Snap Shot,61.0,14.0,2,REGULAR,578,622,2017-01-25 02:47:04,2,1,"Tyler Seguin (17) Snap Shot, assists: Antoine Roussel (13), Jason Spezza (21)",61.0,14.0,left,8475794,Tyler,Seguin,C,1992-01-31,20162017,31.304951684997057,Antoine Roussel,"(30.0ft, 35.0ft)",Tyler Seguin
4902,2017020754_206,2017020754,206,25.0,10.0,Goal,Snap Shot,63.0,1.0,2,REGULAR,1063,137,2018-01-26 03:08:57,3,1,"Tyler Seguin (23) Snap Shot, assists: Alexander Radulov (28)",63.0,1.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,26.019223662515376,Alexander Radulov,"(25.0ft, 30.0ft)",Tyler Seguin
4907,2012020316_61,2012020316,61,6.0,8.0,Goal,Snap Shot,79.0,-5.0,1,REGULAR,647,553,2013-03-04 00:56:30,1,1,"Tyler Seguin (5) Snap Shot, assists: Patrice Bergeron (12), Brad Marchand (4)",79.0,-5.0,left,8475794,Tyler,Seguin,C,1992-01-31,20122013,11.180339887498949,Patrice Bergeron,"(10.0ft, 15.0ft)",Tyler Seguin
4914,2013020792_116,2013020792,116,25.0,21.0,Goal,Snap Shot,86.0,17.0,2,REGULAR,62,1138,2014-01-28 02:34:36,2,2,"Tyler Seguin (22) Snap Shot, assists: Jamie Benn (28), Alex Goligoski (21)",86.0,17.0,left,8475794,Tyler,Seguin,C,1992-01-31,20132014,17.26267650163207,Jamie Benn,"(15.0ft, 20.0ft)",Tyler Seguin
4915,2013020792_202,2013020792,202,25.0,21.0,Goal,Wrist Shot,55.0,-24.0,2,REGULAR,1093,107,2014-01-28 03:05:28,3,3,"Tyler Seguin (23) Wrist Shot, assists: Alex Goligoski (22), Sergei Gonchar (16)",55.0,-24.0,left,8475794,Tyler,Seguin,C,1992-01-31,20132014,41.617304093369626,Alex Goligoski,"(40.0ft, 45.0ft)",Tyler Seguin
4921,2013021077_199,2013021077,199,25.0,52.0,Goal,Wrist Shot,85.0,8.0,2,REGULAR,969,231,2014-03-25 02:06:02,0,2,"Tyler Seguin (32) Wrist Shot, assists: Jamie Benn (39), Alex Chiasson (19)",85.0,8.0,left,8475794,Tyler,Seguin,C,1992-01-31,20132014,8.94427190999916,Jamie Benn,"(5.0ft, 10.0ft)",Tyler Seguin
4924,2012020418_81,2012020418,81,6.0,5.0,Goal,Snap Shot,-73.0,-13.0,1,REGULAR,998,202,2013-03-17 17:07:11,1,1,"Tyler Seguin (10) Snap Shot, assists: Patrice Bergeron (17), Johnny Boychuk (3)",73.0,13.0,right,8475794,Tyler,Seguin,C,1992-01-31,20122013,20.615528128088304,Patrice Bergeron,"(20.0ft, 25.0ft)",Tyler Seguin
4927,2013020895_18,2013020895,18,25.0,12.0,Goal,Wrist Shot,-69.0,-22.0,1,REGULAR,198,1002,2014-02-28 01:43:46,0,1,"Tyler Seguin (25) Wrist Shot, assists: Valeri Nichushkin (16), Jamie Benn (30)",69.0,22.0,right,8475794,Tyler,Seguin,C,1992-01-31,20132014,29.732137494637012,Valeri Nichushkin,"(25.0ft, 30.0ft)",Tyler Seguin
4932,2013020605_206,2013020605,206,25.0,26.0,Goal,Wrist Shot,88.0,-7.0,2,REGULAR,733,467,2014-01-01 02:31:41,1,2,"Tyler Seguin (20) Wrist Shot, assists: Alex Chiasson (13), Jamie Benn (22)",88.0,-7.0,left,8475794,Tyler,Seguin,C,1992-01-31,20132014,7.0710678118654755,Alex Chiasson,"(5.0ft, 10.0ft)",Tyler Seguin
4937,2013021021_50,2013021021,50,25.0,52.0,Goal,Backhand,81.0,7.0,1,REGULAR,422,778,2014-03-17 00:23:47,2,1,"Tyler Seguin (30) Backhand, assists: Valeri Nichushkin (17), Jamie Benn (37)",81.0,7.0,left,8475794,Tyler,Seguin,C,1992-01-31,20132014,10.63014581273465,Valeri Nichushkin,"(10.0ft, 15.0ft)",Tyler Seguin
4946,2012020138_227,2012020138,227,6.0,8.0,Goal,Backhand,80.0,3.0,3,REGULAR,14,1186,2013-02-07 02:32:28,1,1,"Tyler Seguin (2) Backhand, assists: David Krejci (6)",80.0,3.0,left,8475794,Tyler,Seguin,C,1992-01-31,20122013,9.486832980505138,David Krejci,"(5.0ft, 10.0ft)",Tyler Seguin
4949,2013021209_203,2013021209,203,25.0,19.0,Goal,Snap Shot,82.0,15.0,2,REGULAR,718,482,2014-04-12 02:02:01,0,2,"Tyler Seguin (37) Snap Shot, assists: Jamie Benn (45), Trevor Daley (16)",82.0,15.0,left,8475794,Tyler,Seguin,C,1992-01-31,20132014,16.55294535724685,Jamie Benn,"(15.0ft, 20.0ft)",Tyler Seguin
4952,2013020960_313,2013020960,313,25.0,30.0,Goal,Wrist Shot,-81.0,4.0,3,REGULAR,671,529,2014-03-09 02:57:07,3,3,"Tyler Seguin (29) Wrist Shot, assists: Erik Cole (13), Sergei Gonchar (18)",81.0,-4.0,right,8475794,Tyler,Seguin,C,1992-01-31,20132014,8.94427190999916,Erik Cole,"(5.0ft, 10.0ft)",Tyler Seguin
4959,2013020122_64,2013020122,64,25.0,26.0,Goal,Tip-In,77.0,3.0,1,REGULAR,529,671,2013-10-20 02:53:59,1,0,"Tyler Seguin (4) Tip-In, assists: Jamie Benn (6), Rich Peverley (2)",77.0,3.0,left,8475794,Tyler,Seguin,C,1992-01-31,20132014,12.36931687685298,Jamie Benn,"(10.0ft, 15.0ft)",Tyler Seguin
4973,2012020339_159,2012020339,159,6.0,10.0,Goal,Wrist Shot,-59.0,14.0,2,REGULAR,431,769,2013-03-08 01:21:55,1,2,"Tyler Seguin (6) Wrist Shot, assists: Brad Marchand (8), Patrice Bergeron (14)",59.0,-14.0,right,8475794,Tyler,Seguin,C,1992-01-31,20122013,33.1058907144937,Brad Marchand,"(30.0ft, 35.0ft)",Tyler Seguin
4974,2012020339_307,2012020339,307,6.0,10.0,Goal,Wrist Shot,75.0,-31.0,3,REGULAR,1185,15,2013-03-08 02:36:56,2,4,"Tyler Seguin (7) Wrist Shot, assists: Patrice Bergeron (15)",75.0,-31.0,left,8475794,Tyler,Seguin,C,1992-01-31,20122013,34.0147027033899,Patrice Bergeron,"(30.0ft, 35.0ft)",Tyler Seguin
4979,2013020508_235,2013020508,235,25.0,21.0,Goal,Tip-In,80.0,4.0,3,REGULAR,206,994,2013-12-17 04:03:22,2,5,"Tyler Seguin (18) Tip-In, assists: Valeri Nichushkin (12), Sergei Gonchar (11)",80.0,4.0,left,8475794,Tyler,Seguin,C,1992-01-31,20132014,9.848857801796104,Valeri Nichushkin,"(5.0ft, 10.0ft)",Tyler Seguin
4987,2013020062_84,2013020062,84,25.0,52.0,Goal,Snap Shot,52.0,-27.0,1,REGULAR,729,471,2013-10-12 00:28:02,2,0,"Tyler Seguin (1) Snap Shot, assists: Rich Peverley (1), Jamie Benn (2)",52.0,-27.0,left,8475794,Tyler,Seguin,C,1992-01-31,20132014,45.803929962395145,Rich Peverley,"(45.0ft, 50.0ft)",Tyler Seguin
4988,2013020062_156,2013020062,156,25.0,52.0,Goal,Slap Shot,-68.0,-23.0,2,REGULAR,310,890,2013-10-12 01:13:19,4,0,"Tyler Seguin (2) Slap Shot, assists: Jamie Benn (3), Alex Chiasson (1)",68.0,23.0,right,8475794,Tyler,Seguin,C,1992-01-31,20132014,31.144823004794873,Jamie Benn,"(30.0ft, 35.0ft)",Tyler Seguin
4992,2013020171_92,2013020171,92,25.0,7.0,Goal,Wrist Shot,-73.0,-5.0,1,REGULAR,1072,128,2013-10-28 23:40:29,3,1,"Tyler Seguin (5) Wrist Shot, assists: Erik Cole (3)",73.0,5.0,right,8475794,Tyler,Seguin,C,1992-01-31,20132014,16.76305461424021,Erik Cole,"(15.0ft, 20.0ft)",Tyler Seguin
4999,2013020944_53,2013020944,53,25.0,23.0,Goal,Wrist Shot,-77.0,-5.0,1,REGULAR,446,754,2014-03-07 01:49:48,0,2,"Tyler Seguin (26) Wrist Shot, assists: Alex Chiasson (17), Jamie Benn (34)",77.0,5.0,right,8475794,Tyler,Seguin,C,1992-01-31,20132014,13.0,Alex Chiasson,"(10.0ft, 15.0ft)",Tyler Seguin
5000,2013020944_75,2013020944,75,25.0,23.0,Goal,Slap Shot,-59.0,29.0,1,REGULAR,719,481,2014-03-07 01:59:31,0,3,"Tyler Seguin (27) Slap Shot, assists: Rich Peverley (22), Jordie Benn (11)",59.0,-29.0,right,8475794,Tyler,Seguin,C,1992-01-31,20132014,41.72529209005013,Rich Peverley,"(40.0ft, 45.0ft)",Tyler Seguin
5001,2013020944_302,2013020944,302,25.0,23.0,Goal,Wrist Shot,-81.0,-11.0,3,REGULAR,773,427,2014-03-07 03:57:41,1,6,"Tyler Seguin (28) Wrist Shot, assists: Jamie Benn (35)",81.0,11.0,right,8475794,Tyler,Seguin,C,1992-01-31,20132014,13.601470508735444,Jamie Benn,"(10.0ft, 15.0ft)",Tyler Seguin
5006,2013021165_83,2013021165,83,25.0,14.0,Goal,Wrist Shot,-62.0,6.0,1,REGULAR,1106,94,2014-04-05 23:42:07,3,0,"Tyler Seguin (35) Wrist Shot, assists: Jordie Benn (17), Jamie Benn (42)",62.0,-6.0,right,8475794,Tyler,Seguin,C,1992-01-31,20132014,27.65863337187866,Jordie Benn,"(25.0ft, 30.0ft)",Tyler Seguin
5013,2013021146_169,2013021146,169,25.0,12.0,Goal,Snap Shot,-78.0,-4.0,2,REGULAR,584,616,2014-04-04 00:19:37,1,3,"Tyler Seguin (34) Snap Shot, assists: Valeri Nichushkin (19), Trevor Daley (13)",78.0,4.0,right,8475794,Tyler,Seguin,C,1992-01-31,20132014,11.704699910719626,Valeri Nichushkin,"(10.0ft, 15.0ft)",Tyler Seguin
5018,2013020106_92,2013020106,92,25.0,28.0,Goal,Wrist Shot,-83.0,0.0,1,REGULAR,1004,196,2013-10-18 01:08:33,1,1,"Tyler Seguin (3) Wrist Shot, assists: Jamie Benn (5), Stephane Robidas (1)",83.0,0.0,right,8475794,Tyler,Seguin,C,1992-01-31,20132014,6.0,Jamie Benn,"(5.0ft, 10.0ft)",Tyler Seguin
5025,2014021139_112,2014021139,112,25.0,20.0,Goal,Wrist Shot,-70.0,-13.0,1,REGULAR,1166,34,2015-03-31 01:16:53,1,2,"Tyler Seguin (35) Wrist Shot, assists: Jamie Benn (45), Jason Spezza (42)",70.0,13.0,right,8475794,Tyler,Seguin,C,1992-01-31,20142015,23.021728866442675,Jamie Benn,"(20.0ft, 25.0ft)",Tyler Seguin
5033,2014020776_191,2014020776,191,25.0,7.0,Goal,Slap Shot,69.0,22.0,2,REGULAR,923,277,2015-02-08 01:37:50,1,3,"Tyler Seguin (29) Slap Shot, assists: John Klingberg (16), Jason Spezza (29)",69.0,22.0,left,8475794,Tyler,Seguin,C,1992-01-31,20142015,29.732137494637012,John Klingberg,"(25.0ft, 30.0ft)",Tyler Seguin
5038,2014020051_305,2014020051,305,25.0,5.0,Goal,Wrist Shot,-74.0,-12.0,3,REGULAR,1197,3,2014-10-17 01:39:03,3,2,"Tyler Seguin (4) Wrist Shot, assists: Jason Spezza (3), Alex Goligoski (3)",74.0,12.0,right,8475794,Tyler,Seguin,C,1992-01-31,20142015,19.209372712298546,Jason Spezza,"(15.0ft, 20.0ft)",Tyler Seguin
5043,2014020572_170,2014020572,170,25.0,30.0,Goal,Wrist Shot,84.0,10.0,2,REGULAR,536,664,2015-01-04 02:25:18,0,4,"Tyler Seguin (26) Wrist Shot, assists: John Klingberg (8), Jordie Benn (8)",84.0,10.0,left,8475794,Tyler,Seguin,C,1992-01-31,20142015,11.180339887498949,John Klingberg,"(10.0ft, 15.0ft)",Tyler Seguin
5051,2014020319_168,2014020319,168,25.0,22.0,Goal,Backhand,84.0,7.0,2,REGULAR,359,841,2014-11-26 02:43:52,1,2,"Tyler Seguin (16) Backhand, assists: John Klingberg (5), Alex Goligoski (9)",84.0,7.0,left,8475794,Tyler,Seguin,C,1992-01-31,20142015,8.602325267042627,John Klingberg,"(5.0ft, 10.0ft)",Tyler Seguin
5052,2014020319_234,2014020319,234,25.0,22.0,Goal,Wrist Shot,64.0,1.0,2,REGULAR,1062,138,2014-11-26 03:11:32,1,3,"Tyler Seguin (17) Wrist Shot, assists: Jamie Benn (12), Patrick Eaves (5)",64.0,1.0,left,8475794,Tyler,Seguin,C,1992-01-31,20142015,25.019992006393608,Jamie Benn,"(25.0ft, 30.0ft)",Tyler Seguin
5056,2014021100_366,2014021100,366,25.0,20.0,Goal,Wrist Shot,69.0,-2.0,5,SHOOTOUT,0,300,2015-03-26 04:54:05,3,3,Tyler Seguin - Wrist Shot,69.0,-2.0,,8475794,Tyler,Seguin,C,1992-01-31,20142015,20.09975124224178,yler Seguin,"(20.0ft, 25.0ft)",Tyler Seguin
5063,2014020972_53,2014020972,53,25.0,14.0,Goal,Slap Shot,-58.0,-10.0,1,REGULAR,864,336,2015-03-08 00:33:43,1,1,"Tyler Seguin (30) Slap Shot, assists: Jason Spezza (38), Jamie Benn (39)",58.0,10.0,right,8475794,Tyler,Seguin,C,1992-01-31,20142015,32.57299494980466,Jason Spezza,"(30.0ft, 35.0ft)",Tyler Seguin
5064,2014020972_103,2014020972,103,25.0,14.0,Goal,Wrist Shot,54.0,2.0,2,REGULAR,232,968,2015-03-08 01:08:59,2,2,"Tyler Seguin (31) Wrist Shot, assists: John Klingberg (26)",54.0,2.0,left,8475794,Tyler,Seguin,C,1992-01-31,20142015,35.05709628591621,John Klingberg,"(35.0ft, 40.0ft)",Tyler Seguin
5072,2014020086_94,2014020086,94,25.0,23.0,Goal,Slap Shot,-65.0,18.0,1,REGULAR,1157,43,2014-10-22 01:13:03,0,3,"Tyler Seguin (5) Slap Shot, assists: Jamie Benn (4), Kevin Connauton (1)",65.0,-18.0,right,8475794,Tyler,Seguin,C,1992-01-31,20142015,30.0,Jamie Benn,"(30.0ft, 35.0ft)",Tyler Seguin
5081,2014020443_93,2014020443,93,25.0,1.0,Goal,Slap Shot,-63.0,2.0,1,REGULAR,869,331,2014-12-14 02:02:41,0,1,"Tyler Seguin (23) Slap Shot, assists: Erik Cole (5), Jason Spezza (18)",63.0,-2.0,right,8475794,Tyler,Seguin,C,1992-01-31,20142015,26.076809620810597,Erik Cole,"(25.0ft, 30.0ft)",Tyler Seguin
5088,2014020673_50,2014020673,50,25.0,16.0,Goal,Wrist Shot,64.0,-4.0,1,REGULAR,393,807,2015-01-18 23:20:32,1,0,"Tyler Seguin (28) Wrist Shot, assists: Colton Sceviour (10), Jamie Benn (25)",64.0,-4.0,left,8475794,Tyler,Seguin,C,1992-01-31,20142015,25.317977802344327,Colton Sceviour,"(25.0ft, 30.0ft)",Tyler Seguin
5097,2014020229_223,2014020229,223,25.0,53.0,Goal,Snap Shot,77.0,8.0,2,REGULAR,1079,121,2014-11-12 03:42:57,1,2,"Tyler Seguin (11) Snap Shot, assists: Patrick Eaves (3), Jordie Benn (4)",77.0,8.0,left,8475794,Tyler,Seguin,C,1992-01-31,20142015,14.422205101855956,Patrick Eaves,"(10.0ft, 15.0ft)",Tyler Seguin
5098,2014020229_233,2014020229,233,25.0,53.0,Goal,Slap Shot,78.0,16.0,2,REGULAR,1136,64,2014-11-12 03:46:23,2,2,"Tyler Seguin (12) Slap Shot, assists: Jason Spezza (12), Antoine Roussel (5)",78.0,16.0,left,8475794,Tyler,Seguin,C,1992-01-31,20142015,19.4164878389476,Jason Spezza,"(15.0ft, 20.0ft)",Tyler Seguin
5104,2017021093_62,2017021093,62,25.0,9.0,Goal,Snap Shot,-70.0,9.0,1,REGULAR,636,564,2018-03-16 23:58:49,1,0,"Tyler Seguin (38) Snap Shot, assists: Jamie Benn (39), Alexander Radulov (37)",70.0,-9.0,right,8475794,Tyler,Seguin,C,1992-01-31,20172018,21.02379604162864,Jamie Benn,"(20.0ft, 25.0ft)",Tyler Seguin
5109,2016020540_56,2016020540,56,25.0,21.0,Goal,Wrist Shot,-69.0,-17.0,1,REGULAR,686,514,2016-12-30 01:56:33,0,2,"Tyler Seguin (12) Wrist Shot, assists: Jamie Benn (21), Jason Spezza (14)",69.0,17.0,right,8475794,Tyler,Seguin,C,1992-01-31,20162017,26.248809496813376,Jamie Benn,"(25.0ft, 30.0ft)",Tyler Seguin
5115,2016020841_193,2016020841,193,25.0,52.0,Goal,Wrist Shot,-31.0,-9.0,2,REGULAR,815,385,2017-02-15 02:32:30,2,2,"Tyler Seguin (21) Wrist Shot, assists: John Klingberg (24), Jamie Benn (34)",31.0,9.0,right,8475794,Tyler,Seguin,C,1992-01-31,20162017,58.69412236331676,John Klingberg,"(55.0ft, 60.0ft)",Tyler Seguin
5122,2017021017_23,2017021017,23,25.0,9.0,Goal,Wrist Shot,-87.0,-20.0,1,REGULAR,276,924,2018-03-06 01:44:46,0,1,"Tyler Seguin (35) Wrist Shot, assists: Alexander Radulov (35), John Klingberg (49)",87.0,20.0,right,8475794,Tyler,Seguin,C,1992-01-31,20172018,20.09975124224178,Alexander Radulov,"(20.0ft, 25.0ft)",Tyler Seguin
5123,2017021017_340,2017021017,340,25.0,9.0,Goal,Wrist Shot,-62.0,19.0,3,REGULAR,1132,68,2018-03-06 04:07:42,2,2,"Tyler Seguin (36) Wrist Shot, assists: Mattias Janmark (15), Dan Hamhuis (18)",62.0,-19.0,right,8475794,Tyler,Seguin,C,1992-01-31,20172018,33.015148038438355,Mattias Janmark,"(30.0ft, 35.0ft)",Tyler Seguin
5127,2017020345_139,2017020345,139,25.0,20.0,Goal,Tip-In,82.0,0.0,2,REGULAR,260,940,2017-11-25 03:09:30,2,2,"Tyler Seguin (10) Tip-In, assists: Mattias Janmark (7), John Klingberg (17)",82.0,0.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,7.0,Mattias Janmark,"(5.0ft, 10.0ft)",Tyler Seguin
5128,2017020345_312,2017020345,312,25.0,20.0,Goal,Wrist Shot,-66.0,-1.0,3,REGULAR,843,357,2017-11-25 04:30:19,4,5,"Tyler Seguin (11) Wrist Shot, assists: none",66.0,1.0,right,8475794,Tyler,Seguin,C,1992-01-31,20172018,23.021728866442675,None,"(20.0ft, 25.0ft)",Tyler Seguin
5129,2017020345_332,2017020345,332,25.0,20.0,Goal,Wrist Shot,-48.0,26.0,3,REGULAR,1140,60,2017-11-25 04:40:56,4,6,"Tyler Seguin (12) Wrist Shot, assists: Alexander Radulov (14)",48.0,-26.0,right,8475794,Tyler,Seguin,C,1992-01-31,20172018,48.54894437575342,Alexander Radulov,"(45.0ft, 50.0ft)",Tyler Seguin
5137,2016021118_280,2016021118,280,25.0,1.0,Goal,Snap Shot,62.0,-8.0,4,OVERTIME,20,280,2017-03-26 23:31:57,2,1,"Tyler Seguin (25) Snap Shot, assists: Jamie Benn (42), John Klingberg (33)",62.0,-8.0,left,8475794,Tyler,Seguin,C,1992-01-31,20162017,28.160255680657446,Jamie Benn,"(25.0ft, 30.0ft)",Tyler Seguin
5140,2015020082_104,2015020082,104,25.0,4.0,Goal,Wrist Shot,76.0,8.0,1,REGULAR,1148,52,2015-10-21 00:12:59,1,0,"Tyler Seguin (4) Wrist Shot, assists: Jamie Benn (4), John Klingberg (4)",76.0,8.0,left,8475794,Tyler,Seguin,C,1992-01-31,20152016,15.264337522473747,Jamie Benn,"(15.0ft, 20.0ft)",Tyler Seguin
5148,2016020983_154,2016020983,154,25.0,9.0,Goal,Wrist Shot,78.0,7.0,2,REGULAR,270,930,2017-03-09 02:18:03,3,1,"Tyler Seguin (23) Wrist Shot, assists: Jason Spezza (28), Remi Elie (1)",78.0,7.0,left,8475794,Tyler,Seguin,C,1992-01-31,20162017,13.038404810405298,Jason Spezza,"(10.0ft, 15.0ft)",Tyler Seguin
5155,2015020489_194,2015020489,194,25.0,8.0,Goal,Wrist Shot,70.0,8.0,2,REGULAR,831,369,2015-12-20 01:43:05,1,4,"Tyler Seguin (18) Wrist Shot, assists: Alex Goligoski (10), Jamie Benn (22)",70.0,8.0,left,8475794,Tyler,Seguin,C,1992-01-31,20152016,20.615528128088304,Alex Goligoski,"(20.0ft, 25.0ft)",Tyler Seguin
5163,2017020015_211,2017020015,211,25.0,54.0,Goal,Tip-In,68.0,8.0,2,REGULAR,1021,179,2017-10-07 02:13:14,0,1,"Tyler Seguin (1) Tip-In, assists: Devin Shore (1), John Klingberg (1)",68.0,8.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,22.47220505424423,Devin Shore,"(20.0ft, 25.0ft)",Tyler Seguin
5166,2016020191_244,2016020191,244,25.0,52.0,Goal,Wrap-around,87.0,4.0,3,REGULAR,152,1048,2016-11-09 03:14:20,2,6,"Tyler Seguin (7) Wrap-around, assists: Antoine Roussel (5), Patrick Eaves (5)",87.0,4.0,left,8475794,Tyler,Seguin,C,1992-01-31,20162017,4.47213595499958,Antoine Roussel,"(0.0ft, 5.0ft)",Tyler Seguin
5176,2017021078_162,2017021078,162,25.0,10.0,Goal,Wrist Shot,-78.0,0.0,2,REGULAR,270,930,2018-03-15 00:16:57,3,2,"Tyler Seguin (37) Wrist Shot, assists: none",78.0,0.0,right,8475794,Tyler,Seguin,C,1992-01-31,20172018,11.0,None,"(10.0ft, 15.0ft)",Tyler Seguin
5197,2017020596_165,2017020596,165,25.0,28.0,Goal,Wrist Shot,78.0,3.0,2,REGULAR,573,627,2018-01-01 02:20:17,0,4,"Tyler Seguin (19) Wrist Shot, assists: John Klingberg (29), Jamie Benn (20)",78.0,3.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,11.40175425099138,John Klingberg,"(10.0ft, 15.0ft)",Tyler Seguin
5203,2016020104_238,2016020104,238,25.0,52.0,Goal,Slap Shot,60.0,-34.0,3,REGULAR,33,1167,2016-10-28 02:01:28,1,3,"Tyler Seguin (4) Slap Shot, assists: John Klingberg (3), Jordie Benn (3)",60.0,-34.0,left,8475794,Tyler,Seguin,C,1992-01-31,20162017,44.687805943008655,John Klingberg,"(40.0ft, 45.0ft)",Tyler Seguin
5208,2017020535_143,2017020535,143,25.0,16.0,Goal,Backhand,80.0,7.0,2,REGULAR,355,845,2017-12-22 02:43:51,0,3,"Tyler Seguin (15) Backhand, assists: Jason Spezza (9), John Klingberg (25)",80.0,7.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,11.40175425099138,Jason Spezza,"(10.0ft, 15.0ft)",Tyler Seguin
5209,2017020535_198,2017020535,198,25.0,16.0,Goal,Wrist Shot,80.0,3.0,2,REGULAR,974,226,2017-12-22 03:07:06,0,4,"Tyler Seguin (16) Wrist Shot, assists: Devin Shore (12)",80.0,3.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,9.486832980505138,Devin Shore,"(5.0ft, 10.0ft)",Tyler Seguin
5212,2015020912_133,2015020912,133,25.0,52.0,Goal,Wrist Shot,80.0,14.0,2,REGULAR,231,969,2016-02-26 02:40:00,3,2,"Tyler Seguin (32) Wrist Shot, assists: Valeri Nichushkin (16), Patrick Sharp (29)",80.0,14.0,left,8475794,Tyler,Seguin,C,1992-01-31,20152016,16.64331697709324,Valeri Nichushkin,"(15.0ft, 20.0ft)",Tyler Seguin
5221,2017020786_130,2017020786,130,25.0,53.0,Goal,Wrist Shot,59.0,0.0,2,REGULAR,321,879,2018-02-02 03:10:26,2,1,"Tyler Seguin (24) Wrist Shot, assists: Devin Shore (16), John Klingberg (43)",59.0,0.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,30.0,Devin Shore,"(30.0ft, 35.0ft)",Tyler Seguin
5226,2015020068_127,2015020068,127,25.0,13.0,Goal,Wrist Shot,-70.0,2.0,2,REGULAR,391,809,2015-10-18 00:16:17,1,2,"Tyler Seguin (2) Wrist Shot, assists: Patrick Sharp (1)",70.0,-2.0,right,8475794,Tyler,Seguin,C,1992-01-31,20152016,19.1049731745428,Patrick Sharp,"(15.0ft, 20.0ft)",Tyler Seguin
5227,2015020068_271,2015020068,271,25.0,13.0,Goal,Tip-In,84.0,-9.0,3,REGULAR,1018,182,2015-10-18 01:32:23,3,2,"Tyler Seguin (3) Tip-In, assists: John Klingberg (3), Jamie Benn (3)",84.0,-9.0,left,8475794,Tyler,Seguin,C,1992-01-31,20152016,10.295630140987,John Klingberg,"(10.0ft, 15.0ft)",Tyler Seguin
5232,2015020155_283,2015020155,283,25.0,28.0,Goal,Wrist Shot,-39.0,-2.0,3,REGULAR,1117,83,2015-10-31 21:37:22,3,5,"Tyler Seguin (5) Wrist Shot, assists: Patrick Sharp (4), John Klingberg (9)",39.0,2.0,right,8475794,Tyler,Seguin,C,1992-01-31,20152016,50.039984012787215,Patrick Sharp,"(50.0ft, 55.0ft)",Tyler Seguin
5240,2017020833_154,2017020833,154,25.0,16.0,Goal,Wrist Shot,-76.0,1.0,2,REGULAR,344,856,2018-02-09 02:43:18,1,1,"Tyler Seguin (27) Wrist Shot, assists: Alexander Radulov (31), Dan Hamhuis (16)",76.0,-1.0,right,8475794,Tyler,Seguin,C,1992-01-31,20172018,13.038404810405298,Alexander Radulov,"(10.0ft, 15.0ft)",Tyler Seguin
5241,2017020833_360,2017020833,360,25.0,16.0,Goal,Wrist Shot,22.0,0.0,3,REGULAR,1142,58,2018-02-09 04:04:28,4,2,"Tyler Seguin (28) Wrist Shot, assists: Greg Pateryn (7)",22.0,0.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,67.0,Greg Pateryn,"(65.0ft, 70.0ft)",Tyler Seguin
5246,2015020415_118,2015020415,118,25.0,12.0,Goal,Wrist Shot,-82.0,-15.0,1,REGULAR,1124,76,2015-12-09 02:16:42,0,4,"Tyler Seguin (15) Wrist Shot, assists: John Klingberg (24), Jamie Benn (19)",82.0,15.0,right,8475794,Tyler,Seguin,C,1992-01-31,20152016,16.55294535724685,John Klingberg,"(15.0ft, 20.0ft)",Tyler Seguin
5257,2015020867_51,2015020867,51,25.0,53.0,Goal,Wrist Shot,-72.0,15.0,1,REGULAR,578,622,2016-02-19 02:24:54,1,0,"Tyler Seguin (31) Wrist Shot, assists: Patrick Sharp (26), Jamie Benn (36)",72.0,-15.0,right,8475794,Tyler,Seguin,C,1992-01-31,20152016,22.67156809750927,Patrick Sharp,"(20.0ft, 25.0ft)",Tyler Seguin
5266,2017020623_217,2017020623,217,25.0,1.0,Goal,Wrist Shot,81.0,23.0,2,REGULAR,1091,109,2018-01-05 03:13:15,1,3,"Tyler Seguin (20) Wrist Shot, assists: Jamie Benn (22)",81.0,23.0,left,8475794,Tyler,Seguin,C,1992-01-31,20172018,24.351591323771842,Jamie Benn,"(20.0ft, 25.0ft)",Tyler Seguin
5280,2017020207_68,2017020207,68,25.0,7.0,Goal,Slap Shot,-74.0,-14.0,1,REGULAR,771,429,2017-11-05 00:31:07,0,4,"Tyler Seguin (8) Slap Shot, assists: John Klingberg (10), Alexander Radulov (7)",74.0,14.0,right,8475794,Tyler,Seguin,C,1992-01-31,20172018,20.518284528683193,John Klingberg,"(20.0ft, 25.0ft)",Tyler Seguin
5286,2016020612_185,2016020612,185,25.0,26.0,Goal,Wrist Shot,-73.0,-3.0,2,REGULAR,544,656,2017-01-10 04:50:01,2,0,"Tyler Seguin (15) Wrist Shot, assists: Jason Spezza (18), Jiri Hudler (3)",73.0,3.0,right,8475794,Tyler,Seguin,C,1992-01-31,20162017,16.278820596099706,Jason Spezza,"(15.0ft, 20.0ft)",Tyler Seguin
